Episode,Time steps,Rewards,Tiles,Reward means,Tile means
432,339061.0,85.2000000000005,49.0,26.06500000000018,34.65
433,339190.0,-0.8000000000000433,14.0,26.18500000000018,34.65
434,339346.0,-3.6000000000000156,14.0,22.835000000000154,33.2
435,340846.0,24.00000000000351,58.0,21.410000000000316,34.2
436,342346.0,-107.99999999999822,14.0,13.580000000000405,33.15
437,343846.0,-110.99999999999787,13.0,6.270000000000529,32.05
438,345346.0,-11.999999999998705,46.0,-1.8199999999994851,30.3
439,345697.0,61.000000000000426,42.0,1.3300000000005407,31.65
440,345857.0,-3.9000000000000448,14.0,1.1150000000005404,31.65
441,346557.0,-55.00000000000026,15.0,-4.11499999999947,30.4
442,346852.0,-20.400000000000134,13.0,-7.014999999999472,29.3
443,347155.0,8.799999999999713,23.0,-13.769999999999584,26.45
444,347756.0,38.99999999999994,43.0,-10.424999999999578,27.85
445,348236.0,51.10000000000031,43.0,-7.899999999999561,29.25
446,348475.0,21.199999999999783,25.0,-8.059999999999544,28.75
447,348617.0,-2.200000000000035,14.0,-8.974999999999511,27.7
448,348755.0,-1.7000000000000348,14.0,-9.064999999999511,27.65
449,348869.0,-2.30000000000004,13.0,-7.979999999999478,26.2
450,349007.0,-4.700000000000074,13.0,-2.814999999999565,26.15
451,350507.0,207.0000000000056,119.0,8.58500000000071,29.95
452,350642.0,-4.40000000000007,13.0,4.105000000000681,28.15
453,350763.0,-3.0000000000000426,13.0,3.9950000000006796,28.1
454,352263.0,-89.9999999999994,20.0,-0.32499999999928947,28.4
455,352450.0,-6.600000000000051,14.0,-1.8549999999994675,26.2
456,353950.0,-92.9999999999994,19.0,-1.1049999999995266,26.45
457,354060.0,0.9999999999999645,14.0,4.495000000000365,26.5
458,354438.0,46.30000000000018,38.0,7.410000000000309,26.1
459,354642.0,27.699999999999832,26.0,5.74500000000028,25.3
460,354875.0,21.799999999999848,25.0,7.030000000000274,25.85
461,355030.0,-0.5000000000000178,15.0,9.755000000000287,25.85
462,356530.0,-110.99999999999804,13.0,5.22500000000039,25.85
463,356659.0,-0.8000000000000398,14.0,4.745000000000404,25.4
464,356846.0,17.399999999999928,22.0,3.665000000000403,24.35
465,358040.0,-110.29999999999974,13.0,-4.404999999999599,22.85
466,358258.0,23.299999999999848,25.0,-4.299999999999597,22.85
467,358526.0,45.19999999999998,34.0,-1.9299999999995947,23.85
468,360026.0,-107.99999999999827,14.0,-7.244999999999507,23.85
469,360250.0,22.69999999999986,25.0,-5.994999999999512,24.45
470,361750.0,-81.00000000000011,23.0,-9.809999999999514,24.95
471,363250.0,-38.9999999999997,37.0,-22.10999999999978,20.85
472,364750.0,-86.99999999999973,21.0,-26.23999999999976,21.25
473,365114.0,11.699999999999669,26.0,-25.50499999999978,21.9
474,366614.0,365.9999999999958,172.0,-2.7050000000000183,29.5
475,366761.0,0.29999999999996874,15.0,-2.360000000000016,29.55
476,368261.0,-101.99999999999864,16.0,-2.8099999999999774,29.4
477,368646.0,69.60000000000049,46.0,0.620000000000049,31.0
478,369099.0,50.80000000000014,42.0,0.8450000000000468,31.2
479,369250.0,-0.1000000000000405,15.0,-0.5449999999999469,30.65
480,369399.0,0.09999999999996945,15.0,-1.6299999999999408,30.15
481,369688.0,13.199999999999733,24.0,-0.9449999999999532,30.6
482,370956.0,83.20000000000553,80.0,8.765000000000224,33.95
483,371253.0,42.299999999999905,34.0,10.920000000000222,34.95
484,371419.0,16.49999999999993,21.0,10.875000000000224,34.9
485,372636.0,-109.69999999999905,14.0,10.905000000000255,34.95
486,374136.0,-24.000000000001258,42.0,8.540000000000202,35.8
487,374735.0,-47.90000000000014,14.0,3.8850000000001956,34.8
488,375213.0,141.20000000000144,73.0,16.34500000000018,37.75
489,375423.0,51.000000000000036,34.0,17.76000000000019,38.2
490,376391.0,-24.800000000001,34.0,20.570000000000142,38.75
491,377891.0,-116.99999999999763,11.0,16.67000000000025,37.45
492,378039.0,-2.8000000000000114,14.0,20.880000000000233,37.1
493,379539.0,-75.0000000000006,25.0,16.545000000000222,37.05
494,381039.0,-131.99999999999648,6.0,-8.354999999999391,28.75
495,381183.0,0.5999999999999659,15.0,-8.339999999999392,28.75
496,382683.0,-81.00000000000003,23.0,-7.289999999999461,29.1
497,384183.0,-26.999999999998995,41.0,-12.119999999999434,28.85
498,384428.0,50.50000000000002,35.0,-12.134999999999442,28.5
499,385928.0,-51.00000000000126,33.0,-14.6799999999995,29.4
500,386393.0,94.60000000000133,57.0,-9.954999999999433,31.5
501,387893.0,153.00000000000685,101.0,-2.9649999999990784,35.35
502,388986.0,103.70000000000368,81.0,-1.9399999999991706,35.4
503,389189.0,21.799999999999862,24.0,-2.964999999999174,34.9
504,389453.0,18.699999999999783,25.0,-2.8549999999991806,35.1
505,389584.0,1.899999999999956,15.0,2.7250000000007697,35.15
506,389949.0,62.60000000000045,43.0,7.055000000000855,35.2
507,390056.0,1.2999999999999616,14.0,9.515000000000859,35.2
508,390257.0,21.999999999999844,24.0,3.5550000000007813,32.75
509,390679.0,53.90000000000046,42.0,3.700000000000802,33.15
510,390857.0,-2.8000000000000966,15.0,4.800000000000847,32.2
511,390970.0,0.6999999999999602,14.0,10.685000000000727,32.35
512,391097.0,2.299999999999976,15.0,10.940000000000726,32.4
513,392097.0,110.00000000000131,80.0,20.190000000000822,35.15
514,392214.0,0.29999999999997584,14.0,26.805000000000643,35.55
515,392637.0,56.80000000000035,43.0,29.61500000000067,36.95
516,394137.0,-23.999999999998924,42.0,32.46500000000072,37.9
517,394271.0,-1.4000000000000696,14.0,33.745000000000665,36.55
518,394391.0,-4.263256414560601e-14,14.0,31.220000000000663,35.5
519,394897.0,159.40000000000154,80.0,41.740000000000805,37.85
520,395028.0,1.8999999999999488,15.0,37.105000000000736,35.75
521,395559.0,156.9000000000016,80.0,37.30000000000047,34.7
522,395724.0,-4.5000000000000355,14.0,31.89000000000028,31.35
523,396001.0,-12.700000000000209,15.0,30.165000000000283,30.9
524,396184.0,-3.299999999999997,15.0,29.065000000000293,30.4
525,396853.0,146.10000000000178,81.0,36.27500000000038,33.7
526,397369.0,-36.60000000000013,15.0,31.315000000000357,32.3
527,397490.0,-0.10000000000004405,14.0,31.245000000000353,32.3
528,397628.0,-1.8000000000000256,14.0,30.05500000000036,31.8
529,397790.0,-1.2000000000000242,15.0,27.300000000000335,30.45
530,398617.0,244.3000000000021,119.0,39.65500000000044,35.65
531,400117.0,90.00000000000634,80.0,44.120000000000765,38.95
532,400250.0,-1.2000000000000632,14.0,43.94500000000076,38.9
533,401750.0,29.99999999999881,60.0,39.94500000000063,37.9
534,402798.0,18.30000000000009,51.0,40.845000000000645,39.75
535,403331.0,-38.2,15.0,36.095000000000624,38.35
536,404831.0,20.999999999999602,57.0,38.34500000000055,39.1
537,406331.0,-110.99999999999793,13.0,32.86500000000066,39.05
538,407036.0,-55.50000000000023,15.0,30.09000000000065,39.1
539,408536.0,90.00000000000574,80.0,26.620000000000857,39.1
540,408664.0,2.2999999999999403,15.0,26.64000000000086,39.1
541,409791.0,-100.70000000000023,14.0,13.760000000000767,35.8
542,410157.0,-27.500000000000156,13.0,12.610000000000761,35.75
543,410348.0,-4.000000000000156,15.0,13.045000000000766,35.75
544,410514.0,-1.5000000000000604,15.0,13.135000000000762,35.75
545,410829.0,16.599999999999696,26.0,6.660000000000657,33.0
546,411007.0,-2.8000000000000753,15.0,8.35000000000066,33.0
547,412071.0,103.60000000000181,80.0,13.535000000000753,36.3
548,413571.0,-104.99999999999851,15.0,8.37500000000083,36.35
549,413866.0,15.599999999999753,25.0,9.215000000000817,36.85
550,414567.0,-28.000000000000465,24.0,-4.39999999999931,32.1
551,416067.0,51.000000000005,67.0,-6.349999999999378,31.45
552,416217.0,-3.552713678800501e-14,15.0,-6.289999999999376,31.5
553,416721.0,-35.40000000000004,15.0,-9.559999999999317,29.25
554,418221.0,-27.000000000001055,41.0,-11.824999999999376,28.75
555,418358.0,1.3999999999999275,15.0,-9.844999999999377,28.75
556,419065.0,139.30000000000186,80.0,-3.929999999999265,29.9
557,419568.0,96.80000000000109,59.0,6.460000000000686,32.2
558,419706.0,1.1999999999999673,15.0,9.295000000000694,32.2
559,419973.0,15.399999999999778,24.0,5.565000000000397,29.4
560,421473.0,-92.9999999999993,19.0,0.8000000000004356,29.6
561,422973.0,-33.00000000000006,39.0,4.185000000000445,30.85
562,423207.0,15.699999999999847,23.0,6.345000000000445,31.35
563,423491.0,16.699999999999804,25.0,7.380000000000441,31.85
564,424991.0,-110.99999999999812,13.0,1.905000000000539,31.75
565,426491.0,-48.000000000000256,34.0,-1.3249999999994584,32.15
566,427991.0,-51.00000000000067,33.0,-3.734999999999488,33.05
567,428285.0,9.699999999999754,23.0,-8.429999999999591,30.2
568,428579.0,12.699999999999783,24.0,-2.544999999999676,30.65
569,430079.0,-107.99999999999831,14.0,-8.724999999999579,30.1
570,430244.0,-1.4000000000000625,15.0,-7.39499999999956,29.65
571,430509.0,3.599999999999895,20.0,-9.764999999999812,27.3
572,432009.0,-104.99999999999855,15.0,-15.01499999999974,27.3
573,432909.0,-78.00000000000055,14.0,-17.144999999999765,27.25
574,433081.0,-5.200000000000088,14.0,-16.054999999999715,25.9
575,433435.0,51.700000000000244,39.0,-13.539999999999702,27.1
576,434935.0,-107.99999999999825,14.0,-25.904999999999706,23.8
577,436435.0,-110.99999999999807,13.0,-36.29499999999966,21.5
578,436787.0,57.900000000000404,41.0,-33.45999999999964,22.8
579,438287.0,-81.0000000000002,23.0,-38.279999999999646,22.75
580,439787.0,-78.00000000000041,24.0,-37.5299999999997,23.0
581,441287.0,-78.00000000000041,24.0,-39.77999999999971,22.25
582,442004.0,-59.700000000000294,14.0,-43.54999999999972,21.8
583,443504.0,90.00000000000648,80.0,-39.88499999999939,24.55
584,445003.0,399.0999999999884,173.0,-14.380000000000063,32.55
585,445174.0,-5.1000000000000085,14.0,-12.235000000000051,31.55
586,445483.0,41.099999999999845,34.0,-7.630000000000026,31.6
587,445914.0,107.00000000000094,60.0,-2.7649999999999664,33.45
588,446876.0,113.80000000000354,80.0,2.2900000000002216,36.25
589,447185.0,41.09999999999983,34.0,9.745000000000129,37.25
590,447521.0,-18.600000000000225,15.0,8.88500000000012,37.25
591,449021.0,-75.00000000000047,25.0,4.955000000000103,37.5
592,450521.0,-107.9999999999981,14.0,4.805000000000125,37.45
593,452021.0,-75.00000000000041,25.0,4.9550000000001315,38.0
594,452520.0,37.200000000000074,39.0,7.07500000000014,39.25
595,454020.0,-78.00000000000037,24.0,0.5900000000001093,38.5
596,454935.0,-55.400000000000546,22.0,3.2199999999999944,38.9
597,456435.0,-104.99999999999838,15.0,3.519999999999979,39.0
598,457008.0,-42.3000000000001,15.0,-1.490000000000046,37.7
599,458508.0,-119.99999999999746,10.0,-3.439999999999909,37.05
600,460008.0,-110.99999999999802,13.0,-5.089999999999789,36.5
601,461508.0,-45.00000000000021,35.0,-3.4399999999997797,37.05
602,463008.0,-48.00000000000068,34.0,-2.854999999999799,38.05
603,463364.0,-20.600000000000087,15.0,-8.385000000000128,34.8
604,464864.0,-110.99999999999785,13.0,-33.88999999999944,26.8
605,466364.0,39.00000000000496,63.0,-31.684999999999196,29.25
606,466816.0,56.900000000000375,44.0,-30.89499999999917,29.75
607,468316.0,84.00000000000168,78.0,-32.04499999999913,30.65
608,469816.0,158.99999999999997,103.0,-29.784999999999307,31.8
609,470279.0,-31.299999999999923,15.0,-33.4049999999993,30.85
610,471779.0,-107.99999999999827,14.0,-37.8749999999992,30.8
611,473279.0,204.0000000000049,118.0,-23.92499999999893,35.45
612,474779.0,-39.00000000000099,37.0,-20.474999999999074,36.6
613,476279.0,189.00000000000344,113.0,-7.27499999999888,41.0
614,476543.0,-8.300000000000232,16.0,-9.549999999998898,39.85
615,477705.0,93.8000000000032,80.0,-0.959999999998719,42.65
616,477869.0,-4.40000000000002,14.0,1.5900000000013073,42.25
617,478042.0,-5.300000000000026,14.0,6.575000000001225,42.2
618,479542.0,-113.99999999999783,12.0,2.990000000001339,42.05
619,481042.0,-104.99999999999848,15.0,3.740000000001287,42.3
620,481253.0,-9.100000000000009,14.0,8.835000000001187,42.35
621,482753.0,201.0000000000054,117.0,21.13500000000147,46.45
622,484253.0,87.00000000000699,79.0,27.885000000001856,48.7
623,485753.0,204.00000000000645,118.0,39.115000000002176,53.85
624,486678.0,237.50000000000287,120.0,56.540000000002216,59.2
625,487099.0,-24.10000000000016,16.0,53.38500000000196,56.85
626,488599.0,114.00000000000685,88.0,56.24000000000228,59.05
627,489610.0,225.9000000000036,119.0,63.33500000000238,61.1
628,491110.0,87.00000000000338,79.0,59.73500000000255,59.9
629,492610.0,-101.9999999999987,16.0,56.20000000000262,59.95
630,494110.0,-116.99999999999753,11.0,55.75000000000265,59.8
631,495610.0,-113.99999999999783,12.0,39.85000000000251,54.5
632,495828.0,-6.700000000000156,15.0,41.46500000000255,53.4
633,497328.0,-116.99999999999766,11.0,26.1650000000025,48.3
634,498828.0,105.00000000000057,85.0,31.830000000002535,51.75
635,498979.0,-0.10000000000003695,15.0,27.13500000000238,48.5
636,500479.0,-104.99999999999855,15.0,22.10500000000245,48.55
637,501979.0,-110.99999999999787,13.0,16.82000000000256,48.5
638,502190.0,-6.000000000000178,15.0,22.22000000000244,48.65
639,503690.0,-104.99999999999822,15.0,22.220000000002454,48.65
640,505190.0,-35.999999999999574,38.0,20.875000000002476,49.85
641,506690.0,-75.00000000000061,25.0,7.075000000002174,45.25
642,508190.0,-119.99999999999693,10.0,-3.274999999998021,41.8
643,508578.0,33.30000000000016,34.0,-11.809999999998336,37.6
644,510078.0,-33.00000000000007,39.0,-25.33499999999848,33.55
645,511578.0,-23.99999999999911,42.0,-25.329999999998428,34.85
646,513078.0,-20.99999999999942,43.0,-32.07999999999875,32.6
647,514578.0,-23.999999999998924,42.0,-44.574999999998866,28.75
648,516078.0,84.00000000000722,78.0,-44.72499999999867,28.7
649,516929.0,-73.1000000000002,14.0,-43.27999999999876,28.6
650,517499.0,156.00000000000185,81.0,-29.62999999999878,32.1
651,518465.0,233.40000000000222,120.0,-12.259999999998781,37.5
652,519965.0,204.00000000000696,118.0,-1.7249999999984253,42.65
653,520146.0,-3.1000000000001364,15.0,3.9700000000014506,42.85
654,520277.0,1.8999999999999346,15.0,-1.1849999999985812,39.35
655,521777.0,-110.99999999999808,13.0,-6.729999999998483,39.25
656,521909.0,-1.200000000000074,14.0,-1.5399999999985596,39.2
657,523156.0,-106.69999999999993,16.0,-1.3249999999986628,39.35
658,523361.0,-5.400000000000169,15.0,-1.2949999999986623,39.35
659,524861.0,-101.99999999999861,16.0,-1.1449999999986815,39.4
660,526361.0,102.00000000000246,84.0,5.75500000000142,41.7
661,527861.0,-86.9999999999993,21.0,5.155000000001485,41.5
662,529019.0,-103.70000000000023,14.0,5.97000000000132,41.7
663,529251.0,48.800000000000004,34.0,6.745000000001314,41.7
664,530751.0,123.00000000000674,91.0,14.545000000001654,44.3
665,531329.0,-45.800000000000125,14.0,13.4550000000016,42.9
666,532829.0,-104.99999999999855,15.0,9.255000000001646,41.5
667,533199.0,-21.89999999999987,15.0,9.3600000000016,40.15
668,533340.0,0.999999999999936,15.0,5.2100000000012345,37.0
669,534241.0,-15.000000000001032,35.0,8.115000000001192,38.05
670,535741.0,-33.00000000000031,39.0,-1.3349999999989155,35.95
671,537241.0,105.00000000000699,85.0,-7.7549999999986765,34.2
672,538741.0,260.9999999999919,137.0,-4.904999999999427,35.15
673,539024.0,-16.200000000000237,14.0,-5.559999999999434,35.1
674,540524.0,111.00000000000571,87.0,-0.10499999999914493,38.7
675,542024.0,-104.99999999999856,15.0,0.1950000000008309,38.8
676,543524.0,-42.000000000000185,36.0,-1.8449999999991746,39.9
677,545024.0,183.00000000000188,111.0,12.640000000000915,44.65
678,545626.0,-48.20000000000015,14.0,10.500000000000915,44.6
679,547126.0,263.99999999999204,138.0,28.80000000000045,50.7
680,547652.0,-37.59999999999989,15.0,21.82000000000033,47.25
681,549138.0,-133.49999999999864,15.0,19.495000000000363,46.95
682,550638.0,198.0000000000065,116.0,34.5800000000007,52.05
683,550886.0,-12.800000000000018,14.0,31.5000000000007,51.05
684,552386.0,-107.99999999999835,14.0,19.950000000000447,47.2
685,552526.0,-2.000000000000032,14.0,22.140000000000448,47.2
686,554026.0,-107.99999999999831,14.0,21.990000000000464,47.15
687,555526.0,-75.00000000000058,25.0,19.335000000000427,47.65
688,557026.0,-107.99999999999817,14.0,13.885000000000522,47.6
689,558526.0,-101.99999999999878,16.0,9.535000000000636,46.65
690,560026.0,-63.000000000001386,29.0,8.035000000000583,46.15
691,561526.0,-104.99999999999855,15.0,-2.4649999999996934,42.65
692,561921.0,50.60000000000046,40.0,-12.984999999999266,37.8
693,562632.0,-56.100000000000044,15.0,-14.979999999999256,37.85
694,563507.0,-72.50000000000061,15.0,-24.15499999999957,34.25
695,564410.0,236.69999999999928,119.0,-7.069999999999682,39.45
696,565343.0,-18.20000000000069,35.0,-5.879999999999706,39.4
697,565447.0,1.599999999999966,14.0,-14.9499999999998,34.55
698,566947.0,-107.99999999999832,14.0,-17.939999999999706,34.55
699,568447.0,-131.99999999999673,6.0,-37.73999999999914,27.95
700,569789.0,258.8999999999984,141.0,-22.91499999999923,34.25
701,571289.0,117.00000000000033,89.0,-10.389999999999286,37.95
702,572710.0,184.9000000000032,119.0,-11.044999999999453,38.1
703,574210.0,-101.99999999999874,16.0,-15.50499999999939,38.2
704,575710.0,-104.99999999999855,15.0,-15.354999999999398,38.25
705,577210.0,-104.99999999999848,15.0,-20.50499999999932,38.3
706,578409.0,-107.89999999999978,14.0,-20.499999999999396,38.3
707,579909.0,-104.99999999999847,15.0,-21.99999999999929,37.8
708,580138.0,-4.800000000000143,16.0,-16.839999999999385,37.9
709,581638.0,-107.99999999999802,14.0,-17.13999999999935,37.8
710,583138.0,201.0000000000071,117.0,-3.939999999998925,42.2
711,584638.0,-45.000000000001016,35.0,-0.9399999999990495,43.2
712,585051.0,-29.30000000000015,14.0,-4.93499999999908,41.9
713,586551.0,-48.00000000000128,34.0,-4.529999999999142,42.85
714,588051.0,-45.000000000000554,35.0,-3.154999999999139,43.85
715,589551.0,-20.999999999998725,43.0,-16.03999999999904,40.05
716,591051.0,203.999999999999,118.0,-4.929999999999055,44.2
717,592551.0,71.99999999999912,74.0,-1.4099999999990978,47.2
718,593485.0,-24.300000000000317,33.0,2.7750000000008024,48.15
719,593905.0,27.099999999999604,33.0,10.730000000000619,49.5
720,595174.0,263.2000000000033,140.0,10.945000000000864,49.45
721,596065.0,237.90000000000285,119.0,16.99000000000099,50.95
722,597565.0,-104.99999999999855,15.0,2.4950000000009043,45.75
723,599065.0,-104.99999999999852,15.0,2.345000000000914,45.7
724,599351.0,-13.500000000000021,15.0,6.920000000000842,45.7
725,599850.0,25.099999999999724,35.0,13.42500000000075,46.7
726,600170.0,40.00000000000016,34.0,20.820000000000746,47.7
727,600780.0,152.00000000000148,81.0,33.67000000000074,51.0
728,602280.0,-104.99999999999855,15.0,28.660000000000828,50.95
729,603780.0,-41.99999999999986,36.0,31.960000000000736,52.05
730,603895.0,0.49999999999995737,14.0,21.935000000000375,46.9
731,605222.0,194.30000000000354,119.0,33.9000000000006,51.1
732,606433.0,268.90000000000197,140.0,48.810000000000706,57.4
733,607933.0,-51.00000000000136,33.0,48.6600000000007,57.35
734,609433.0,186.00000000000696,112.0,60.21000000000108,61.2
735,610933.0,234.0000000000056,128.0,72.96000000000129,65.45
736,611295.0,44.800000000000686,37.0,65.00000000000139,61.4
737,612645.0,-119.89999999999941,15.0,55.405000000001465,58.45
738,614145.0,99.0000000000048,83.0,61.57000000000171,60.95
739,615266.0,274.90000000000134,139.0,73.96000000000178,66.25
740,616766.0,-113.99999999999785,12.0,55.10000000000174,59.85
741,618266.0,-20.99999999999957,43.0,42.15500000000162,56.05
742,619766.0,36.00000000000466,62.0,49.20500000000179,58.4
743,621266.0,-116.99999999999761,11.0,48.60500000000183,58.2
744,622413.0,269.39999999999736,138.0,62.75000000000169,64.35
745,623913.0,153.00000000000418,101.0,69.14500000000193,67.65
746,625413.0,204.0000000000045,118.0,77.34500000000213,71.85
747,626913.0,254.99999999999827,135.0,82.49500000000197,74.55
748,628413.0,-60.00000000000093,30.0,84.74500000000185,75.3
749,628963.0,35.09999999999994,40.0,88.60000000000184,75.5
750,630463.0,-63.000000000001414,29.0,85.42500000000179,76.25
751,631963.0,50.999999999998735,67.0,78.26000000000154,73.65
752,632879.0,-49.5000000000006,24.0,62.34000000000141,67.85
753,634379.0,-54.00000000000102,32.0,62.19000000000143,67.8
754,635879.0,-51.000000000001144,33.0,50.34000000000102,63.85
755,637379.0,135.00000000000588,95.0,45.39000000000103,62.2
756,637699.0,43.10000000000008,35.0,45.30500000000101,62.1
757,638220.0,-39.99999999999995,14.0,49.30000000000098,62.05
758,639720.0,-54.000000000000824,32.0,41.650000000000695,59.5
759,640812.0,277.7999999999962,139.0,41.795000000000435,59.5
760,642312.0,-54.00000000000096,32.0,44.795000000000286,60.5
761,642763.0,39.00000000000003,38.0,47.79500000000026,60.25
762,643701.0,293.19999999999936,139.0,60.654999999999994,64.1
763,645201.0,249.00000000000168,133.0,78.95499999999996,70.2
764,645525.0,36.69999999999993,33.0,67.32000000000009,64.95
765,646346.0,14.000000000001393,42.0,60.36999999999995,62.0
766,647846.0,264.000000000005,138.0,63.36999999999998,63.0
767,648764.0,-79.80000000000058,14.0,46.63000000000004,56.95
768,648945.0,8.99999999999995,19.0,50.080000000000084,56.4
769,650445.0,-45.0000000000012,35.0,46.075000000000024,56.15
770,651945.0,-36.000000000000824,38.0,47.425000000000054,56.6
771,652278.0,-21.30000000000014,14.0,43.81000000000011,53.95
772,653778.0,-107.99999999999827,14.0,40.885000000000225,53.45
773,655278.0,-27.00000000000121,41.0,42.23500000000021,53.9
774,656158.0,2.0999999999992625,40.0,44.890000000000235,54.25
775,657658.0,-107.99999999999835,14.0,32.74000000000002,50.2
776,657837.0,-2.900000000000027,15.0,30.44000000000002,49.2
777,659337.0,-122.9999999999972,9.0,26.290000000000155,48.95
778,659527.0,2.099999999999973,17.0,29.095000000000198,48.2
779,660284.0,182.4000000000021,96.0,24.325000000000493,46.05
780,661250.0,-84.60000000000086,14.0,22.795000000000496,45.15
781,662750.0,-128.99999999999685,7.0,14.395000000000653,43.6
782,664250.0,-104.99999999999706,15.0,-5.514999999999168,37.4
783,664430.0,6.099999999999959,18.0,-17.659999999999254,31.65
784,665930.0,59.99999999999829,70.0,-16.494999999999333,33.5
785,666438.0,-38.79999999999991,14.0,-19.1349999999994,32.1
786,667725.0,-32.60000000000053,42.0,-33.96499999999968,27.3
787,667854.0,-0.9000000000000661,14.0,-30.019999999999648,27.3
788,668161.0,-6.600000000000001,18.0,-30.79999999999965,27.25
789,668340.0,-5.900000000000038,14.0,-28.844999999999594,26.2
790,668754.0,48.700000000000244,40.0,-24.609999999999538,26.3
791,670254.0,-107.99999999999824,14.0,-28.944999999999443,26.3
792,671754.0,-122.9999999999972,9.0,-29.69499999999939,26.05
793,672038.0,-4.300000000000182,18.0,-28.559999999999338,24.9
794,673538.0,-110.99999999999814,13.0,-34.214999999999215,23.55
795,675038.0,-107.9999999999983,14.0,-34.2149999999992,23.55
796,675731.0,20.79999999999921,40.0,-33.02999999999925,24.8
797,675867.0,-1.600000000000069,14.0,-26.959999999999383,25.05
798,677367.0,-32.99999999999976,39.0,-28.71499999999937,26.15
799,678867.0,-24.000000000000203,42.0,-39.03499999999949,23.45
800,679044.0,6.399999999999949,18.0,-34.484999999999445,23.65
801,679186.0,-2.200000000000081,14.0,-28.144999999999612,24.0
802,679525.0,-18.90000000000017,15.0,-23.83999999999977,24.0
803,681025.0,-27.00000000000136,41.0,-25.494999999999834,25.15
804,681236.0,5.999999999999908,19.0,-28.194999999999755,22.6
805,681462.0,4.499999999999858,19.0,-26.029999999999763,22.85
806,681610.0,-2.8000000000000185,14.0,-24.539999999999736,21.45
807,681800.0,5.099999999999959,18.0,-24.239999999999736,21.65
808,682686.0,-73.60000000000045,15.0,-27.58999999999976,21.5
809,684186.0,-113.99999999999787,12.0,-32.99499999999965,21.4
810,685686.0,36.00000000000438,62.0,-33.62999999999944,22.5
811,687186.0,-104.99999999999841,15.0,-33.47999999999945,22.55
812,688686.0,-45.000000000000284,35.0,-29.579999999999604,23.85
813,688860.0,9.699999999999946,19.0,-28.879999999999598,23.9
814,690360.0,-23.99999999999918,42.0,-24.529999999999653,25.35
815,691860.0,-107.99999999999814,14.0,-24.529999999999642,25.35
816,693360.0,-110.99999999999812,13.0,-31.11999999999951,24.0
817,694374.0,177.70000000000337,103.0,-22.15499999999934,28.45
818,695874.0,-110.99999999999808,13.0,-26.054999999999257,27.15
819,697374.0,207.00000000000642,119.0,-14.50499999999892,31.0
820,698874.0,45.000000000005215,65.0,-12.574999999998658,33.35
821,700374.0,-110.9999999999981,13.0,-18.014999999998558,33.3
822,700517.0,-2.3000000000000256,14.0,-17.184999999998553,33.25
823,700732.0,-9.500000000000082,14.0,-16.30999999999849,31.9
824,701070.0,53.30000000000024,39.0,-13.944999999998469,32.9
825,701269.0,7.199999999999925,19.0,-13.809999999998471,32.9
826,702769.0,-110.99999999999812,13.0,-19.21999999999837,32.85
827,704269.0,156.00000000000645,102.0,-11.674999999998047,37.05
828,705125.0,304.39999999999884,140.0,7.2250000000019154,43.3
829,705305.0,9.099999999999937,19.0,13.380000000001804,43.65
830,706805.0,-104.99999999999689,15.0,6.330000000001743,41.3
831,707022.0,-9.700000000000038,14.0,11.095000000001662,41.25
832,708522.0,-107.99999999999834,14.0,7.94500000000176,40.2
833,710022.0,-92.99999999999935,19.0,2.810000000001794,40.2
834,710198.0,-5.600000000000094,14.0,3.7300000000017484,38.8
835,710469.0,44.900000000000084,34.0,11.37500000000166,39.8
836,711969.0,-95.99999999999906,18.0,12.125000000001613,40.05
837,712198.0,49.10000000000003,34.0,5.695000000001445,36.6
838,713698.0,-95.99999999999912,18.0,6.445000000001393,36.85
839,714003.0,41.49999999999991,34.0,-1.829999999998933,32.6
840,715385.0,188.80000000000635,119.0,5.360000000001124,35.3
841,716885.0,204.00000000000375,118.0,21.110000000001214,40.55
842,718385.0,266.99999999998613,139.0,34.57500000000052,46.8
843,719885.0,-110.99999999999804,13.0,29.500000000000625,46.75
844,721385.0,-104.99999999999851,15.0,21.585000000000687,45.55
845,721532.0,0.2999999999999723,15.0,21.24000000000069,45.35
846,723032.0,-107.9999999999981,14.0,21.390000000000697,45.4
847,723191.0,-0.9000000000000199,15.0,13.545000000000371,41.05
848,723450.0,25.199999999999747,27.0,-0.4149999999995842,35.4
849,723540.0,-17.89999999999997,7.0,-1.7649999999995796,34.8
850,724586.0,-92.60000000000073,14.0,-1.1449999999997715,34.75
851,726086.0,24.00000000000321,58.0,0.5400000000003903,36.95
852,727586.0,45.0000000000058,65.0,8.190000000000598,39.5
853,727766.0,-5.999999999999989,14.0,12.540000000000564,39.25
854,728004.0,0.29999999999984794,18.0,12.835000000000559,39.45
855,728110.0,-16.499999999999964,8.0,9.765000000000558,38.15
856,729610.0,-107.99999999999831,14.0,9.165000000000598,37.95
857,729705.0,-18.39999999999997,7.0,5.790000000000598,36.6
858,729881.0,9.499999999999943,19.0,11.06500000000055,36.65
859,729976.0,-18.39999999999997,7.0,8.070000000000556,35.3
860,730522.0,137.40000000000126,74.0,5.500000000000301,33.05
861,730654.0,4.899999999999949,16.0,-4.454999999999889,27.95
862,731203.0,77.2000000000009,54.0,-13.94499999999915,23.7
863,732452.0,424.0999999999958,173.0,12.810000000000542,31.7
864,733952.0,15.000000000003315,55.0,18.810000000000635,33.7
