Episode,Time steps,Rewards,Tiles,Reward means,Tile means
93,54477.0,96.59999999999988,30.0,62.28999999999981,27.0
94,54694.0,98.2999999999999,30.0,67.4099999999998,27.65
95,54926.0,96.79999999999991,30.0,67.3699999999998,27.65
96,55060.0,7.599999999999952,17.0,67.82499999999979,27.65
97,55286.0,97.39999999999986,30.0,68.71999999999981,27.65
98,55419.0,7.699999999999953,17.0,64.35499999999982,27.0
99,55830.0,78.89999999999961,30.0,68.20999999999981,27.6
100,56021.0,22.999999999999886,24.0,64.87999999999981,27.3
101,56251.0,96.99999999999986,30.0,65.04499999999982,27.3
102,56435.0,101.59999999999994,30.0,65.76499999999983,27.3
103,56702.0,93.29999999999984,30.0,70.47999999999982,27.95
104,56922.0,97.99999999999991,30.0,70.95499999999983,27.95
105,58422.0,-104.99999999999845,15.0,60.80499999999991,27.2
