Episode,Time steps,Rewards,Tiles,Reward means,Tile means
103,89148.0,55.80000000000015,38.0,39.875000000000966,43.35
104,90648.0,18.000000000004178,56.0,38.140000000001166,44.2
105,90863.0,17.599999999999874,23.0,37.37500000000117,43.8
106,92112.0,49.20000000000607,68.0,36.130000000001445,44.85
107,92381.0,48.2000000000001,35.0,37.445000000001464,45.05
108,92693.0,43.900000000000006,35.0,37.545000000001465,45.2
109,94193.0,-86.99999999999983,21.0,23.460000000001365,41.5
110,95693.0,-78.00000000000043,24.0,19.260000000001167,40.1
111,96311.0,10.299999999999237,34.0,18.61000000000114,40.6
112,96491.0,15.099999999999895,21.0,14.57500000000105,38.75
113,97991.0,-81.00000000000026,23.0,15.025000000001015,38.9
114,99491.0,-78.00000000000045,24.0,12.325000000000923,38.0
115,99832.0,104.00000000000085,56.0,14.595000000000947,38.75
116,100048.0,17.499999999999872,23.0,13.315000000000945,38.35
117,100332.0,46.7,35.0,12.570000000000917,38.0
118,100515.0,20.799999999999855,23.0,11.680000000000916,37.5
119,100877.0,98.90000000000077,55.0,15.425000000000725,37.35
120,101373.0,46.50000000000142,42.0,20.750000000000863,37.95
121,101727.0,108.7000000000009,58.0,20.060000000000844,37.6
122,101927.0,49.10000000000011,33.0,21.315000000000616,36.35
123,102279.0,105.90000000000097,57.0,23.820000000000654,37.3
124,102459.0,21.09999999999986,23.0,23.975000000000442,35.65
125,102751.0,45.900000000000006,35.0,25.390000000000448,36.25
126,103693.0,259.89999999999907,128.0,35.925000000000104,39.25
127,104098.0,97.60000000000105,56.0,38.39500000000014,40.3
128,104434.0,101.50000000000077,55.0,41.27500000000018,41.3
129,104797.0,59.80000000000034,42.0,48.615000000000194,42.35
130,106297.0,-84.00000000000004,22.0,48.31500000000021,42.25
131,107797.0,-81.00000000000026,23.0,43.75000000000024,41.7
132,108320.0,127.80000000000189,70.0,49.38500000000034,44.15
133,108764.0,144.7000000000014,73.0,60.67000000000043,46.65
134,109162.0,101.30000000000075,57.0,69.63500000000047,48.3
135,109674.0,149.9000000000018,77.0,71.93000000000053,49.35
136,109865.0,22.99999999999985,24.0,72.20500000000052,49.4
137,110926.0,274.9999999999941,137.0,83.62000000000023,54.5
138,111807.0,268.9999999999992,129.0,96.0300000000002,59.8
139,112310.0,129.8000000000015,70.0,97.57500000000023,60.55
140,112629.0,37.19999999999976,33.0,97.11000000000016,60.1
141,113012.0,102.80000000000092,57.0,96.81500000000014,60.05
142,114512.0,-23.99999999999918,42.0,93.16000000000018,60.5
143,114690.0,18.299999999999862,22.0,88.78000000000013,58.75
144,115704.0,348.6999999999946,160.0,105.15999999999985,65.6
145,116548.0,269.699999999999,128.0,116.34999999999982,70.25
146,117524.0,43.500000000004434,57.0,105.53000000000009,66.7
147,117805.0,10.999999999999723,23.0,101.20000000000002,65.05
148,119305.0,21.000000000004448,57.0,97.17500000000021,65.15
149,119790.0,164.60000000000173,81.0,102.41500000000028,67.1
150,120134.0,58.70000000000056,41.0,109.5500000000003,68.05
151,121102.0,257.3000000000011,128.0,126.46500000000037,73.3
152,121410.0,5.299999999999692,22.0,120.34000000000026,70.9
153,121588.0,18.299999999999862,22.0,114.02000000000018,68.35
154,121995.0,100.40000000000086,57.0,113.97500000000018,68.35
155,122810.0,275.5999999999992,129.0,120.26000000000008,70.95
156,123736.0,282.4999999999959,135.0,133.23499999999987,76.5
157,124080.0,91.70000000000051,52.0,124.07000000000019,72.25
158,125580.0,15.000000000003897,55.0,111.37000000000043,68.55
159,127080.0,254.99999999998445,135.0,117.62999999999958,71.8
160,127325.0,47.599999999999994,34.0,118.1499999999996,71.85
161,127596.0,41.99999999999994,33.0,115.10999999999953,70.65
162,129096.0,-78.00000000000047,24.0,112.40999999999947,69.75
163,129908.0,272.89999999999907,128.0,125.13999999999942,75.05
164,131408.0,260.99999999998533,137.0,120.75499999999897,73.9
165,131683.0,41.599999999999966,33.0,109.349999999999,69.15
166,132241.0,169.30000000000197,85.0,115.63999999999889,70.55
167,132778.0,135.400000000002,73.0,121.85999999999899,73.05
168,133367.0,130.2000000000023,73.0,127.31999999999888,73.85
169,133613.0,47.5,34.0,121.46499999999881,71.5
170,135113.0,-48.000000000000085,34.0,116.12999999999879,71.15
171,135375.0,54.90000000000026,37.0,106.00999999999874,66.6
172,135626.0,50.00000000000004,35.0,108.24499999999875,67.25
173,137126.0,347.9999999999844,166.0,124.729999999998,74.45
174,137414.0,46.30000000000004,35.0,122.02499999999796,73.35
175,138391.0,334.3999999999956,154.0,124.96499999999776,74.6
176,139581.0,429.99999999999426,173.0,132.33999999999767,76.5
177,140952.0,411.8999999999885,173.0,148.3499999999971,82.55
178,141913.0,258.00000000000097,128.0,160.49999999999693,86.2
179,142760.0,293.3999999999976,136.0,162.41999999999757,86.25
180,143900.0,318.09999999999843,154.0,175.9449999999975,92.25
181,145242.0,300.900000000002,155.0,188.8899999999976,98.35
182,146688.0,290.49999999999744,155.0,207.3149999999975,104.9
183,147901.0,427.69999999999084,173.0,215.0549999999971,107.15
184,148307.0,34.499999999999716,35.0,203.7299999999978,102.05
185,149344.0,328.3999999999941,154.0,218.06999999999752,108.1
186,150405.0,271.9999999999958,136.0,223.2049999999972,110.65
187,151276.0,258.00000000000153,125.0,229.33499999999717,113.25
188,152776.0,12.00000000000388,54.0,223.42499999999728,112.3
189,153256.0,153.1000000000017,77.0,228.70499999999737,114.45
190,153553.0,48.40000000000006,36.0,233.52499999999736,114.55
191,154686.0,435.69999999999413,173.0,252.56499999999704,121.35
192,155811.0,436.49999999999204,173.0,271.88999999999663,128.25
193,157269.0,403.1999999999897,173.0,274.6499999999969,128.6
194,158534.0,422.49999999999517,173.0,293.4599999999967,135.5
195,158773.0,51.20000000000019,35.0,279.2999999999969,129.55
196,159641.0,273.2999999999985,130.0,271.46499999999713,127.4
197,160560.0,340.19999999999544,154.0,267.8799999999975,126.45
198,162060.0,-44.999999999999844,35.0,252.72999999999743,121.8
199,162846.0,272.499999999999,127.0,251.6849999999975,121.35
200,164159.0,417.6999999999895,173.0,256.664999999997,122.3
201,165286.0,436.299999999993,173.0,263.4349999999966,123.2
202,166482.0,429.3999999999934,173.0,270.3799999999964,124.1
203,166797.0,43.60000000000022,35.0,251.17499999999686,117.2
204,167749.0,258.89999999999947,128.0,262.39499999999686,121.85
205,168009.0,52.10000000000008,36.0,248.57999999999714,115.95
206,168831.0,274.8999999999985,129.0,248.72499999999732,115.6
207,170137.0,310.4999999999976,157.0,251.3499999999971,117.2
208,171250.0,260.800000000001,134.0,263.78999999999695,121.2
209,172324.0,327.6999999999951,155.0,272.5199999999966,125.1
210,172568.0,53.700000000000145,36.0,272.7849999999966,125.1
211,173333.0,277.59999999999854,128.0,264.8799999999968,122.85
212,174298.0,257.59999999999997,128.0,255.93499999999727,120.6
213,175304.0,448.3999999999934,173.0,258.19499999999744,120.6
214,176420.0,437.39999999999276,173.0,258.93999999999727,120.6
215,177302.0,265.9000000000002,128.0,269.67499999999734,125.25
216,178240.0,338.29999999999586,154.0,272.92499999999717,126.45
217,179740.0,-44.9999999999999,35.0,253.66499999999738,120.5
218,180889.0,434.09999999999235,173.0,277.619999999997,127.4
219,181923.0,445.599999999994,173.0,286.27499999999674,129.7
220,183211.0,420.19999999999203,173.0,286.3999999999969,129.7
221,184339.0,436.1999999999904,173.0,286.3949999999967,129.7
222,184651.0,46.89999999999992,36.0,267.2699999999971,122.85
223,184946.0,51.60000000000018,37.0,267.6699999999971,122.95
224,186142.0,429.3999999999911,173.0,276.19499999999664,125.2
225,186388.0,53.500000000000156,36.0,276.26499999999663,125.2
226,187642.0,423.599999999994,173.0,283.6999999999964,127.4
227,189142.0,326.99999999998244,159.0,284.52499999999566,127.5
228,190178.0,445.39999999999407,173.0,293.75499999999533,129.45
229,191282.0,327.699999999997,156.0,293.75499999999545,129.5
230,192514.0,425.7999999999936,173.0,312.3599999999951,136.35
231,193653.0,435.0999999999939,173.0,320.23499999999484,138.6
232,194770.0,437.299999999993,173.0,329.2199999999945,140.85
233,195570.0,280.0999999999986,130.0,320.8049999999948,138.7
234,196804.0,425.59999999999434,173.0,320.21499999999486,138.7
235,197038.0,54.70000000000016,36.0,309.65499999999486,134.1
236,198382.0,414.5999999999973,173.0,313.4699999999949,135.05
237,199335.0,342.7999999999961,156.0,332.8599999999948,141.1
238,200233.0,345.29999999999734,155.0,328.41999999999496,140.2
239,200506.0,53.80000000000015,37.0,308.82999999999527,133.4
240,202006.0,344.99999999998283,165.0,305.0699999999948,133.0
241,202275.0,54.200000000000216,37.0,285.96999999999537,126.2
242,203247.0,259.9000000000008,129.0,296.61999999999534,130.85
243,203703.0,29.499999999999467,35.0,295.5149999999953,130.75
244,204892.0,430.099999999995,173.0,295.5499999999955,130.75
245,205832.0,284.1000000000005,136.0,307.07999999999555,135.75
246,207307.0,401.49999999999056,173.0,305.97499999999536,135.75
247,208512.0,428.4999999999944,173.0,311.049999999996,136.45
248,209683.0,431.8999999999922,173.0,310.37499999999585,136.45
249,210982.0,419.0999999999917,173.0,314.9449999999956,137.3
250,212020.0,355.29999999999325,163.0,311.4199999999956,136.8
251,213139.0,437.09999999999377,173.0,311.51999999999555,136.8
252,214539.0,408.9999999999978,173.0,310.1049999999958,136.8
253,215688.0,434.0999999999935,173.0,317.8049999999956,138.95
254,216886.0,429.19999999999527,173.0,317.98499999999564,138.95
255,218166.0,420.99999999999454,173.0,336.29999999999535,145.8
256,219480.0,417.5999999999948,173.0,336.4499999999952,145.8
257,220591.0,437.8999999999928,173.0,341.20499999999504,146.65
258,221935.0,414.5999999999863,173.0,344.6699999999945,147.55
259,223006.0,441.8999999999935,173.0,364.0749999999942,154.35
260,224130.0,436.59999999999263,173.0,368.65499999999463,154.75
261,225241.0,437.89999999999407,173.0,387.83999999999435,161.55
262,226473.0,425.79999999999313,173.0,396.13499999999397,163.75
263,227629.0,433.39999999999,173.0,416.32999999999345,170.65
264,228753.0,436.59999999999354,173.0,416.6549999999934,170.65
265,229813.0,442.99999999999426,173.0,424.5999999999931,172.5
266,230871.0,-27.69999999999952,36.0,403.13999999999356,165.65
267,231975.0,438.5999999999911,173.0,403.64499999999344,165.65
268,233235.0,422.99999999999426,173.0,403.19999999999357,165.65
269,234458.0,426.6999999999947,173.0,403.5799999999937,165.65
270,235660.0,428.79999999999075,173.0,407.2549999999936,166.15
271,236796.0,435.39999999999407,173.0,407.1699999999936,166.15
272,237913.0,437.29999999999467,173.0,408.58499999999344,166.15
273,238997.0,440.59999999999303,173.0,408.9099999999934,166.15
274,240096.0,439.09999999999366,173.0,409.40499999999327,166.15
275,241088.0,449.79999999999325,173.0,410.84499999999326,166.15
276,242032.0,259.69999999999914,128.0,402.94999999999345,163.9
277,243235.0,428.69999999999135,173.0,402.4899999999934,163.9
278,244735.0,362.99999999999807,171.0,399.90999999999394,163.8
279,245834.0,439.0999999999922,173.0,399.7699999999939,163.8
280,246986.0,433.79999999999325,173.0,399.62999999999397,163.8
281,248112.0,436.3999999999936,173.0,399.5549999999939,163.8
282,249252.0,434.9999999999936,173.0,400.0149999999939,163.8
283,250621.0,412.0999999999929,173.0,398.9499999999941,163.8
284,251676.0,443.49999999999204,173.0,399.29499999999405,163.8
285,252892.0,427.3999999999953,173.0,398.5149999999941,163.8
286,254040.0,434.19999999999425,173.0,421.60999999999376,170.65
287,255267.0,426.29999999999006,173.0,420.9949999999937,170.65
288,256451.0,430.59999999999536,173.0,421.37499999999375,170.65
289,257816.0,412.4999999999928,173.0,420.6649999999937,170.65
290,259010.0,429.5999999999933,173.0,420.70499999999384,170.65
291,260187.0,431.2999999999912,173.0,420.49999999999363,170.65
292,261449.0,422.7999999999935,173.0,419.77499999999355,170.65
293,262949.0,365.99999999999886,172.0,416.0449999999939,170.6
294,264319.0,411.99999999998624,173.0,414.6899999999935,170.6
295,265503.0,430.59999999999286,173.0,413.7299999999935,170.6
296,267003.0,281.999999999998,144.0,414.84499999999343,171.4
297,268262.0,423.0999999999948,173.0,414.5649999999936,171.4
298,269635.0,411.6999999999949,173.0,416.99999999999346,171.5
299,271135.0,353.99999999998454,168.0,412.74499999999307,171.25
300,272111.0,451.39999999999327,173.0,413.62499999999307,171.25
301,273276.0,432.4999999999932,173.0,413.429999999993,171.25
302,274556.0,420.99999999999466,173.0,412.7299999999931,171.25
303,275668.0,437.79999999999467,173.0,414.0149999999932,171.25
304,277168.0,347.9999999999983,166.0,409.23999999999353,170.9
305,278226.0,443.1999999999931,173.0,410.0299999999934,170.9
306,279644.0,407.1999999999979,173.0,408.6799999999936,170.9
307,280629.0,303.59999999999957,144.0,402.54499999999405,169.45
308,281929.0,418.99999999999466,173.0,401.964999999994,169.45
309,283024.0,439.49999999999375,173.0,403.31499999999403,169.45
310,284196.0,431.7999999999914,173.0,403.42499999999393,169.45
311,285390.0,429.599999999992,173.0,403.339999999994,169.45
312,286426.0,445.39999999999225,173.0,404.46999999999395,169.45
313,287637.0,427.89999999999554,173.0,407.5649999999938,169.5
314,288926.0,420.09999999999224,173.0,407.9699999999941,169.5
315,290030.0,438.5999999999943,173.0,408.36999999999415,169.5
316,291079.0,444.0999999999931,173.0,416.4749999999939,170.95
317,292162.0,440.6999999999947,173.0,417.35499999999394,170.95
318,293509.0,414.29999999999455,173.0,417.48499999999393,170.95
319,294625.0,437.39999999999185,173.0,421.6549999999943,171.2
320,295776.0,433.8999999999927,173.0,420.7799999999942,171.2
321,296874.0,439.1999999999937,173.0,421.1149999999942,171.2
322,298037.0,432.6999999999925,173.0,421.6999999999942,171.2
323,299251.0,427.59999999999343,173.0,421.18999999999403,171.2
324,300373.0,436.7999999999935,173.0,425.62999999999386,171.55
325,301697.0,416.59999999999434,173.0,424.29999999999393,171.55
326,303076.0,411.0999999999955,173.0,424.4949999999938,171.55
327,304442.0,412.39999999999475,173.0,429.93499999999347,173.0
328,305557.0,437.4999999999908,173.0,430.8599999999933,173.0
329,306771.0,427.59999999999343,173.0,430.26499999999334,173.0
330,308213.0,404.79999999999075,173.0,428.9149999999933,173.0
331,309713.0,342.0000000000017,164.0,424.5349999999938,172.55
332,310790.0,441.2999999999935,173.0,424.32999999999384,172.55
333,312004.0,427.5999999999945,173.0,424.3149999999938,172.55
334,313022.0,447.1999999999938,173.0,425.6699999999939,172.55
335,314193.0,431.899999999991,173.0,425.33499999999367,172.55
336,315393.0,428.9999999999939,173.0,424.57999999999373,172.55
337,316893.0,344.99999999998465,165.0,419.79499999999325,172.15
338,317968.0,441.4999999999934,173.0,421.1549999999932,172.15
339,319094.0,436.39999999999367,173.0,421.1049999999933,172.15
340,320215.0,436.8999999999917,173.0,421.2549999999932,172.15
341,321424.0,428.0999999999923,173.0,420.69999999999317,172.15
342,322418.0,449.59999999999377,173.0,421.54499999999325,172.15
343,323562.0,434.5999999999933,173.0,421.8949999999933,172.15
344,324710.0,434.19999999999243,173.0,421.76499999999317,172.15
345,325812.0,438.79999999999313,173.0,422.87499999999307,172.15
346,326862.0,443.99999999999307,173.0,424.519999999993,172.15
347,327994.0,435.79999999999086,173.0,425.6899999999928,172.15
348,329081.0,440.2999999999928,173.0,425.8299999999928,172.15
349,330428.0,414.29999999999484,173.0,425.164999999993,172.15
350,331553.0,436.4999999999919,173.0,426.749999999993,172.15
351,332618.0,442.4999999999934,173.0,431.77499999999253,172.6
352,333874.0,423.3999999999926,173.0,430.8799999999925,172.6
353,335133.0,423.09999999999394,173.0,430.65499999999247,172.6
354,336257.0,436.59999999999354,173.0,430.12499999999255,172.6
355,337372.0,437.4999999999927,173.0,430.4049999999926,172.6
356,338479.0,438.2999999999947,173.0,430.8699999999926,172.6
357,339693.0,427.59999999999,173.0,434.9999999999929,173.0
358,341193.0,320.99999999999875,157.0,428.9749999999932,172.2
359,342533.0,414.99999999999056,173.0,427.90499999999304,172.2
360,343643.0,437.99999999999363,173.0,427.9599999999931,172.2
361,344741.0,439.1999999999942,173.0,428.5149999999932,172.2
362,345792.0,443.89999999999395,173.0,428.2299999999932,172.2
363,346865.0,441.6999999999945,173.0,428.5849999999932,172.2
364,348072.0,428.2999999999933,173.0,428.2899999999933,172.2
365,349219.0,434.29999999999245,173.0,428.06499999999323,172.2
366,350434.0,427.49999999999045,173.0,427.23999999999313,172.2
367,351514.0,440.9999999999919,173.0,427.4999999999932,172.2
368,352837.0,416.69999999999317,173.0,426.31999999999323,172.2
369,353955.0,437.1999999999907,173.0,427.46499999999304,172.2
370,354985.0,445.99999999999307,173.0,427.93999999999306,172.2
371,356063.0,441.19999999999226,173.0,427.874999999993,172.2
372,357206.0,434.699999999995,173.0,428.4399999999931,172.2
373,358241.0,445.49999999999324,173.0,429.5599999999931,172.2
374,359538.0,419.2999999999914,173.0,428.694999999993,172.2
375,360794.0,423.3999999999884,173.0,427.9899999999928,172.2
376,361887.0,439.6999999999913,173.0,428.05999999999267,172.2
377,363042.0,433.4999999999933,173.0,428.35499999999274,172.2
378,364139.0,439.2999999999935,173.0,434.26999999999254,173.0
379,365477.0,415.19999999998964,173.0,434.27999999999247,173.0
380,366877.0,408.99999999998914,173.0,432.8299999999922,173.0
381,368377.0,233.99999999998798,128.0,422.569999999992,170.75
382,369409.0,445.79999999999444,173.0,422.66499999999195,170.75
383,370644.0,425.49999999999204,173.0,421.85499999999183,170.75
384,371918.0,421.5999999999932,173.0,421.5199999999919,170.75
385,373158.0,424.9999999999916,173.0,421.05499999999176,170.75
386,374275.0,437.29999999999256,173.0,421.5449999999919,170.75
387,375775.0,350.9999999999859,167.0,417.04499999999155,170.45
388,377181.0,408.3999999999891,173.0,416.62999999999136,170.45
389,378347.0,432.3999999999937,173.0,416.3899999999915,170.45
390,379493.0,434.3999999999942,173.0,415.8099999999916,170.45
391,380577.0,440.59999999999445,173.0,415.77999999999173,170.45
392,381765.0,430.19999999999504,173.0,415.55499999999176,170.45
393,383265.0,264.0000000000043,138.0,406.4799999999923,168.7
394,384403.0,339.2999999999954,161.0,402.47999999999246,168.1
395,385903.0,-44.999999999999815,35.0,379.059999999993,161.2
396,387403.0,-44.999999999999844,35.0,354.8249999999935,154.3
397,388533.0,435.9999999999951,173.0,354.94999999999357,154.3
398,389692.0,433.0999999999931,173.0,354.6399999999936,154.3
399,391022.0,415.9999999999945,173.0,354.6799999999938,154.3
400,392037.0,348.5999999999941,160.0,351.65999999999406,153.65
401,393311.0,421.5999999999909,173.0,361.03999999999417,155.9
402,394429.0,437.199999999992,173.0,360.6099999999941,155.9
403,395543.0,353.69999999999396,165.0,357.0199999999942,155.5
404,396642.0,439.09999999999434,173.0,357.89499999999424,155.5
405,397849.0,428.29999999999563,173.0,358.05999999999443,155.5
406,398978.0,328.1999999999929,157.0,352.60499999999445,154.7
407,400470.0,318.8999999999989,166.0,350.9999999999951,154.65
408,401970.0,335.99999999998545,162.0,347.37999999999494,154.1
409,403026.0,443.3999999999926,173.0,347.92999999999483,154.1
410,404526.0,-21.00000000000083,43.0,325.15999999999514,147.6
411,405688.0,432.7999999999901,173.0,324.76999999999487,147.6
412,407040.0,413.799999999996,173.0,323.94999999999493,147.6
413,408236.0,429.3999999999938,173.0,332.2199999999944,149.35
414,409736.0,195.00000000000472,115.0,325.0049999999949,147.05
415,410879.0,434.699999999992,173.0,348.98999999999444,153.95
416,412379.0,347.9999999999844,166.0,368.6399999999937,160.5
417,413314.0,371.59999999999474,165.0,365.41999999999365,160.1
418,413552.0,57.300000000000225,37.0,346.629999999994,153.3
419,414675.0,337.7999999999929,160.0,342.71999999999395,152.65
420,415837.0,348.8999999999967,165.0,342.73499999999405,152.9
421,416930.0,439.6999999999946,173.0,343.6399999999943,152.9
422,418430.0,341.99999999998516,164.0,338.87999999999386,152.45
423,419930.0,15.0000000000035,55.0,321.94499999999437,146.95
424,420514.0,169.7000000000022,86.0,308.4749999999948,142.6
425,421648.0,435.59999999999366,173.0,308.8399999999947,142.6
426,422696.0,444.1999999999921,173.0,314.63999999999464,143.4
427,423857.0,432.89999999999213,173.0,320.33999999999435,143.75
428,425357.0,6.000000000003389,52.0,303.8399999999952,138.25
429,426401.0,444.5999999999931,173.0,303.8999999999952,138.25
430,427901.0,126.00000000000708,92.0,311.24999999999557,140.7
431,429150.0,424.0999999999926,173.0,310.8149999999958,140.7
432,430313.0,432.69999999999317,173.0,311.75999999999556,140.7
433,431813.0,236.99999999998974,129.0,302.13999999999544,138.5
434,433143.0,415.99999999999716,173.0,313.189999999995,141.4
435,434335.0,429.7999999999908,173.0,312.944999999995,141.4
436,435835.0,126.0000000000073,92.0,301.8449999999961,137.7
437,436651.0,275.4999999999994,129.0,297.0399999999963,135.9
438,436893.0,50.900000000000176,35.0,296.71999999999633,135.8
439,438393.0,365.9999999999985,172.0,298.1299999999966,136.4
440,439893.0,-86.99999999999983,21.0,276.33499999999674,129.2
441,441393.0,126.00000000000742,92.0,260.6499999999974,125.15
442,441657.0,51.70000000000017,36.0,246.13499999999823,118.75
443,443157.0,-2.999999999997119,49.0,245.23499999999817,118.45
444,443451.0,54.70000000000013,38.0,239.48499999999802,116.05
445,444677.0,426.3999999999925,173.0,239.024999999998,116.05
446,445936.0,228.20000000000084,128.0,228.22499999999846,113.8
447,446290.0,42.69999999999985,36.0,208.71499999999884,106.95
448,447790.0,317.99999999998585,156.0,224.31499999999795,112.15
449,448948.0,244.3000000000036,130.0,214.29999999999845,110.0
450,449967.0,252.1999999999939,128.0,220.6099999999978,111.8
451,451154.0,430.29999999999353,173.0,220.91999999999786,111.8
452,452248.0,439.5999999999947,173.0,221.2649999999979,111.8
