Episode,Time steps,Rewards,Tiles,Reward means,Tile means
437,389476.0,455.699999999994,173.0,380.589999999995,148.5
438,390406.0,455.99999999999403,173.0,380.809999999995,148.5
439,391336.0,455.9999999999939,173.0,380.80499999999506,148.5
440,391620.0,61.70000000000039,40.0,361.3549999999954,141.85
441,391896.0,83.50000000000044,47.0,360.4949999999954,141.5
442,392211.0,100.60000000000076,54.0,342.5749999999958,135.55
443,393132.0,366.99999999999466,163.0,338.2149999999958,135.05
444,394114.0,450.7999999999929,173.0,338.0799999999957,135.05
445,394259.0,18.59999999999991,21.0,316.45499999999606,127.45
446,394578.0,100.20000000000076,54.0,298.62499999999636,121.5
447,394924.0,55.50000000000024,40.0,278.7849999999967,114.85
448,395243.0,100.20000000000076,54.0,261.23499999999706,108.9
449,396226.0,450.69999999999254,173.0,261.234999999997,108.9
450,396800.0,254.7000000000006,114.0,251.34499999999738,105.95
451,397807.0,448.299999999993,173.0,251.26999999999734,105.95
452,397952.0,18.59999999999991,21.0,229.69499999999772,98.35
453,398097.0,18.59999999999991,21.0,227.4949999999977,97.4
454,398663.0,210.50000000000193,99.0,215.5249999999981,93.7
455,399659.0,449.39999999999264,173.0,232.8499999999977,99.65
456,399804.0,18.59999999999991,21.0,228.75999999999766,98.0
457,400367.0,213.80000000000197,100.0,216.66499999999806,94.35
458,401332.0,452.49999999999295,173.0,216.48999999999802,94.35
459,401853.0,203.00000000000193,95.0,203.83999999999838,90.45
460,402702.0,365.19999999999584,160.0,219.0149999999982,96.45
461,403180.0,195.30000000000166,91.0,224.60499999999826,98.65
462,403475.0,60.60000000000038,40.0,222.6049999999982,97.95
463,404475.0,448.99999999999324,173.0,226.70499999999817,98.45
464,404649.0,18.69999999999989,22.0,205.0999999999985,90.9
465,405630.0,450.8999999999927,173.0,226.71499999999816,98.5
466,406609.0,451.0999999999939,173.0,244.2599999999978,104.45
467,407536.0,456.29999999999393,173.0,264.2999999999975,111.1
468,408497.0,452.89999999999304,173.0,281.9349999999971,117.05
469,408792.0,60.600000000000364,40.0,262.4299999999975,110.4
470,409755.0,452.69999999999396,173.0,272.32999999999714,113.35
471,410033.0,59.30000000000031,39.0,252.87999999999752,106.65
472,410321.0,58.30000000000034,39.0,254.8649999999975,107.55
473,410636.0,97.60000000000073,53.0,258.8149999999976,109.15
474,411391.0,302.5999999999975,136.0,263.4199999999974,111.0
475,412307.0,457.3999999999944,173.0,263.81999999999744,111.0
476,413281.0,451.5999999999947,173.0,285.4699999999972,118.6
477,413572.0,58.00000000000033,39.0,277.6799999999971,115.55
478,413825.0,70.80000000000031,42.0,258.59499999999747,109.0
479,414784.0,453.09999999999275,173.0,271.099999999997,112.9
480,415724.0,454.99999999999363,173.0,275.5899999999969,113.55
481,416655.0,455.8999999999941,173.0,288.61999999999654,117.65
482,417533.0,362.2999999999946,160.0,303.70499999999623,123.65
483,418478.0,364.59999999999434,163.0,299.4849999999963,123.15
484,418863.0,114.6000000000009,61.0,304.27999999999633,125.1
485,419464.0,246.00000000000102,112.0,294.0349999999968,122.05
486,420421.0,453.2999999999935,173.0,294.1449999999967,122.05
487,421372.0,453.89999999999446,173.0,294.0249999999968,122.05
488,421878.0,201.50000000000173,94.0,281.4549999999972,118.1
489,422319.0,118.000000000001,64.0,284.3249999999972,119.3
490,423275.0,453.39999999999424,173.0,284.3599999999973,119.3
491,424261.0,450.3999999999942,173.0,303.91499999999695,126.0
492,425203.0,454.79999999999325,173.0,323.73999999999654,132.7
493,426124.0,360.99999999999494,161.0,336.90999999999633,138.1
494,427090.0,452.3999999999936,173.0,344.3999999999961,139.95
495,428041.0,453.89999999999407,173.0,344.2249999999961,139.95
496,428450.0,133.20000000000107,68.0,328.30499999999637,134.7
497,429420.0,451.99999999999386,173.0,348.0049999999961,141.4
498,430316.0,357.4999999999966,159.0,362.33999999999594,147.25
499,431248.0,455.799999999994,173.0,362.47499999999593,147.25
500,431765.0,194.4000000000016,92.0,349.44499999999636,143.2
501,432671.0,362.49999999999613,161.0,344.77499999999645,142.6
502,433084.0,117.80000000000095,63.0,332.54999999999677,137.75
503,433667.0,259.8000000000004,116.0,327.3099999999971,135.4
504,433844.0,18.399999999999892,22.0,322.499999999997,133.45
505,434816.0,451.79999999999285,173.0,332.7899999999966,136.5
506,435779.0,452.699999999993,173.0,332.75999999999664,136.5
507,436362.0,256.8000000000004,115.0,322.9049999999969,133.6
508,437225.0,363.799999999996,160.0,331.01999999999657,136.9
509,438205.0,450.9999999999935,173.0,347.6699999999962,142.35
510,438382.0,18.399999999999892,22.0,325.9199999999965,134.8
511,439003.0,217.00000000000222,103.0,314.24999999999693,131.3
512,439975.0,451.79999999999313,173.0,314.0999999999969,131.3
513,440872.0,360.3999999999962,160.0,314.0699999999969,131.25
514,441804.0,455.7999999999934,173.0,314.23999999999694,131.25
515,442739.0,455.499999999994,173.0,314.3199999999969,131.25
516,443656.0,361.3999999999962,161.0,325.7299999999967,135.9
517,444618.0,452.799999999993,173.0,325.7699999999967,135.9
518,445201.0,259.8000000000004,116.0,320.88499999999686,133.75
519,446197.0,449.39999999999407,173.0,320.56499999999687,133.75
520,447125.0,456.1999999999939,173.0,333.65499999999645,137.8
521,448104.0,451.0999999999934,173.0,338.08499999999634,138.4
522,448724.0,259.10000000000036,117.0,345.14999999999634,141.1
523,449656.0,455.79999999999336,173.0,354.94999999999595,143.95
524,450260.0,212.70000000000203,101.0,364.6649999999961,147.9
525,450889.0,261.2000000000006,118.0,355.13499999999647,145.15
526,451857.0,359.2999999999962,162.0,350.4649999999966,144.6
527,452795.0,455.1999999999939,173.0,360.3849999999963,147.5
528,453706.0,457.8999999999942,173.0,365.0899999999962,148.15
529,454672.0,452.39999999999253,173.0,365.15999999999616,148.15
530,455628.0,453.3999999999932,173.0,386.9099999999959,155.7
531,456257.0,252.20000000000095,115.0,388.66999999999575,156.3
532,457189.0,365.89999999999634,163.0,384.3749999999959,155.8
533,458081.0,363.89999999999606,161.0,384.5499999999959,155.85
534,459030.0,454.0999999999931,173.0,384.4649999999959,155.85
535,459958.0,456.199999999994,173.0,384.4999999999959,155.85
536,460863.0,365.59999999999604,162.0,384.70999999999583,155.9
537,461265.0,115.90000000000094,62.0,367.86499999999626,150.35
538,462212.0,454.29999999999336,173.0,377.58999999999594,153.2
539,463150.0,455.1999999999931,173.0,377.8799999999959,153.2
540,464033.0,361.7999999999952,160.0,373.15999999999593,152.55
541,464904.0,389.999999999994,169.0,370.104999999996,152.35
542,465812.0,458.199999999994,173.0,380.0599999999956,155.15
543,466742.0,455.9999999999933,173.0,380.0699999999957,155.15
544,467356.0,247.70000000000095,113.0,381.81999999999556,155.75
545,467988.0,257.90000000000066,117.0,381.6549999999956,155.7
546,468958.0,451.9999999999931,173.0,386.2899999999955,156.25
547,469854.0,363.49999999999613,161.0,381.70499999999555,155.65
548,470712.0,364.29999999999484,160.0,377.0249999999956,155.0
549,471644.0,383.899999999995,169.0,373.5999999999957,154.8
550,472553.0,365.19999999999595,162.0,369.18999999999585,154.25
551,473501.0,454.19999999999436,173.0,379.28999999999553,157.15
552,474501.0,374.0999999999936,168.0,379.6999999999954,157.4
553,474660.0,14.199999999999932,20.0,362.2149999999956,150.35
554,475579.0,457.09999999999366,173.0,362.36499999999563,150.35
555,476559.0,450.999999999995,173.0,362.10499999999564,150.35
556,477546.0,450.299999999993,173.0,366.3399999999955,150.9
557,478036.0,197.10000000000167,92.0,370.39999999999554,152.4
558,478982.0,454.3999999999944,173.0,370.4049999999956,152.4
559,479964.0,450.79999999999285,173.0,370.18499999999557,152.4
560,480908.0,454.5999999999947,173.0,374.8249999999956,153.05
561,481833.0,456.4999999999934,173.0,378.1499999999955,153.25
562,482777.0,454.5999999999931,173.0,377.9699999999955,153.25
563,483720.0,454.69999999999357,173.0,377.9049999999955,153.25
564,484661.0,454.8999999999929,173.0,388.2649999999951,156.25
565,485625.0,452.59999999999286,173.0,397.9999999999947,159.05
566,486663.0,445.1999999999948,173.0,397.65999999999474,159.05
567,487600.0,455.2999999999945,173.0,402.24999999999466,159.65
568,488551.0,453.89999999999463,173.0,406.7299999999947,160.3
569,489520.0,452.0999999999941,173.0,410.1399999999947,160.5
570,490468.0,454.1999999999931,173.0,414.5899999999945,161.05
571,491412.0,454.5999999999941,173.0,414.6099999999945,161.05
572,492325.0,457.699999999993,173.0,418.7899999999944,161.3
573,493244.0,457.09999999999354,173.0,440.9349999999942,168.95
574,494220.0,451.39999999999475,173.0,440.6499999999942,168.95
575,495191.0,451.899999999994,173.0,440.69499999999414,168.95
576,496132.0,454.89999999999327,173.0,440.9249999999941,168.95
577,497061.0,456.09999999999457,173.0,453.8749999999938,173.0
578,497925.0,363.6999999999947,160.0,449.3399999999939,172.35
579,498878.0,453.6999999999946,173.0,449.48499999999393,172.35
580,499822.0,454.5999999999928,173.0,449.48499999999376,172.35
581,500120.0,102.30000000000067,54.0,431.7749999999942,166.4
582,501048.0,456.19999999999345,173.0,431.8549999999942,166.4
583,502006.0,453.1999999999928,173.0,431.7799999999942,166.4
584,502929.0,456.69999999999334,173.0,431.86999999999415,166.4
585,503856.0,456.29999999999336,173.0,432.0549999999942,166.4
586,504573.0,306.3999999999976,136.0,425.1149999999943,164.55
587,505475.0,365.89999999999463,162.0,420.64499999999435,164.0
588,506619.0,356.69999999998936,167.0,415.7849999999941,163.7
589,507578.0,453.09999999999263,173.0,415.834999999994,163.7
590,508292.0,303.69999999999766,135.0,408.30999999999426,161.8
591,509166.0,365.6999999999948,161.0,403.86499999999427,161.2
592,510059.0,363.7999999999947,161.0,399.16999999999433,160.6
593,510998.0,455.0999999999934,173.0,399.06999999999437,160.6
594,512001.0,448.6999999999949,173.0,398.9349999999944,160.6
595,513050.0,444.0999999999948,173.0,398.5449999999944,160.6
596,513983.0,455.699999999994,173.0,398.58499999999447,160.6
597,514173.0,14.099999999999888,21.0,376.4849999999947,153.0
598,514474.0,102.00000000000068,54.0,363.399999999995,147.7
599,515413.0,455.09999999999457,173.0,363.46999999999497,147.7
600,515577.0,19.699999999999925,22.0,341.72499999999536,140.15
601,516167.0,211.1000000000019,100.0,347.1649999999954,142.45
602,516749.0,214.90000000000197,101.0,335.0999999999959,138.85
603,518105.0,413.39999999998713,173.0,333.1099999999955,138.85
604,519024.0,457.09999999999434,173.0,333.1299999999957,138.85
605,519322.0,102.30000000000064,54.0,315.42999999999597,132.9
606,519756.0,118.70000000000093,64.0,306.0449999999961,129.3
607,519933.0,12.39999999999992,20.0,288.3699999999964,122.2
608,520887.0,453.5999999999948,173.0,293.2149999999966,122.5
609,521066.0,18.19999999999991,22.0,271.469999999997,114.95
610,521981.0,457.4999999999932,173.0,279.1599999999968,116.85
611,522140.0,14.199999999999932,20.0,261.5849999999971,109.8
612,523060.0,456.99999999999443,173.0,266.24499999999705,110.4
613,524000.0,454.99999999999454,173.0,266.2399999999971,110.4
614,524950.0,453.99999999999477,173.0,266.5049999999971,110.4
615,525361.0,118.00000000000102,63.0,250.1999999999974,104.9
616,526294.0,455.6999999999948,173.0,250.19999999999746,104.9
617,526596.0,104.90000000000069,55.0,254.7399999999975,106.6
618,527528.0,455.7999999999931,173.0,272.4299999999971,112.55
619,528534.0,448.3999999999945,173.0,272.0949999999971,112.55
620,529452.0,457.19999999999345,173.0,293.9699999999968,120.1
621,529934.0,188.9000000000017,89.0,292.85999999999683,119.55
622,531434.0,365.9999999999807,172.0,300.41499999999576,123.1
623,531591.0,14.399999999999935,20.0,280.4649999999964,115.45
624,532557.0,452.3999999999938,173.0,280.2299999999964,115.45
625,533524.0,452.29999999999393,173.0,297.72999999999604,121.4
626,534466.0,454.799999999995,173.0,314.5349999999957,126.85
627,534952.0,188.50000000000173,89.0,323.33999999999577,130.3
628,535541.0,247.2000000000009,112.0,313.0199999999961,127.25
629,536269.0,299.29999999999814,134.0,327.07499999999607,132.85
630,537237.0,452.1999999999933,173.0,326.809999999996,132.85
631,538199.0,452.7999999999931,173.0,348.7399999999957,140.5
632,539160.0,452.8999999999936,173.0,348.53499999999565,140.5
633,540093.0,455.699999999993,173.0,348.56999999999556,140.5
634,541007.0,457.59999999999354,173.0,348.7499999999955,140.5
635,541939.0,455.79999999999427,173.0,365.6399999999952,146.0
636,542873.0,455.5999999999941,173.0,365.6349999999951,146.0
637,543792.0,457.09999999999343,173.0,383.2449999999948,151.9
638,544197.0,124.60000000000099,65.0,366.68499999999517,146.5
639,545137.0,454.9999999999946,173.0,367.01499999999515,146.5
640,546042.0,458.49999999999466,173.0,367.0799999999952,146.5
641,546997.0,453.49999999999363,173.0,380.30999999999483,150.7
642,547320.0,99.8000000000007,54.0,366.9999999999958,144.8
643,548266.0,454.3999999999938,173.0,388.9999999999955,152.45
644,549218.0,453.79999999999353,173.0,389.0699999999955,152.45
645,550148.0,455.9999999999934,173.0,389.25499999999545,152.45
646,550737.0,250.20000000000073,113.0,379.02499999999577,149.45
647,551647.0,457.9999999999937,173.0,392.49999999999534,153.65
648,552582.0,455.4999999999935,173.0,402.91499999999496,156.7
649,553514.0,371.8999999999957,165.0,406.54499999999484,158.25
650,554419.0,377.5999999999946,166.0,402.81499999999494,157.9
651,554620.0,21.999999999999893,24.0,381.27499999999526,150.45
652,555200.0,254.10000000000048,114.0,371.3349999999956,147.5
653,555799.0,210.20000000000186,100.0,359.059999999996,143.85
654,556711.0,352.8999999999959,158.0,353.8249999999962,143.1
655,557717.0,448.399999999994,173.0,353.4549999999962,143.1
656,558661.0,454.59999999999366,173.0,353.4049999999961,143.1
657,559598.0,455.2999999999944,173.0,353.3149999999962,143.1
658,560019.0,114.00000000000082,62.0,352.78499999999616,142.95
659,560965.0,454.3999999999932,173.0,352.75499999999613,142.95
660,561925.0,452.99999999999477,173.0,352.4799999999961,142.95
661,562847.0,456.7999999999936,173.0,352.6449999999961,142.95
662,563340.0,193.80000000000166,91.0,357.34499999999616,144.8
663,563723.0,93.80000000000061,54.0,339.31499999999653,138.85
664,564680.0,453.29999999999336,173.0,339.2899999999965,138.85
665,565639.0,453.09999999999343,173.0,339.14499999999646,138.85
666,566558.0,457.0999999999948,173.0,349.4899999999962,141.85
667,567158.0,210.1000000000019,100.0,337.09499999999656,138.2
668,567624.0,109.5000000000008,62.0,319.79499999999695,132.65
669,568653.0,446.09999999999263,173.0,323.5049999999968,133.05
670,569619.0,452.3999999999943,173.0,327.2449999999968,133.4
671,570533.0,457.59999999999343,173.0,349.02499999999645,140.85
672,571488.0,453.49999999999386,173.0,358.99499999999614,143.8
673,572419.0,455.89999999999475,173.0,371.27999999999577,147.45
674,572834.0,117.60000000000096,63.0,359.51499999999606,142.7
675,573801.0,452.2999999999945,173.0,359.70999999999606,142.7
676,574748.0,454.2999999999936,173.0,359.69499999999607,142.7
677,575077.0,99.20000000000067,54.0,341.88999999999635,136.75
678,575588.0,192.0000000000017,91.0,345.78999999999644,138.2
679,576490.0,458.7999999999935,173.0,346.00999999999647,138.2
680,577391.0,458.89999999999395,173.0,346.3049999999964,138.2
681,578358.0,452.29999999999427,173.0,346.0799999999964,138.2
682,579280.0,360.89999999999554,161.0,354.43499999999614,141.7
683,579878.0,207.3000000000019,99.0,360.10999999999615,143.95
684,580840.0,452.7999999999945,173.0,360.0849999999963,143.95
685,581781.0,454.89999999999463,173.0,360.1749999999963,143.95
686,582377.0,210.50000000000196,100.0,347.8449999999967,140.3
687,583334.0,453.2999999999936,173.0,360.0049999999963,143.95
688,584291.0,453.2999999999928,173.0,377.1949999999959,149.5
689,585228.0,380.399999999995,168.0,373.90999999999593,149.25
690,586205.0,451.2999999999938,173.0,373.8549999999959,149.25
691,586813.0,251.30000000000064,114.0,363.5399999999963,146.3
692,587784.0,451.89999999999446,173.0,363.4599999999963,146.3
693,588691.0,458.2999999999937,173.0,363.5799999999963,146.3
694,589610.0,358.1999999999955,160.0,375.609999999996,151.15
695,590008.0,113.30000000000086,61.0,358.65999999999633,145.55
696,590320.0,94.90000000000062,52.0,340.6899999999967,139.5
697,590961.0,203.00000000000188,99.0,345.87999999999676,141.75
698,591921.0,452.999999999995,173.0,358.9299999999964,145.85
699,592499.0,251.30000000000058,113.0,348.55499999999677,142.85
700,593129.0,204.10000000000178,99.0,335.81499999999716,139.15
701,593285.0,11.499999999999936,19.0,313.7749999999975,131.45
702,594246.0,452.8999999999947,173.0,318.3749999999974,132.05
703,595272.0,446.3999999999944,173.0,330.329999999997,135.75
704,596219.0,454.2999999999938,173.0,330.40499999999696,135.75
705,596854.0,242.600000000001,112.0,319.7899999999973,132.7
706,597861.0,448.2999999999947,173.0,331.67999999999694,136.35
707,598346.0,107.60000000000068,62.0,314.39499999999725,130.8
708,598769.0,113.80000000000084,62.0,297.4199999999977,125.25
709,599083.0,112.70000000000076,58.0,284.034999999998,119.75
710,600059.0,451.3999999999936,173.0,284.03999999999803,119.75
711,600537.0,198.3000000000017,92.0,281.389999999998,118.65
712,601491.0,453.599999999993,173.0,281.474999999998,118.65
713,602443.0,453.79999999999325,173.0,281.2499999999979,118.65
714,602786.0,94.80000000000058,53.0,268.0799999999982,113.3
715,603187.0,113.00000000000085,61.0,268.0649999999982,113.3
716,603801.0,208.70000000000186,100.0,273.75499999999823,115.7
717,604873.0,441.79999999999296,173.0,285.6949999999978,119.4
718,605463.0,208.10000000000193,99.0,273.4499999999981,115.7
719,605982.0,194.20000000000172,92.0,270.5949999999982,114.65
720,606975.0,449.69999999999345,173.0,282.8749999999978,118.35
721,607270.0,96.60000000000062,52.0,287.1299999999978,120.0
722,607861.0,211.00000000000202,100.0,275.0349999999982,116.35
723,608366.0,186.60000000000164,89.0,262.0449999999986,112.15
724,609317.0,453.8999999999936,173.0,262.02499999999856,112.15
725,610310.0,449.6999999999933,173.0,272.3799999999982,115.2
726,611286.0,451.3999999999934,173.0,272.5349999999981,115.2
727,612226.0,454.99999999999454,173.0,289.9049999999978,120.75
728,613245.0,447.09999999999405,173.0,306.56999999999744,126.3
729,614215.0,451.99999999999466,173.0,323.5349999999971,132.05
730,614837.0,216.9000000000021,103.0,311.80999999999756,128.55
731,615831.0,449.5999999999938,173.0,324.37499999999716,132.6
732,616743.0,457.7999999999942,173.0,324.5849999999972,132.6
733,617228.0,197.60000000000173,92.0,311.77499999999765,128.55
734,618208.0,450.99999999999284,173.0,329.58499999999725,134.55
735,618693.0,197.60000000000173,92.0,333.81499999999727,136.1
736,619637.0,454.59999999999366,173.0,346.1099999999969,139.75
737,620651.0,447.59999999999434,173.0,346.39999999999696,139.75
738,621569.0,373.29999999999575,165.0,354.65999999999667,143.05
739,622556.0,450.29999999999484,173.0,367.46499999999634,147.1
740,623524.0,452.1999999999932,173.0,367.5899999999963,147.1
741,624534.0,447.9999999999934,173.0,385.15999999999593,153.15
742,625491.0,453.29999999999313,173.0,397.2749999999955,156.8
743,626422.0,455.89999999999475,173.0,410.7399999999951,161.0
744,627377.0,453.499999999995,173.0,410.71999999999525,161.0
745,628321.0,454.59999999999377,173.0,410.96499999999526,161.0
746,629255.0,455.59999999999343,173.0,411.1749999999953,161.0
747,630230.0,451.49999999999375,173.0,410.99999999999517,161.0
748,631178.0,454.1999999999932,173.0,411.3549999999952,161.0
749,631479.0,96.00000000000063,52.0,393.55499999999546,154.95
750,632439.0,384.09999999999513,170.0,401.91499999999513,158.3
751,633287.0,368.2999999999948,161.0,397.8499999999952,157.7
752,633785.0,199.3000000000018,93.0,384.9249999999955,153.7
753,634781.0,449.39999999999327,173.0,397.5149999999951,157.75
754,635753.0,451.79999999999325,173.0,397.5549999999952,157.75
755,636700.0,454.29999999999313,173.0,410.3899999999947,161.8
756,637116.0,111.50000000000082,61.0,393.23499999999507,156.2
757,637601.0,197.60000000000173,92.0,380.73499999999547,152.15
758,638644.0,444.69999999999385,173.0,384.30499999999535,152.55
759,639600.0,453.3999999999937,173.0,384.45999999999526,152.55
760,640538.0,455.1999999999947,173.0,384.6099999999954,152.55
761,641492.0,453.5999999999938,173.0,384.88999999999544,152.55
762,642444.0,453.79999999999495,173.0,384.91499999999553,152.55
763,643025.0,212.00000000000196,100.0,372.7199999999958,148.9
764,644030.0,448.4999999999935,173.0,372.46999999999576,148.9
765,644969.0,455.09999999999286,173.0,372.49499999999574,148.9
766,645972.0,448.699999999993,173.0,372.14999999999566,148.9
767,646664.0,245.9000000000011,115.0,361.8699999999961,146.0
768,647682.0,447.19999999999266,173.0,361.519999999996,146.0
769,648663.0,450.89999999999213,173.0,379.26499999999567,152.05
770,649698.0,445.49999999999227,173.0,382.33499999999543,152.2
771,650208.0,192.10000000000173,91.0,373.5249999999958,148.7
772,650834.0,258.50000000000045,117.0,376.48499999999575,149.9
773,651764.0,455.99999999999466,173.0,376.81499999999585,149.9
774,652721.0,453.29999999999336,173.0,376.88999999999584,149.9
775,653617.0,459.3999999999935,173.0,377.14499999999583,149.9
776,654557.0,359.09999999999513,161.0,389.52499999999554,154.9
777,654720.0,13.799999999999926,20.0,380.3349999999955,151.3
778,655729.0,448.099999999993,173.0,380.50499999999545,151.3
779,656744.0,375.5999999999955,169.0,376.6149999999955,151.1
780,657727.0,450.69999999999243,173.0,376.3899999999954,151.1
781,658777.0,443.99999999999227,173.0,375.9099999999953,151.1
782,659732.0,453.4999999999949,173.0,375.8949999999953,151.1
783,660214.0,197.9000000000017,92.0,375.18999999999534,150.7
784,660794.0,251.1000000000006,113.0,365.3199999999957,147.7
785,661276.0,113.90000000000134,64.0,348.25999999999607,142.25
786,661614.0,110.3000000000007,58.0,331.33999999999645,136.5
787,662508.0,459.59999999999343,173.0,342.0249999999961,139.4
788,662938.0,119.10000000000093,64.0,325.6199999999965,133.95
789,663979.0,444.8999999999939,173.0,325.3199999999966,133.95
790,664483.0,195.70000000000167,92.0,312.8299999999971,129.9
791,665474.0,449.8999999999935,173.0,325.7199999999966,134.0
792,665911.0,115.40000000000094,63.0,318.5649999999967,131.3
793,666301.0,114.10000000000085,61.0,301.46999999999696,125.7
794,666701.0,119.10000000000105,63.0,284.7599999999974,120.2
795,667215.0,206.7000000000019,96.0,272.1249999999978,116.35
796,668183.0,452.1999999999928,173.0,276.7799999999977,116.95
797,669112.0,456.0999999999947,173.0,298.89499999999737,124.6
798,669511.0,119.20000000000095,63.0,282.44999999999783,119.1
799,670437.0,456.39999999999384,173.0,286.48999999999774,119.3
800,671428.0,449.8999999999951,173.0,286.4499999999979,119.3
801,672378.0,453.99999999999307,173.0,286.9499999999979,119.3
802,673378.0,448.999999999995,173.0,286.7249999999979,119.3
803,674445.0,442.299999999993,173.0,298.94499999999744,123.35
804,675378.0,455.6999999999946,173.0,309.1749999999971,126.35
805,676380.0,448.7999999999944,173.0,325.9199999999968,131.8
806,677306.0,456.3999999999934,173.0,343.22499999999644,137.55
807,677700.0,116.70000000000093,62.0,326.0799999999968,132.0
808,678761.0,442.89999999999225,173.0,342.2699999999964,137.45
809,679709.0,454.1999999999938,173.0,342.7349999999964,137.45
810,680638.0,456.0999999999946,173.0,355.754999999996,141.5
811,681177.0,192.20000000000178,92.0,342.8699999999964,137.45
812,681485.0,101.30000000000067,54.0,342.16499999999644,137.0
813,681964.0,198.2000000000017,92.0,346.3699999999965,138.55
814,682913.0,454.0999999999948,173.0,363.11999999999614,144.05
815,683839.0,456.3999999999935,173.0,375.60499999999575,147.9
816,683997.0,17.299999999999933,21.0,353.8599999999961,140.3
817,684919.0,456.79999999999364,173.0,353.89499999999606,140.3
818,685928.0,448.0999999999926,173.0,370.3399999999956,145.8
819,686819.0,459.8999999999935,173.0,370.5149999999956,145.8
820,687744.0,456.49999999999466,173.0,370.8449999999956,145.8
821,688704.0,452.9999999999932,173.0,370.7949999999956,145.8
822,689694.0,449.99999999999454,173.0,370.8449999999956,145.8
823,690111.0,111.4000000000008,61.0,354.299999999996,140.2
824,691067.0,453.3999999999949,173.0,354.18499999999597,140.2
825,692001.0,455.5999999999931,173.0,354.5249999999959,140.2
826,692940.0,455.09999999999445,173.0,354.459999999996,140.2
827,693932.0,449.7999999999935,173.0,371.1149999999956,145.75
828,694946.0,447.59999999999144,173.0,371.34999999999553,145.75
829,695960.0,447.5999999999925,173.0,371.0199999999955,145.75
830,696920.0,452.9999999999947,173.0,370.8649999999955,145.75
831,698420.0,359.9999999999839,170.0,379.2549999999946,149.65
832,699365.0,454.49999999999324,173.0,396.9149999999942,155.6
833,700344.0,451.0999999999923,173.0,409.55999999999375,159.65
834,700967.0,210.80000000000197,101.0,397.3949999999941,156.05
835,701866.0,459.09999999999326,173.0,397.5299999999941,156.05
836,702548.0,252.90000000000055,117.0,409.30999999999415,160.85
837,703468.0,456.9999999999946,173.0,409.31999999999414,160.85
838,703862.0,116.70000000000093,62.0,392.7499999999946,155.3
839,704773.0,457.8999999999936,173.0,392.64999999999463,155.3
840,705101.0,108.30000000000075,57.0,375.2399999999949,149.5
841,705608.0,198.4000000000017,93.0,362.50999999999533,145.5
842,706515.0,458.29999999999313,173.0,362.9249999999953,145.5
843,707448.0,455.69999999999465,173.0,380.139999999995,151.1
844,708395.0,454.29999999999484,173.0,380.18499999999494,151.1
845,709005.0,206.10000000000184,99.0,367.7099999999954,147.4
846,710049.0,444.5999999999937,173.0,367.18499999999534,147.4
847,710981.0,455.7999999999946,173.0,367.4849999999954,147.4
848,711898.0,364.39999999999475,162.0,363.3249999999956,146.85
849,712795.0,363.3999999999952,161.0,359.1149999999957,146.25
850,712957.0,16.899999999999928,21.0,337.30999999999597,138.65
851,714224.0,422.299999999987,173.0,340.42499999999615,138.8
852,714536.0,100.90000000000063,54.0,322.7449999999965,132.85
853,715474.0,455.1999999999946,173.0,322.9499999999966,132.85
854,715883.0,115.20000000000084,62.0,318.16999999999655,130.9
855,716284.0,119.000000000001,63.0,301.16499999999695,125.4
856,717396.0,437.7999999999938,173.0,310.4099999999966,128.2
857,717910.0,191.70000000000186,91.0,297.14499999999697,124.1
858,718865.0,453.499999999993,173.0,313.9849999999966,129.65
859,719806.0,454.89999999999367,173.0,313.83499999999657,129.65
860,720220.0,114.70000000000093,62.0,314.1549999999966,129.9
861,721156.0,455.39999999999424,173.0,327.0049999999962,133.9
862,722123.0,452.29999999999393,173.0,326.70499999999623,133.9
863,723070.0,454.2999999999938,173.0,326.63499999999624,133.9
864,723387.0,112.40000000000077,58.0,309.5399999999965,128.15
865,724299.0,373.8999999999953,165.0,317.9299999999962,131.45
866,725229.0,455.9999999999934,173.0,318.49999999999613,131.45
867,725629.0,113.10000000000085,61.0,301.3649999999965,125.85
868,726046.0,111.40000000000094,61.0,288.7149999999968,120.8
869,726975.0,456.09999999999343,173.0,293.3499999999967,121.4
870,727974.0,449.09999999999445,173.0,314.9599999999964,129.0
871,728906.0,455.79999999999495,173.0,316.6349999999968,129.0
872,729769.0,363.7999999999961,160.0,329.7799999999966,134.3
873,730783.0,447.5999999999947,173.0,329.3999999999966,134.3
874,731614.0,366.9999999999949,160.0,341.9899999999963,139.2
875,731931.0,112.40000000000077,58.0,341.6599999999963,138.95
876,732352.0,111.0000000000008,61.0,325.31999999999664,133.35
877,732673.0,106.00000000000068,56.0,321.03499999999656,131.6
878,733623.0,453.99999999999363,173.0,321.05999999999665,131.6
879,734572.0,454.0999999999949,173.0,321.0199999999967,131.6
880,735544.0,451.79999999999364,173.0,337.8749999999963,137.15
881,735724.0,21.09999999999991,23.0,316.15999999999656,129.65
882,736653.0,456.0999999999947,173.0,316.3499999999966,129.65
883,737585.0,380.89999999999407,168.0,312.67999999999665,129.4
884,738540.0,375.59999999999513,167.0,325.8399999999964,134.85
885,739505.0,452.49999999999284,173.0,329.76999999999623,135.25
886,739802.0,99.40000000000066,53.0,311.9399999999966,129.25
887,740839.0,445.2999999999944,173.0,328.54999999999626,134.85
888,741788.0,454.0999999999937,173.0,345.68499999999597,140.45
