Episode,Time steps,Rewards,Tiles,Reward means,Tile means
430,264927.0,1.2999999999999545,14.0,152.3699999999992,73.75
431,265753.0,307.39999999999935,140.0,167.6549999999992,80.05
432,265999.0,53.500000000000085,36.0,148.75499999999957,73.2
433,266303.0,41.59999999999993,34.0,137.71499999999955,68.95
434,266407.0,4.599999999999959,15.0,122.31999999999964,62.75
435,266510.0,4.699999999999939,15.0,107.83499999999965,56.75
436,266755.0,50.50000000000002,35.0,110.12499999999966,57.75
437,267606.0,319.9999999999986,145.0,113.2699999999995,59.0
438,268342.0,313.39999999999816,139.0,126.80999999999942,64.25
439,268611.0,45.09999999999999,34.0,113.80499999999945,59.0
440,269350.0,313.09999999999815,139.0,129.22499999999937,65.2
441,270289.0,455.09999999999354,173.0,149.42499999999905,72.1
442,270943.0,261.60000000000025,119.0,162.41999999999905,77.35
443,271194.0,46.90000000000001,34.0,148.96999999999917,72.05
444,271467.0,47.69999999999998,35.0,149.02499999999915,72.1
445,271746.0,47.100000000000016,35.0,128.47499999999943,65.2
446,271989.0,50.70000000000004,35.0,127.74499999999944,64.9
447,272238.0,50.20000000000003,35.0,123.96999999999939,63.4
448,272341.0,1.6999999999999602,14.0,123.01999999999938,63.0
449,273086.0,312.499999999998,139.0,136.4349999999993,68.25
450,274151.0,442.4999999999936,173.0,158.49499999999898,76.2
451,274898.0,312.2999999999981,139.0,158.7399999999989,76.15
452,275180.0,46.79999999999995,35.0,158.4049999999989,76.1
453,275911.0,256.90000000000146,120.0,169.169999999999,80.4
454,276164.0,49.70000000000004,35.0,171.424999999999,81.4
455,276431.0,45.29999999999995,34.0,173.454999999999,82.35
456,276681.0,53.10000000000005,36.0,173.58499999999898,82.4
457,277498.0,305.2999999999994,139.0,172.84999999999903,82.1
458,277606.0,4.199999999999932,15.0,157.3899999999991,75.9
459,277866.0,52.100000000000065,36.0,157.73999999999913,76.0
460,278409.0,206.80000000000172,97.0,152.4249999999993,73.9
461,278771.0,107.90000000000066,58.0,135.06499999999966,68.15
462,279419.0,262.2000000000003,119.0,135.09499999999966,68.15
463,279679.0,45.99999999999995,34.0,135.04999999999964,68.15
464,280323.0,265.60000000000025,120.0,145.94499999999965,72.4
465,280431.0,1.199999999999953,14.0,143.64999999999966,71.35
466,281083.0,264.8000000000001,120.0,154.35499999999965,75.6
467,281727.0,262.60000000000025,119.0,164.97499999999968,79.8
468,282562.0,303.499999999999,139.0,180.06499999999966,86.05
469,283217.0,264.5000000000001,120.0,177.66499999999974,85.1
470,283321.0,1.5999999999999588,14.0,155.62000000000006,77.15
471,284088.0,253.3000000000017,120.0,152.67000000000024,76.2
472,284901.0,305.69999999999936,139.0,165.61500000000018,81.4
473,285743.0,302.7999999999996,139.0,167.9100000000001,82.35
474,286822.0,441.099999999994,173.0,187.47999999999982,89.25
475,287629.0,309.2999999999992,140.0,200.67999999999978,94.55
476,288464.0,303.49999999999966,139.0,213.19999999999976,99.7
477,289236.0,246.80000000000192,118.0,210.27499999999992,98.65
478,290334.0,439.1999999999938,173.0,232.02499999999958,106.55
479,290557.0,49.70000000000004,34.0,231.90499999999957,106.45
480,290995.0,28.19999999999994,34.0,222.97499999999945,103.3
481,291740.0,315.4999999999981,140.0,233.35499999999934,107.4
482,292622.0,298.79999999999995,139.0,235.18499999999935,108.4
483,293379.0,314.2999999999982,140.0,248.59999999999928,113.7
484,294106.0,257.30000000000143,120.0,248.18499999999932,113.7
485,294209.0,1.6999999999999602,14.0,248.2099999999993,113.7
486,295050.0,302.8999999999996,139.0,250.11499999999927,114.65
487,295986.0,455.3999999999944,173.0,259.75499999999903,117.35
488,296093.0,4.2999999999999545,15.0,244.79499999999902,111.15
489,296384.0,42.89999999999991,34.0,233.71499999999907,106.85
490,296506.0,2.7999999999999545,15.0,233.774999999999,106.9
491,297167.0,260.9000000000004,119.0,234.15499999999898,106.85
492,297854.0,258.29999999999995,119.0,231.784999999999,105.85
493,297964.0,3.9999999999999574,15.0,216.84499999999903,99.65
494,298884.0,-20.000000000000654,34.0,193.78999999999928,92.7
495,299542.0,261.20000000000016,119.0,191.38499999999934,91.65
496,300747.0,-48.49999999999898,34.0,173.7849999999994,86.4
497,301491.0,255.60000000000096,120.0,174.22499999999937,86.5
498,302152.0,263.9000000000002,120.0,165.45999999999967,83.85
499,302373.0,49.90000000000003,34.0,165.4699999999997,83.85
500,303485.0,437.79999999999336,173.0,185.94999999999933,90.8
501,303703.0,53.20000000000004,35.0,172.8349999999994,85.55
502,304450.0,252.30000000000192,119.0,170.50999999999954,84.55
503,305009.0,220.2000000000019,102.0,165.80499999999972,82.65
504,305120.0,0.899999999999956,14.0,152.98499999999962,77.35
505,305348.0,49.20000000000001,34.0,155.35999999999964,78.35
506,305588.0,47.99999999999999,34.0,142.61499999999967,73.1
507,305706.0,0.1999999999999531,14.0,119.85499999999995,65.15
508,305935.0,49.100000000000016,34.0,122.09499999999994,66.1
509,306094.0,26.19999999999989,24.0,121.25999999999996,65.6
510,306242.0,24.299999999999898,23.0,122.33499999999995,66.0
511,306480.0,48.19999999999997,34.0,111.6999999999999,61.75
512,306714.0,48.59999999999999,34.0,101.21499999999993,57.5
513,306822.0,1.1999999999999567,14.0,101.07499999999992,57.45
514,307109.0,67.40000000000022,42.0,105.44499999999998,57.85
515,307217.0,4.199999999999932,15.0,92.59499999999996,52.65
516,307461.0,47.59999999999996,34.0,97.3999999999999,52.65
517,307693.0,48.80000000000006,34.0,87.05999999999986,48.35
518,307811.0,3.1999999999999176,15.0,74.02499999999985,43.1
519,308057.0,47.4,34.0,73.89999999999984,43.1
520,308305.0,47.20000000000001,34.0,54.370000000000175,36.15
521,308479.0,24.69999999999991,24.0,52.945000000000164,35.6
522,308587.0,4.199999999999932,15.0,40.54000000000007,30.4
523,309411.0,304.59999999999945,139.0,44.75999999999995,32.25
524,309560.0,27.199999999999896,24.0,46.074999999999946,32.75
525,309847.0,67.40000000000022,42.0,46.984999999999964,33.15
526,310152.0,68.60000000000021,43.0,48.01499999999997,33.6
527,310263.0,3.8999999999999275,15.0,48.19999999999997,33.65
528,310989.0,257.40000000000146,120.0,58.61500000000003,37.95
529,311714.0,260.5000000000006,121.0,70.33000000000007,42.8
530,311824.0,0.9999999999999538,14.0,69.16500000000008,42.35
531,312062.0,51.20000000000007,35.0,69.31500000000008,42.4
532,312170.0,1.199999999999953,14.0,66.94500000000008,41.4
533,312942.0,309.79999999999757,139.0,82.37499999999997,47.65
534,313688.0,315.39999999999804,140.0,94.77499999999985,52.55
535,314376.0,258.2000000000003,119.0,107.47499999999987,57.75
536,315194.0,305.19999999999936,139.0,120.35499999999983,63.0
537,315402.0,51.20000000000004,34.0,120.47499999999984,63.0
538,316167.0,310.4999999999976,139.0,135.83999999999972,69.2
539,316917.0,314.99999999999795,140.0,149.21999999999963,74.5
540,317028.0,3.8999999999999275,15.0,147.05499999999964,73.55
541,317136.0,4.199999999999932,15.0,146.02999999999963,73.1
542,317238.0,1.7999999999999616,14.0,145.90999999999963,73.05
543,317340.0,1.7999999999999616,14.0,130.76999999999967,66.8
544,318084.0,255.6000000000017,120.0,142.18999999999974,71.6
545,319039.0,453.49999999999295,173.0,161.49499999999938,78.15
546,319143.0,4.5999999999999375,15.0,158.29499999999933,76.75
547,319291.0,12.299999999999905,19.0,158.71499999999938,76.95
548,319445.0,26.69999999999989,24.0,147.1799999999993,72.15
549,320093.0,265.20000000000016,120.0,147.41499999999925,72.1
550,320480.0,123.40000000000083,64.0,153.5349999999993,74.6
551,320589.0,4.09999999999993,15.0,151.1799999999993,73.6
552,321406.0,302.29999999999956,138.0,166.23499999999927,79.8
553,321506.0,1.9999999999999716,14.0,150.8449999999994,73.55
554,321604.0,2.1999999999999673,14.0,135.1849999999995,67.25
555,321706.0,1.7999999999999616,14.0,122.36499999999948,62.0
556,321810.0,1.5999999999999588,14.0,107.18499999999952,55.75
557,322948.0,435.19999999999345,173.0,126.38499999999917,62.7
558,323049.0,1.899999999999963,14.0,110.95499999999929,56.45
559,323266.0,53.30000000000006,35.0,97.8699999999994,51.2
560,323571.0,65.60000000000034,42.0,100.95499999999942,52.55
561,323725.0,26.69999999999989,24.0,102.07999999999942,53.0
562,323836.0,3.8999999999999275,15.0,102.1849999999994,53.05
563,323951.0,3.499999999999922,15.0,102.26999999999941,53.1
564,325145.0,429.59999999999286,173.0,110.96999999999896,55.75
565,325251.0,4.399999999999949,15.0,88.51499999999933,47.85
566,325941.0,261.00000000000074,120.0,101.33499999999935,53.1
567,326677.0,253.4000000000017,119.0,113.38999999999946,58.1
568,327414.0,250.30000000000135,118.0,124.56999999999952,62.8
569,327528.0,6.599999999999923,16.0,111.6399999999995,57.6
570,328449.0,456.8999999999942,173.0,128.31499999999917,63.05
571,329100.0,261.9000000000002,119.0,141.2049999999992,68.25
572,329203.0,1.6999999999999602,14.0,126.17499999999923,62.05
573,329306.0,1.6999999999999602,14.0,126.15999999999921,62.05
574,329417.0,3.899999999999956,15.0,126.24499999999921,62.1
575,329515.0,2.1999999999999673,14.0,126.26499999999922,62.1
576,330728.0,427.6999999999907,173.0,147.56999999999874,70.05
577,330839.0,0.8999999999999488,14.0,125.85499999999908,62.1
578,330942.0,1.6999999999999673,14.0,125.84499999999908,62.1
579,331697.0,317.49999999999784,141.0,139.05499999999896,67.4
580,331843.0,24.4999999999999,23.0,136.99999999999892,66.45
581,331992.0,27.199999999999896,24.0,137.02499999999893,66.45
582,332105.0,3.6999999999999247,15.0,137.01499999999893,66.45
583,332388.0,67.80000000000018,42.0,140.22999999999894,67.8
584,332497.0,1.099999999999966,14.0,118.80499999999931,59.85
585,332651.0,26.69999999999989,24.0,119.91999999999932,60.3
586,333301.0,265.0000000000002,120.0,120.11999999999928,60.3
587,333404.0,1.6999999999999602,14.0,107.5349999999992,55.05
588,333619.0,50.50000000000002,34.0,97.54499999999913,50.85
589,333871.0,52.90000000000006,36.0,99.85999999999913,51.85
590,334587.0,258.40000000000146,120.0,89.9349999999995,49.2
591,335410.0,304.69999999999936,139.0,92.07499999999945,50.2
592,336205.0,307.4999999999983,139.0,107.36499999999937,56.45
593,336426.0,52.900000000000055,35.0,109.92499999999939,57.5
594,336529.0,4.699999999999939,15.0,109.96499999999938,57.5
595,336678.0,27.199999999999896,24.0,111.21499999999938,58.0
596,336898.0,53.000000000000036,35.0,92.47999999999983,51.1
597,337009.0,0.8999999999999488,14.0,92.47999999999985,51.1
598,337158.0,27.199999999999896,24.0,93.75499999999984,51.6
599,337307.0,27.199999999999896,24.0,79.23999999999994,45.75
600,337409.0,4.79999999999994,15.0,78.25499999999994,45.35
601,337511.0,1.7999999999999616,14.0,76.98499999999994,44.85
602,338045.0,201.7000000000017,95.0,86.88500000000003,48.85
603,338865.0,304.99999999999943,139.0,98.74499999999999,53.7
604,339785.0,456.9999999999942,173.0,121.53999999999971,61.65
605,340505.0,255.0000000000015,119.0,132.95499999999979,66.4
606,341220.0,297.59999999999854,133.0,134.5849999999997,67.05
607,341947.0,254.30000000000157,119.0,147.21499999999978,72.3
608,342044.0,2.2999999999999687,14.0,144.80499999999978,71.3
609,342168.0,-0.4000000000000199,14.0,142.1399999999998,70.2
610,342297.0,2.0999999999999446,15.0,129.3249999999997,64.95
611,342577.0,65.10000000000022,41.0,117.34499999999976,60.05
612,343225.0,262.2000000000003,119.0,115.07999999999984,59.05
613,343326.0,1.899999999999963,14.0,112.52999999999983,58.0
614,344137.0,305.8999999999993,139.0,127.58999999999983,64.2
615,344291.0,26.69999999999989,24.0,127.5649999999998,64.2
616,344577.0,64.5000000000002,41.0,128.13999999999982,64.5
617,345297.0,255.00000000000156,119.0,140.84499999999989,69.75
618,345507.0,51.000000000000036,34.0,142.0349999999999,70.25
619,345719.0,53.80000000000006,35.0,143.3649999999999,70.8
620,345929.0,51.000000000000036,34.0,145.6749999999999,71.75
621,346033.0,4.599999999999959,15.0,145.8149999999999,71.8
622,346948.0,457.49999999999415,173.0,158.60499999999954,75.7
623,347682.0,313.5999999999982,139.0,159.03499999999946,75.7
624,347780.0,2.1999999999999673,14.0,136.29499999999976,67.75
625,347878.0,2.1999999999999673,14.0,123.6549999999997,62.5
626,347976.0,2.1999999999999673,14.0,108.88499999999976,56.55
627,348125.0,27.199999999999896,24.0,97.52999999999967,51.8
628,348274.0,27.199999999999896,24.0,98.77499999999966,52.3
629,348380.0,1.399999999999963,14.0,98.86499999999967,52.3
630,349124.0,312.5999999999981,139.0,114.38999999999957,58.5
631,349226.0,1.7999999999999616,14.0,111.22499999999957,57.15
632,350040.0,308.5999999999992,140.0,113.5449999999995,58.2
633,350142.0,4.79999999999994,15.0,113.68999999999951,58.25
634,350282.0,19.09999999999991,21.0,99.34999999999954,52.35
635,350487.0,51.50000000000005,34.0,100.58999999999955,52.85
636,350584.0,2.2999999999999687,14.0,97.47999999999954,51.5
637,350681.0,2.2999999999999687,14.0,84.84499999999946,46.25
638,350778.0,2.2999999999999687,14.0,82.40999999999946,45.25
639,351537.0,251.10000000000193,119.0,92.27499999999955,49.45
640,351742.0,51.50000000000005,34.0,92.29999999999954,49.45
641,351956.0,50.600000000000016,34.0,94.59999999999955,50.4
642,352245.0,70.20000000000024,43.0,75.23499999999987,43.9
643,352350.0,1.4999999999999574,14.0,59.62999999999994,37.65
644,352451.0,4.899999999999942,15.0,59.76499999999995,37.7
645,352550.0,5.099999999999945,15.0,59.90999999999995,37.75
646,353366.0,305.3999999999994,139.0,75.06999999999991,44.0
647,353589.0,52.70000000000004,35.0,76.34499999999993,44.55
648,354409.0,301.99999999999955,138.0,90.08499999999991,50.25
649,355235.0,304.3999999999994,139.0,105.23499999999987,56.5
650,355340.0,4.499999999999957,15.0,89.82999999999997,50.3
651,356175.0,303.49999999999966,139.0,104.91499999999996,56.55
652,356275.0,1.9999999999999645,14.0,89.585,50.25
653,356555.0,68.10000000000025,42.0,92.75000000000001,51.6
654,357469.0,457.5999999999941,173.0,114.67499999999973,59.2
655,358119.0,262.0000000000002,119.0,125.19999999999973,63.45
656,358770.0,261.90000000000026,119.0,138.17999999999975,68.7
657,359594.0,304.59999999999945,139.0,153.2949999999997,74.95
658,359697.0,1.6999999999999673,14.0,153.2649999999997,74.95
659,360650.0,357.7999999999963,161.0,158.59999999999943,77.05
660,360859.0,51.100000000000044,34.0,158.57999999999944,77.05
661,360962.0,4.699999999999939,15.0,156.28499999999946,76.1
662,361071.0,1.099999999999966,14.0,152.82999999999942,74.65
663,361220.0,27.199999999999896,24.0,154.1149999999994,75.15
664,361428.0,54.20000000000007,35.0,156.57999999999942,76.15
665,362159.0,256.9000000000015,120.0,169.1699999999995,81.4
666,362801.0,262.80000000000024,119.0,167.03999999999957,80.4
667,363794.0,347.7999999999971,159.0,181.7949999999994,86.6
668,364511.0,258.30000000000143,120.0,179.6099999999995,85.7
669,364724.0,50.70000000000004,34.0,166.9249999999995,80.45
670,364825.0,4.899999999999942,15.0,166.94499999999954,80.45
671,365051.0,49.40000000000003,34.0,154.23999999999953,75.2
672,365895.0,302.599999999999,139.0,169.26999999999947,81.45
673,366105.0,54.00000000000005,35.0,168.5649999999995,81.1
674,366311.0,54.40000000000007,35.0,148.40499999999977,74.2
675,366412.0,1.8999999999999702,14.0,135.39999999999978,68.95
676,367176.0,310.5999999999983,139.0,137.83499999999967,69.95
677,367907.0,253.9000000000016,119.0,135.29999999999978,68.95
678,368005.0,2.1999999999999673,14.0,135.32499999999976,68.95
679,368744.0,313.09999999999815,139.0,133.08999999999986,67.85
680,368868.0,-0.40000000000006963,14.0,130.51499999999984,66.85
681,369081.0,50.70000000000004,34.0,132.81499999999986,67.8
682,369333.0,52.90000000000006,36.0,135.40499999999986,68.9
683,369542.0,51.100000000000044,34.0,136.59999999999988,69.4
684,369754.0,53.80000000000006,35.0,136.57999999999987,69.4
685,370041.0,70.40000000000026,43.0,127.25499999999981,65.55
686,370839.0,289.29999999999995,133.0,128.57999999999979,66.25
687,370942.0,1.6999999999999673,14.0,111.27499999999995,59.0
688,371147.0,51.50000000000005,34.0,100.93499999999986,54.7
689,371249.0,4.7999999999999545,15.0,98.63999999999986,53.75
690,372098.0,302.09999999999974,139.0,113.49999999999986,59.95
691,372307.0,51.100000000000044,34.0,113.58499999999985,59.95
692,373232.0,456.49999999999403,173.0,121.2799999999996,61.65
693,373351.0,0.09999999999997655,14.0,118.58499999999961,60.6
694,374424.0,441.6999999999937,173.0,137.94999999999928,67.5
695,374709.0,67.60000000000025,42.0,141.23499999999927,68.9
696,374866.0,26.399999999999885,24.0,127.02499999999938,63.15
697,375609.0,255.70000000000172,120.0,127.1149999999994,63.2
698,376441.0,303.7999999999996,139.0,142.19499999999937,69.45
699,377097.0,264.4000000000002,120.0,139.75999999999948,68.5
700,377743.0,262.4000000000002,119.0,152.89999999999947,73.75
701,378585.0,302.79999999999967,139.0,165.50499999999948,79.0
702,378686.0,1.899999999999963,14.0,162.95499999999947,77.9
703,378785.0,2.099999999999966,14.0,160.50499999999946,76.9
704,378888.0,1.6999999999999673,14.0,157.89999999999947,75.85
705,379152.0,45.6,34.0,156.65999999999946,75.4
706,379883.0,256.90000000000146,120.0,155.0399999999995,74.75
707,379990.0,1.2999999999999616,14.0,155.0199999999995,74.75
708,380088.0,2.1999999999999673,14.0,152.5549999999995,73.75
709,380186.0,2.1999999999999673,14.0,152.42499999999953,73.7
710,380930.0,312.59999999999815,139.0,152.94999999999942,73.7
711,381031.0,4.899999999999956,15.0,150.63999999999942,72.75
712,381135.0,1.5999999999999588,14.0,127.89499999999973,64.8
713,381240.0,4.499999999999957,15.0,128.11499999999972,64.85
714,381344.0,1.5999999999999588,14.0,106.11000000000004,56.9
715,382478.0,435.5999999999937,173.0,124.50999999999972,63.45
716,382692.0,50.600000000000044,34.0,125.71999999999971,63.95
717,382942.0,53.10000000000005,36.0,115.58999999999965,59.75
718,383766.0,268.6999999999993,127.0,113.83499999999962,59.15
719,383869.0,1.6999999999999602,14.0,100.69999999999962,53.85
720,383970.0,4.899999999999942,15.0,87.8249999999996,48.65
721,384189.0,50.100000000000044,34.0,75.18999999999963,43.4
722,384343.0,26.69999999999989,24.0,76.42999999999961,43.9
723,384492.0,27.199999999999896,24.0,77.6849999999996,44.4
724,384699.0,51.30000000000006,34.0,80.16499999999961,45.4
725,384805.0,1.399999999999963,14.0,77.95499999999961,44.4
726,384907.0,1.7999999999999687,14.0,65.19999999999953,39.1
727,385115.0,51.20000000000004,34.0,67.69499999999954,40.1
728,385221.0,1.399999999999963,14.0,67.65499999999955,40.1
729,385428.0,51.30000000000006,34.0,70.10999999999954,41.1
730,386160.0,244.9000000000019,116.0,66.72499999999972,39.95
731,386932.0,309.8999999999981,139.0,81.97499999999964,46.15
732,387149.0,53.30000000000006,35.0,84.55999999999965,47.2
733,387313.0,25.69999999999989,24.0,85.61999999999964,47.65
734,388012.0,257.1000000000006,119.0,98.39499999999967,52.9
735,388114.0,4.7999999999999545,15.0,76.85499999999999,45.0
736,388278.0,25.69999999999989,24.0,75.60999999999997,44.5
737,388380.0,4.7999999999999545,15.0,73.19499999999996,43.45
738,388482.0,1.7999999999999687,14.0,59.85,37.8
739,388687.0,54.50000000000005,35.0,62.49000000000001,38.85
740,389446.0,263.20000000000107,123.0,75.40500000000006,44.25
741,389656.0,51.00000000000005,34.0,75.45000000000006,44.25
742,389935.0,65.20000000000022,41.0,77.37500000000009,45.1
743,390150.0,50.50000000000005,34.0,78.54000000000009,45.6
744,390314.0,25.69999999999989,24.0,77.26000000000008,45.1
745,390416.0,4.7999999999999545,15.0,77.43000000000009,45.15
746,390624.0,51.20000000000004,34.0,79.90000000000009,46.15
747,391276.0,261.80000000000024,119.0,90.43000000000009,50.4
748,391381.0,4.49999999999995,15.0,90.5850000000001,50.45
749,391660.0,65.20000000000022,41.0,91.2800000000001,50.8
750,392438.0,249.20000000000172,119.0,91.49500000000009,50.95
751,393260.0,307.7999999999993,140.0,91.39000000000014,51.0
752,393539.0,65.20000000000022,41.0,91.98500000000016,51.3
753,394640.0,438.8999999999936,173.0,112.64499999999984,58.75
754,394889.0,50.200000000000045,35.0,102.29999999999981,54.55
755,395665.0,249.40000000000217,119.0,114.52999999999993,59.75
756,396399.0,256.6000000000014,120.0,126.075,64.55
757,396502.0,4.699999999999953,15.0,126.07000000000001,64.55
758,397278.0,270.5000000000008,126.0,139.50500000000005,70.15
759,397383.0,1.4999999999999645,14.0,136.85500000000005,69.1
760,397486.0,1.6999999999999673,14.0,123.77999999999997,63.65
761,398134.0,262.2000000000002,119.0,134.33999999999997,67.9
762,398785.0,261.9000000000002,119.0,144.175,71.8
763,398891.0,4.399999999999956,15.0,141.86999999999998,70.85
764,399089.0,52.20000000000008,34.0,143.195,71.35
765,399289.0,52.00000000000008,34.0,145.555,72.3
766,400105.0,305.3999999999994,139.0,158.265,77.55
767,400752.0,262.3000000000002,119.0,158.29,77.55
768,401002.0,50.10000000000005,35.0,160.57,78.55
769,401795.0,247.70000000000212,119.0,169.69500000000008,82.45
770,401908.0,0.699999999999946,14.0,157.26999999999998,77.2
771,402153.0,50.60000000000002,35.0,144.41000000000003,71.95
772,402254.0,1.899999999999963,14.0,141.245,70.6
773,403416.0,369.8999999999918,172.0,137.7949999999999,70.55
774,403629.0,50.70000000000004,34.0,137.8199999999999,70.5
775,403733.0,1.599999999999966,14.0,125.42999999999981,65.25
776,403835.0,1.7999999999999687,14.0,112.68999999999974,59.95
777,404368.0,198.80000000000166,94.0,122.3949999999998,63.9
778,404469.0,1.899999999999963,14.0,108.96499999999978,58.3
779,404666.0,52.30000000000009,34.0,111.5049999999998,59.3
780,404764.0,5.199999999999946,15.0,111.6799999999998,59.35
781,404977.0,53.70000000000004,35.0,101.25499999999977,55.15
782,405799.0,307.7999999999994,140.0,103.54999999999973,56.2
783,405902.0,4.699999999999953,15.0,103.56499999999974,56.2
784,406108.0,51.400000000000055,34.0,103.52499999999972,56.2
785,406314.0,51.40000000000004,34.0,103.49499999999973,56.2
786,406519.0,51.50000000000005,34.0,90.79999999999976,50.95
787,406620.0,4.899999999999956,15.0,77.92999999999975,45.75
788,407267.0,262.3000000000002,119.0,88.53999999999976,49.95
789,407918.0,261.9000000000003,119.0,89.24999999999966,49.95
790,408816.0,-77.80000000000062,14.0,85.32499999999963,49.95
791,409091.0,50.60000000000004,36.0,85.32499999999963,50.0
792,409828.0,313.29999999999814,139.0,100.89499999999954,56.25
793,409992.0,25.69999999999989,24.0,83.68499999999995,48.85
794,410095.0,4.699999999999953,15.0,81.38499999999995,47.9
795,410746.0,261.9000000000002,119.0,94.39999999999995,53.15
796,410946.0,52.00000000000008,34.0,96.90999999999997,54.15
797,411047.0,4.899999999999956,15.0,87.21499999999988,50.2
798,411880.0,303.6999999999996,139.0,102.30499999999986,56.45
799,412089.0,51.100000000000044,34.0,102.24499999999986,56.45
800,412741.0,261.8000000000003,119.0,115.07499999999989,61.65
801,413393.0,264.8000000000002,120.0,125.62999999999988,65.9
802,413606.0,50.70000000000004,34.0,112.7749999999999,60.6
803,414347.0,312.8999999999981,139.0,128.18499999999983,66.8
804,414993.0,262.4000000000002,119.0,138.73499999999984,71.05
805,415732.0,313.0999999999981,139.0,151.81999999999974,76.3
806,416503.0,309.8999999999985,139.0,164.73999999999964,81.55
807,416708.0,51.50000000000005,34.0,167.06999999999965,82.5
808,417463.0,311.49999999999835,139.0,169.52999999999957,83.5
809,417741.0,65.30000000000022,41.0,159.69999999999956,79.6
810,417844.0,4.699999999999953,15.0,163.8249999999996,79.65
811,418047.0,51.70000000000007,34.0,163.8799999999996,79.55
812,418775.0,254.20000000000155,119.0,160.92499999999978,78.55
813,419573.0,328.2999999999969,146.0,176.0549999999996,84.65
814,420481.0,458.19999999999425,173.0,198.72999999999934,92.55
815,421632.0,433.8999999999933,173.0,207.32999999999896,95.25
816,422490.0,301.1999999999997,139.0,219.78999999999897,100.5
817,422591.0,4.899999999999956,15.0,219.78999999999897,100.5
818,422802.0,53.900000000000084,35.0,207.299999999999,95.3
819,423790.0,348.2999999999955,159.0,222.15999999999877,101.55
820,423998.0,54.20000000000007,35.0,211.77999999999878,97.35
821,424725.0,257.30000000000143,120.0,211.40499999999878,97.35
822,425467.0,312.79999999999814,139.0,224.5099999999987,102.6
823,426109.0,262.8000000000002,119.0,222.00499999999883,101.6
824,426210.0,1.899999999999963,14.0,208.9799999999988,96.35
825,426418.0,54.20000000000007,35.0,196.03499999999892,91.15
826,427144.0,254.40000000000154,119.0,193.25999999999908,90.15
827,427870.0,254.40000000000154,119.0,203.40499999999912,94.4
828,427970.0,4.999999999999943,15.0,188.07999999999922,88.2
829,428175.0,51.50000000000005,34.0,187.38999999999922,87.85
830,428273.0,2.1999999999999673,14.0,187.26499999999922,87.8
831,429111.0,306.1999999999996,140.0,199.98999999999918,93.1
832,430197.0,440.3999999999934,173.0,209.29999999999876,95.8
833,430925.0,254.20000000000155,119.0,205.59499999999903,94.45
834,431023.0,5.199999999999946,15.0,182.9449999999993,86.55
835,431229.0,51.40000000000003,34.0,163.81999999999965,79.6
836,431919.0,258.0000000000008,119.0,161.65999999999968,78.6
837,432561.0,259.80000000000047,118.0,174.4049999999997,83.75
838,433383.0,304.7999999999994,139.0,186.94999999999968,88.95
839,434121.0,256.2000000000015,120.0,182.34499999999997,87.0
840,434780.0,261.10000000000036,119.0,192.69,91.2
841,435163.0,120.80000000000081,63.0,185.86499999999995,88.35
842,435370.0,51.30000000000003,34.0,172.79000000000005,83.1
843,435617.0,53.40000000000005,36.0,162.32000000000005,78.95
844,435725.0,1.1999999999999673,14.0,162.28500000000005,78.95
845,435826.0,4.899999999999942,15.0,159.82000000000002,77.95
846,435929.0,1.6999999999999673,14.0,147.18499999999997,72.7
847,436029.0,4.999999999999943,15.0,134.7149999999999,67.5
848,436129.0,1.9999999999999645,14.0,134.56499999999988,67.45
849,436227.0,2.1999999999999673,14.0,132.09999999999988,66.45
850,436326.0,5.099999999999945,15.0,132.2449999999999,66.5
851,436431.0,4.49999999999995,15.0,117.1599999999999,60.25
852,436562.0,-1.1000000000000334,14.0,95.08500000000024,52.3
853,436950.0,126.30000000000086,65.0,88.6900000000002,49.6
854,437225.0,65.60000000000021,41.0,91.7100000000002,50.9
855,437938.0,234.80000000000234,112.0,100.88000000000032,54.8
856,438047.0,1.099999999999966,14.0,88.03500000000028,49.55
857,439044.0,353.39999999999674,161.0,92.71500000000009,51.7
858,440046.0,361.8999999999953,164.0,95.5699999999999,52.95
859,440868.0,304.79999999999944,139.0,97.99999999999979,53.9
860,441635.0,310.2999999999985,139.0,100.4599999999997,54.9
861,441738.0,4.699999999999953,15.0,94.65499999999966,52.5
862,442563.0,304.4999999999994,139.0,107.31499999999963,57.75
863,442772.0,51.100000000000044,34.0,107.19999999999962,57.65
864,443562.0,272.1000000000007,127.0,120.74499999999966,63.3
865,444393.0,303.8999999999995,139.0,135.69499999999962,69.5
866,444494.0,4.899999999999949,15.0,135.85499999999962,69.55
867,444700.0,51.400000000000055,34.0,138.17499999999964,70.5
868,445519.0,269.2000000000005,127.0,151.53499999999968,76.15
869,445729.0,51.00000000000005,34.0,153.97499999999968,77.15
870,445942.0,50.70000000000004,34.0,156.25499999999968,78.1
871,446046.0,4.599999999999952,15.0,156.25999999999968,78.1
872,446263.0,50.30000000000003,34.0,158.82999999999967,79.1
873,447353.0,439.9999999999933,173.0,174.5149999999993,84.5
874,447744.0,126.00000000000085,65.0,177.53499999999934,85.7
875,447848.0,1.599999999999966,14.0,165.8749999999992,80.8
876,448665.0,305.2999999999994,139.0,181.08499999999918,87.05
877,449513.0,302.19999999999965,139.0,178.52499999999932,85.95
878,449616.0,1.6999999999999673,14.0,160.51499999999956,78.45
879,449716.0,4.999999999999943,15.0,145.52499999999958,72.25
