Episode,Time steps,Rewards,Tiles,Reward means,Tile means
437,444252.0,452.6999999999929,173.0,433.2249999999932,170.05
438,445464.0,427.799999999988,173.0,432.0499999999929,170.05
439,446440.0,451.39999999999344,173.0,432.0199999999929,170.05
440,447400.0,452.9999999999941,173.0,436.40999999999286,170.55
441,448356.0,453.3999999999941,173.0,444.45499999999265,172.5
442,449377.0,446.8999999999944,173.0,444.0449999999927,172.5
443,450405.0,446.1999999999947,173.0,443.7749999999927,172.5
444,451391.0,375.4999999999923,168.0,439.9899999999927,172.25
445,452389.0,449.1999999999947,173.0,440.03499999999275,172.25
446,453414.0,446.49999999999426,173.0,439.74999999999284,172.25
447,454411.0,449.29999999999285,173.0,439.42999999999284,172.25
448,455395.0,450.5999999999942,173.0,439.4599999999929,172.25
449,456451.0,443.3999999999943,173.0,438.9599999999929,172.25
450,457449.0,449.1999999999938,173.0,438.9749999999928,172.25
451,458468.0,447.0999999999941,173.0,438.6949999999928,172.25
452,459461.0,449.6999999999943,173.0,438.6249999999929,172.25
453,460469.0,448.19999999999357,173.0,438.48999999999296,172.25
454,461420.0,453.8999999999941,173.0,444.2349999999936,172.75
455,462369.0,454.09999999999434,173.0,444.5149999999936,172.75
456,463323.0,453.5999999999929,173.0,445.08499999999356,172.75
457,464323.0,448.9999999999924,173.0,444.89999999999355,172.75
458,465297.0,451.5999999999945,173.0,446.0899999999939,172.75
459,466247.0,453.99999999999295,173.0,446.2199999999939,172.75
460,467217.0,451.99999999999375,173.0,446.1699999999939,172.75
461,468170.0,453.69999999999425,173.0,446.18499999999386,172.75
462,469155.0,450.49999999999426,173.0,446.36499999999387,172.75
463,470159.0,448.5999999999942,173.0,446.48499999999376,172.75
464,471178.0,447.0999999999922,173.0,450.0649999999938,173.0
465,472125.0,454.299999999994,173.0,450.3199999999938,173.0
466,473095.0,451.9999999999935,173.0,450.5949999999937,173.0
467,474064.0,452.099999999993,173.0,450.73499999999365,173.0
468,475041.0,451.2999999999925,173.0,450.76999999999373,173.0
469,476062.0,446.89999999999475,173.0,450.9449999999937,173.0
470,477001.0,455.0999999999941,173.0,451.2399999999937,173.0
471,477969.0,452.1999999999928,173.0,451.49499999999364,173.0
472,478966.0,449.29999999999427,173.0,451.47499999999354,173.0
473,479704.0,286.29999999999853,130.0,443.37999999999386,170.85
474,480679.0,451.4999999999934,173.0,443.25999999999374,170.85
475,481715.0,445.3999999999944,173.0,442.8249999999939,170.85
476,482758.0,444.6999999999944,173.0,442.3799999999939,170.85
477,483766.0,448.1999999999935,173.0,442.33999999999395,170.85
478,484755.0,450.09999999999354,173.0,442.26499999999385,170.85
479,485716.0,452.89999999999327,173.0,442.20999999999395,170.85
480,486676.0,452.9999999999946,173.0,442.25999999999397,170.85
481,487702.0,446.3999999999942,173.0,441.89499999999396,170.85
482,488668.0,452.3999999999937,173.0,441.989999999994,170.85
483,489704.0,445.3999999999935,173.0,441.8299999999939,170.85
484,490721.0,447.29999999999393,173.0,441.83999999999395,170.85
485,491744.0,446.69999999999413,173.0,441.459999999994,170.85
486,492751.0,448.2999999999939,173.0,441.27499999999407,170.85
487,493702.0,453.8999999999937,173.0,441.36499999999404,170.85
488,494708.0,448.39999999999225,173.0,441.219999999994,170.85
489,495655.0,454.29999999999416,173.0,441.58999999999406,170.85
490,496698.0,444.6999999999941,173.0,441.06999999999397,170.85
491,497697.0,449.0999999999941,173.0,440.91499999999417,170.85
492,498638.0,454.89999999999304,173.0,441.19499999999397,170.85
493,499704.0,442.3999999999944,173.0,448.9999999999938,173.0
494,501004.0,418.99999999999466,173.0,447.3749999999939,173.0
495,501987.0,450.6999999999929,173.0,447.6399999999938,173.0
496,502970.0,450.6999999999932,173.0,447.9399999999938,173.0
497,504054.0,440.5999999999931,173.0,447.55999999999375,173.0
498,505049.0,449.4999999999927,173.0,447.5299999999937,173.0
499,505992.0,454.6999999999939,173.0,447.6199999999937,173.0
500,507492.0,320.9999999999835,157.0,441.01999999999316,172.2
501,508508.0,447.39999999999293,173.0,441.06999999999306,172.2
502,509516.0,448.19999999999436,173.0,440.85999999999314,172.2
503,510528.0,447.7999999999927,173.0,440.9799999999931,172.2
504,510785.0,52.40000000000006,36.0,421.2349999999934,165.35
505,511726.0,454.899999999993,173.0,421.64499999999333,165.35
506,512729.0,448.6999999999945,173.0,421.6649999999933,165.35
507,513755.0,446.3999999999926,173.0,421.2899999999933,165.35
508,514727.0,451.7999999999929,173.0,421.45999999999333,165.35
509,515730.0,448.69999999999175,173.0,421.1799999999932,165.35
510,516834.0,438.5999999999918,173.0,420.87499999999307,165.35
511,517788.0,453.5999999999929,173.0,421.0999999999931,165.35
512,519288.0,365.9999999999824,172.0,416.65499999999247,165.3
513,520299.0,447.8999999999944,173.0,416.92999999999245,165.3
514,521314.0,447.49999999999454,173.0,418.35499999999246,165.3
515,522300.0,450.39999999999304,173.0,418.33999999999253,165.3
516,523092.0,322.8999999999978,144.0,411.9499999999927,163.85
517,524108.0,447.39999999999463,173.0,412.28999999999286,163.85
518,525150.0,444.7999999999929,173.0,412.05499999999284,163.85
519,526186.0,445.39999999999327,173.0,411.58999999999276,163.85
520,527202.0,447.3999999999928,173.0,417.9099999999932,164.65
521,528233.0,445.89999999999213,173.0,417.8349999999932,164.65
522,529246.0,447.69999999999294,173.0,417.8099999999931,164.65
523,530229.0,450.6999999999941,173.0,417.9549999999932,164.65
524,531238.0,448.09999999999275,173.0,437.73999999999285,171.5
525,532179.0,454.89999999999327,173.0,437.73999999999285,171.5
526,533173.0,449.5999999999933,173.0,437.78499999999286,171.5
527,534186.0,447.6999999999927,173.0,437.8499999999928,171.5
528,535139.0,453.69999999999413,173.0,437.9449999999929,171.5
529,536160.0,446.89999999999236,173.0,437.8549999999929,171.5
530,537207.0,444.29999999999444,173.0,438.13999999999305,171.5
531,538179.0,451.79999999999325,173.0,438.0499999999931,171.5
532,539188.0,448.09999999999263,173.0,442.15499999999355,171.55
533,540225.0,445.2999999999929,173.0,442.02499999999355,171.55
534,541230.0,448.4999999999931,173.0,442.07499999999345,171.55
535,542263.0,445.6999999999938,173.0,441.83999999999344,171.55
536,543266.0,448.69999999999374,173.0,448.1299999999932,173.0
537,544381.0,437.49999999999477,173.0,447.6349999999933,173.0
538,545131.0,279.0999999999988,128.0,439.34999999999354,170.75
539,546081.0,453.9999999999935,173.0,439.77999999999355,170.75
540,547097.0,447.39999999999424,173.0,439.77999999999366,170.75
541,548036.0,455.09999999999434,173.0,440.23999999999376,170.75
542,548985.0,454.0999999999942,173.0,440.55999999999386,170.75
543,549913.0,456.19999999999436,173.0,440.83499999999384,170.75
544,550892.0,451.099999999993,173.0,440.9849999999939,170.75
545,551881.0,450.09999999999366,173.0,440.7449999999938,170.75
546,552823.0,454.79999999999313,173.0,441.00499999999386,170.75
547,553816.0,449.6999999999931,173.0,441.10499999999394,170.75
548,554763.0,454.29999999999416,173.0,441.13499999999385,170.75
549,555775.0,447.79999999999296,173.0,441.1799999999938,170.75
550,556808.0,445.69999999999425,173.0,441.2499999999939,170.75
551,557815.0,448.2999999999935,173.0,441.0749999999939,170.75
552,558834.0,447.09999999999457,173.0,441.024999999994,170.75
553,559819.0,450.4999999999937,173.0,441.28499999999406,170.75
554,560739.0,456.99999999999443,173.0,441.7099999999941,170.75
555,561764.0,446.4999999999947,173.0,441.7499999999942,170.75
556,562748.0,450.59999999999354,173.0,441.84499999999406,170.75
557,563737.0,450.09999999999354,173.0,442.4749999999941,170.75
558,564706.0,452.09999999999343,173.0,451.1249999999938,173.0
559,565634.0,456.1999999999932,173.0,451.2349999999939,173.0
560,566593.0,453.0999999999933,173.0,451.5199999999938,173.0
561,567593.0,448.99999999999466,173.0,451.2149999999938,173.0
562,568568.0,451.49999999999363,173.0,451.08499999999367,173.0
563,569495.0,456.2999999999933,173.0,451.08999999999367,173.0
564,570441.0,454.39999999999327,173.0,451.25499999999374,173.0
565,571387.0,454.39999999999327,173.0,451.4699999999937,173.0
566,572357.0,451.9999999999942,173.0,451.32999999999373,173.0
567,573364.0,448.29999999999234,173.0,451.2599999999937,173.0
568,574327.0,452.69999999999357,173.0,451.17999999999364,173.0
569,575339.0,447.7999999999946,173.0,451.17999999999375,173.0
570,576168.0,352.1999999999964,155.0,446.50499999999386,172.1
571,577109.0,454.8999999999935,173.0,446.83499999999384,172.1
572,578054.0,454.4999999999945,173.0,447.20499999999384,172.1
573,578988.0,455.5999999999933,173.0,447.45999999999384,172.1
574,580000.0,447.7999999999929,173.0,446.99999999999375,172.1
575,581067.0,442.29999999999205,173.0,446.7899999999936,172.1
576,581846.0,279.1999999999987,129.0,438.2199999999939,169.9
577,582817.0,451.8999999999935,173.0,438.30999999999386,169.9
578,583820.0,448.69999999999357,173.0,438.13999999999385,169.9
579,584781.0,452.8999999999942,173.0,437.9749999999939,169.9
580,585735.0,453.59999999999366,173.0,437.9999999999939,169.9
581,586669.0,455.59999999999434,173.0,438.3299999999939,169.9
582,587655.0,450.39999999999327,173.0,438.2749999999939,169.9
583,588597.0,454.79999999999427,173.0,438.199999999994,169.9
584,589599.0,448.7999999999937,173.0,437.919999999994,169.9
585,590644.0,444.4999999999945,173.0,437.4249999999941,169.9
586,591678.0,445.5999999999946,173.0,437.104999999994,169.9
587,592621.0,454.69999999999436,173.0,437.42499999999416,169.9
588,593694.0,441.6999999999945,173.0,436.87499999999426,169.9
589,595194.0,365.9999999999819,172.0,432.7849999999936,169.85
590,596181.0,450.29999999999484,173.0,437.6899999999935,170.75
591,597212.0,445.89999999999407,173.0,437.23999999999353,170.75
592,598241.0,446.0999999999949,173.0,436.8199999999935,170.75
593,599223.0,450.79999999999376,173.0,436.57999999999356,170.75
594,600205.0,450.79999999999325,173.0,436.72999999999365,170.75
595,601234.0,446.099999999993,173.0,436.9199999999937,170.75
596,602237.0,448.6999999999929,173.0,445.39499999999333,172.95
597,603193.0,453.39999999999293,173.0,445.4699999999933,172.95
598,604693.0,365.99999999998124,172.0,441.33499999999265,172.9
599,606193.0,365.9999999999819,172.0,436.98999999999205,172.85
600,607173.0,450.9999999999931,173.0,436.8599999999921,172.85
601,608191.0,447.19999999999345,173.0,436.43999999999204,172.85
602,609123.0,455.79999999999325,173.0,436.70999999999196,172.85
603,610070.0,454.2999999999935,173.0,436.68499999999193,172.85
604,611030.0,452.99999999999466,173.0,436.89499999999197,172.85
605,612054.0,446.5999999999922,173.0,436.9999999999919,172.85
606,613039.0,450.49999999999307,173.0,437.2449999999918,172.85
607,614067.0,446.1999999999921,173.0,436.8199999999917,172.85
608,615027.0,452.9999999999934,173.0,437.3849999999917,172.85
609,616008.0,450.89999999999327,173.0,441.6299999999922,172.9
610,616988.0,450.999999999993,173.0,441.6649999999921,172.9
611,618010.0,446.7999999999928,173.0,441.70999999999214,172.9
612,618976.0,452.3999999999934,173.0,442.024999999992,172.9
613,620005.0,446.0999999999928,173.0,441.78999999999195,172.9
614,621055.0,443.999999999995,173.0,441.449999999992,172.9
615,622000.0,454.49999999999295,173.0,441.869999999992,172.9
616,623051.0,443.8999999999932,173.0,441.6299999999921,172.9
617,624066.0,447.4999999999943,173.0,441.33499999999214,172.9
618,625129.0,442.6999999999948,173.0,445.1699999999928,172.95
619,626164.0,445.49999999999375,173.0,449.14499999999344,173.0
620,627147.0,450.6999999999931,173.0,449.1299999999934,173.0
621,628162.0,447.49999999999324,173.0,449.14499999999333,173.0
622,629131.0,452.09999999999354,173.0,448.9599999999934,173.0
623,630278.0,434.29999999999484,173.0,447.9599999999935,173.0
624,631214.0,455.39999999999316,173.0,448.0799999999934,173.0
625,632148.0,455.5999999999941,173.0,448.5299999999935,173.0
626,633095.0,454.29999999999325,173.0,448.71999999999355,173.0
627,634085.0,449.9999999999931,173.0,448.9099999999936,173.0
628,635166.0,440.89999999999463,173.0,448.3049999999936,173.0
629,636195.0,446.0999999999942,173.0,448.0649999999937,173.0
630,637170.0,451.49999999999227,173.0,448.0899999999936,173.0
631,638186.0,447.3999999999929,173.0,448.11999999999364,173.0
632,639198.0,447.79999999999467,173.0,447.8899999999937,173.0
633,640209.0,447.89999999999463,173.0,447.97999999999377,173.0
634,641227.0,447.19999999999266,173.0,448.1399999999937,173.0
635,642245.0,447.1999999999946,173.0,447.77499999999384,173.0
636,643268.0,371.79999999999274,168.0,444.1699999999937,172.75
637,644311.0,444.69999999999186,173.0,444.02999999999355,172.75
638,645320.0,448.0999999999934,173.0,444.2999999999935,172.75
639,646452.0,435.79999999999484,173.0,443.8149999999936,172.75
640,647379.0,456.29999999999336,173.0,444.0949999999936,172.75
641,648385.0,448.39999999999316,173.0,444.1399999999936,172.75
642,649338.0,453.6999999999945,173.0,444.2199999999937,172.75
643,650277.0,455.0999999999946,173.0,445.2599999999937,172.75
644,651304.0,446.29999999999404,173.0,444.80499999999375,172.75
645,652156.0,319.8999999999983,145.0,438.0199999999939,171.35
646,653184.0,446.1999999999939,173.0,437.61499999999387,171.35
647,654190.0,448.3999999999928,173.0,437.53499999999383,171.35
648,655125.0,455.49999999999466,173.0,438.26499999999385,171.35
649,656096.0,451.89999999999293,173.0,438.5549999999938,171.35
650,657037.0,454.89999999999327,173.0,438.7249999999938,171.35
651,658050.0,447.699999999994,173.0,438.739999999994,171.35
652,658997.0,454.2999999999936,173.0,439.06499999999386,171.35
653,659994.0,449.2999999999929,173.0,439.13499999999374,171.35
654,660994.0,448.99999999999284,173.0,439.2249999999938,171.35
655,661943.0,454.09999999999457,173.0,439.5699999999938,171.35
656,662948.0,448.49999999999505,173.0,443.40499999999395,171.6
657,663907.0,453.0999999999934,173.0,443.824999999994,171.6
658,664660.0,281.7999999999988,129.0,435.5099999999943,169.4
659,665645.0,450.4999999999932,173.0,436.24499999999415,169.4
660,666701.0,443.3999999999944,173.0,435.59999999999417,169.4
661,667705.0,448.5999999999938,173.0,435.60999999999433,169.4
662,668713.0,448.1999999999926,173.0,435.3349999999941,169.4
663,669698.0,450.49999999999443,173.0,435.1049999999941,169.4
664,670624.0,456.3999999999942,173.0,435.6099999999941,169.4
665,671584.0,452.9999999999932,173.0,442.26499999999396,170.8
666,672549.0,452.49999999999386,173.0,442.5799999999939,170.8
667,673546.0,449.2999999999928,173.0,442.624999999994,170.8
668,674524.0,451.1999999999929,173.0,442.4099999999938,170.8
669,675447.0,456.6999999999935,173.0,442.64999999999384,170.8
670,676405.0,453.1999999999939,173.0,442.564999999994,170.8
671,677443.0,445.19999999999436,173.0,442.43999999999386,170.8
672,678473.0,445.99999999999284,173.0,442.02499999999384,170.8
673,679429.0,453.3999999999936,173.0,442.22999999999394,170.8
674,680392.0,452.69999999999334,173.0,442.41499999999394,170.8
675,681452.0,442.9999999999949,173.0,441.85999999999393,170.8
676,682460.0,448.19999999999266,173.0,441.8449999999939,170.8
677,683453.0,449.69999999999374,173.0,441.67499999999393,170.8
678,684380.0,456.29999999999336,173.0,450.39999999999355,173.0
679,685355.0,451.49999999999307,173.0,450.4499999999936,173.0
680,686396.0,444.8999999999945,173.0,450.5249999999936,173.0
681,687358.0,452.79999999999313,173.0,450.7349999999935,173.0
682,688363.0,448.4999999999925,173.0,450.7499999999935,173.0
683,689302.0,455.09999999999377,173.0,450.97999999999354,173.0
684,690266.0,452.59999999999354,173.0,450.7899999999935,173.0
685,691232.0,452.39999999999327,173.0,450.7599999999934,173.0
686,692258.0,446.39999999999407,173.0,450.45499999999345,173.0
687,693284.0,446.39999999999407,173.0,450.30999999999347,173.0
688,694317.0,445.69999999999413,173.0,450.03499999999366,173.0
689,695325.0,448.1999999999929,173.0,449.6099999999936,173.0
690,696350.0,446.4999999999918,173.0,449.27499999999344,173.0
691,697388.0,445.1999999999941,173.0,449.27499999999344,173.0
692,698382.0,449.59999999999286,173.0,449.45499999999345,173.0
693,699301.0,457.09999999999457,173.0,449.6399999999935,173.0
694,700228.0,456.29999999999336,173.0,449.8199999999935,173.0
695,701317.0,440.0999999999921,173.0,449.67499999999336,173.0
696,702352.0,445.499999999994,173.0,449.5399999999934,173.0
697,703344.0,449.79999999999256,173.0,449.54499999999337,173.0
698,704277.0,455.6999999999932,173.0,449.5149999999934,173.0
699,705369.0,439.7999999999946,173.0,448.92999999999336,173.0
700,706423.0,443.59999999999445,173.0,448.8649999999934,173.0
701,707378.0,453.499999999993,173.0,448.89999999999344,173.0
702,708397.0,447.099999999994,173.0,448.82999999999356,173.0
703,709360.0,452.69999999999334,173.0,448.7099999999935,173.0
704,710305.0,454.49999999999284,173.0,448.80499999999347,173.0
705,711251.0,454.39999999999486,173.0,448.90499999999355,173.0
706,712260.0,448.09999999999286,173.0,448.98999999999353,173.0
707,713246.0,450.3999999999928,173.0,449.1899999999934,173.0
708,714273.0,446.299999999994,173.0,449.2199999999933,173.0
709,715339.0,442.39999999999264,173.0,448.92999999999347,173.0
710,716170.0,354.9999999999957,156.0,444.35499999999354,172.15
711,717157.0,450.29999999999336,173.0,444.6099999999936,172.15
712,718197.0,444.9999999999932,173.0,444.3799999999936,172.15
713,719150.0,453.6999999999931,173.0,444.2099999999935,172.15
714,720121.0,451.8999999999942,173.0,443.98999999999353,172.15
715,721147.0,446.39999999999344,173.0,444.30499999999364,172.15
716,722228.0,440.8999999999906,173.0,444.07499999999345,172.15
717,723235.0,448.29999999999285,173.0,443.99999999999346,172.15
718,724186.0,453.89999999999435,173.0,443.9099999999935,172.15
719,725147.0,452.89999999999475,173.0,444.5649999999936,172.15
720,726115.0,452.199999999993,173.0,444.9949999999934,172.15
721,727070.0,453.49999999999284,173.0,444.9949999999934,172.15
722,728072.0,448.799999999993,173.0,445.0799999999934,172.15
723,729037.0,452.49999999999284,173.0,445.06999999999334,172.15
724,729991.0,453.5999999999933,173.0,445.0249999999934,172.15
725,730982.0,449.8999999999944,173.0,444.79999999999336,172.15
726,731943.0,452.8999999999932,173.0,445.0399999999934,172.15
727,732850.0,458.2999999999945,173.0,445.43499999999347,172.15
728,733904.0,443.59999999999195,173.0,445.29999999999336,172.15
729,734900.0,449.3999999999942,173.0,445.6499999999934,172.15
730,735830.0,455.9999999999934,173.0,450.69999999999334,173.0
731,736837.0,448.299999999993,173.0,450.59999999999326,173.0
732,737932.0,439.49999999999505,173.0,450.32499999999345,173.0
733,738919.0,450.29999999999274,173.0,450.1549999999934,173.0
734,739902.0,450.6999999999932,173.0,450.0949999999933,173.0
735,740925.0,446.6999999999929,173.0,450.1099999999933,173.0
736,741916.0,449.8999999999928,173.0,450.5599999999934,173.0
737,742903.0,450.2999999999933,173.0,450.6599999999935,173.0
738,744298.0,409.49999999998533,173.0,448.43999999999306,173.0
739,745258.0,452.9999999999935,173.0,448.4449999999929,173.0
740,746204.0,454.3999999999931,173.0,448.5549999999929,173.0
741,747252.0,444.1999999999923,173.0,448.089999999993,173.0
742,748169.0,457.29999999999427,173.0,448.51499999999294,173.0
743,749108.0,455.0999999999938,173.0,448.644999999993,173.0
744,750096.0,450.1999999999938,173.0,448.4749999999931,173.0
745,751044.0,454.1999999999936,173.0,448.68999999999306,173.0
746,752078.0,445.5999999999932,173.0,448.324999999993,173.0
747,753073.0,449.4999999999926,173.0,447.88499999999294,173.0
748,754042.0,452.09999999999263,173.0,448.30999999999295,173.0
749,755107.0,442.4999999999944,173.0,447.964999999993,173.0
750,756076.0,452.0999999999933,173.0,447.7699999999929,173.0
751,756953.0,350.3999999999959,156.0,442.87499999999307,172.15
752,757912.0,453.0999999999949,173.0,443.554999999993,172.15
753,758850.0,455.1999999999932,173.0,443.7999999999931,172.15
754,759874.0,446.59999999999405,173.0,443.59499999999315,172.15
755,760786.0,457.79999999999427,173.0,444.14999999999316,172.15
756,761718.0,455.79999999999393,173.0,444.44499999999323,172.15
757,762750.0,445.79999999999336,173.0,444.21999999999326,172.15
758,763769.0,447.0999999999925,173.0,446.09999999999366,172.15
759,764775.0,448.39999999999384,173.0,445.86999999999364,172.15
760,765805.0,445.99999999999477,173.0,445.44999999999374,172.15
761,766808.0,448.69999999999396,173.0,445.6749999999938,172.15
762,767697.0,343.19999999999703,154.0,439.969999999994,171.2
763,768628.0,455.89999999999407,173.0,440.009999999994,171.2
764,769542.0,457.59999999999434,173.0,440.3799999999939,171.2
765,770491.0,454.09999999999366,173.0,440.374999999994,171.2
766,771509.0,447.1999999999945,173.0,440.454999999994,171.2
767,772482.0,451.69999999999305,173.0,440.56499999999403,171.2
768,773444.0,452.7999999999929,173.0,440.59999999999417,171.2
769,774372.0,456.1999999999944,173.0,441.2849999999941,171.2
770,775362.0,449.99999999999227,173.0,441.1799999999941,171.2
771,776348.0,450.39999999999367,173.0,446.1799999999939,172.05
772,777275.0,456.2999999999944,173.0,446.33999999999395,172.05
773,778242.0,452.29999999999256,173.0,446.1949999999939,172.05
774,779256.0,447.5999999999939,173.0,446.24499999999387,172.05
775,780033.0,270.3999999999992,126.0,436.8749999999941,169.7
776,781042.0,448.09999999999286,173.0,436.48999999999404,169.7
777,782063.0,446.8999999999925,173.0,436.544999999994,169.7
778,783010.0,454.29999999999313,173.0,436.904999999994,169.7
779,783982.0,451.79999999999484,173.0,437.0749999999941,169.7
780,784945.0,452.69999999999345,173.0,437.40999999999394,169.7
781,785987.0,444.79999999999154,173.0,437.2149999999939,169.7
782,787006.0,447.0999999999932,173.0,442.40999999999366,170.65
783,787996.0,449.9999999999945,173.0,442.1149999999937,170.65
784,789020.0,446.5999999999939,173.0,441.5649999999938,170.65
785,789982.0,452.799999999993,173.0,441.49999999999363,170.65
786,791006.0,446.5999999999945,173.0,441.4699999999937,170.65
787,792015.0,448.09999999999235,173.0,441.2899999999937,170.65
788,792935.0,456.9999999999943,173.0,441.49999999999363,170.65
789,793912.0,451.2999999999928,173.0,441.25499999999363,170.65
790,794872.0,452.99999999999494,173.0,441.4049999999937,170.65
791,795884.0,447.79999999999376,173.0,441.2749999999937,170.65
792,796934.0,443.99999999999295,173.0,440.65999999999366,170.65
793,797925.0,449.89999999999293,173.0,440.53999999999377,170.65
794,798732.0,273.39999999999895,128.0,431.8299999999939,168.4
795,799735.0,448.69999999999396,173.0,440.7449999999937,170.75
796,800679.0,454.5999999999939,173.0,441.0699999999938,170.75
797,801696.0,447.29999999999313,173.0,441.0899999999938,170.75
798,802744.0,444.1999999999948,173.0,440.58499999999384,170.75
799,804244.0,365.999999999981,172.0,436.29499999999314,170.7
800,805255.0,447.89999999999236,173.0,436.05499999999313,170.7
801,806216.0,452.89999999999316,173.0,436.4599999999932,170.7
802,807070.0,352.6999999999957,156.0,431.7399999999934,169.85
803,808100.0,445.99999999999403,173.0,431.5399999999933,169.85
804,809093.0,449.69999999999425,173.0,431.69499999999334,169.85
805,810145.0,443.7999999999943,173.0,431.24499999999335,169.85
806,811124.0,451.09999999999195,173.0,431.46999999999326,169.85
807,812148.0,446.599999999994,173.0,431.39499999999333,169.85
808,813093.0,454.4999999999936,173.0,431.26999999999333,169.85
809,814103.0,447.99999999999466,173.0,431.10499999999337,169.85
810,815130.0,446.29999999999467,173.0,430.76999999999344,169.85
811,816159.0,446.0999999999939,173.0,430.6849999999934,169.85
812,817098.0,455.099999999993,173.0,431.2399999999934,169.85
813,818124.0,446.3999999999941,173.0,431.0649999999935,169.85
814,819142.0,447.1999999999928,173.0,439.7549999999931,172.1
815,820089.0,454.29999999999495,173.0,440.0349999999932,172.1
816,821050.0,452.8999999999934,173.0,439.9499999999933,172.1
817,822001.0,453.8999999999936,173.0,440.2799999999932,172.1
818,822910.0,458.0999999999942,173.0,440.9749999999932,172.1
819,823907.0,449.2999999999946,173.0,445.13999999999385,172.15
820,824981.0,441.5999999999939,173.0,444.824999999994,172.15
821,825941.0,452.99999999999415,173.0,444.8299999999939,172.15
822,826946.0,448.49999999999255,173.0,449.6199999999938,173.0
823,827886.0,454.99999999999466,173.0,450.0699999999938,173.0
824,828795.0,458.0999999999942,173.0,450.48999999999387,173.0
825,829763.0,452.1999999999939,173.0,450.90999999999383,173.0
826,830739.0,451.3999999999944,173.0,450.92499999999393,173.0
827,831756.0,447.299999999993,173.0,450.95999999999395,173.0
828,832663.0,458.2999999999944,173.0,451.1499999999939,173.0
829,833612.0,454.09999999999354,173.0,451.4549999999939,173.0
830,834525.0,343.7999999999961,155.0,446.329999999994,172.1
831,835551.0,446.39999999999424,173.0,446.344999999994,172.1
832,836575.0,446.5999999999929,173.0,445.919999999994,172.1
833,837571.0,449.3999999999939,173.0,446.06999999999397,172.1
834,838576.0,448.49999999999415,173.0,446.134999999994,172.1
835,839619.0,444.6999999999942,173.0,445.654999999994,172.1
836,840642.0,446.69999999999277,173.0,445.3449999999939,172.1
837,841636.0,449.59999999999417,173.0,445.129999999994,172.1
838,842714.0,441.19999999999186,173.0,444.28499999999383,172.1
839,843651.0,455.29999999999336,173.0,444.58499999999384,172.1
840,844191.0,201.1000000000018,95.0,432.5599999999942,168.2
841,845691.0,365.99999999998266,172.0,428.20999999999356,168.15
842,846699.0,448.19999999999277,173.0,428.1949999999936,168.15
843,847710.0,447.89999999999463,173.0,427.8399999999936,168.15
844,848693.0,450.69999999999277,173.0,427.4699999999936,168.15
845,849619.0,456.39999999999327,173.0,427.6799999999936,168.15
846,850673.0,443.5999999999915,173.0,427.2899999999934,168.15
847,851649.0,451.399999999994,173.0,427.4949999999934,168.15
848,852672.0,446.699999999993,173.0,426.9149999999933,168.15
849,853648.0,451.39999999999304,173.0,426.7799999999934,168.15
850,854633.0,450.4999999999934,173.0,432.11499999999324,169.05
851,856133.0,233.99999999998764,128.0,421.4949999999929,166.8
852,857053.0,456.99999999999426,173.0,422.01499999999294,166.8
853,857985.0,455.7999999999936,173.0,422.33499999999293,166.8
854,858911.0,456.3999999999934,173.0,422.7299999999929,166.8
855,859939.0,446.199999999994,173.0,422.80499999999284,166.8
856,860918.0,451.0999999999925,173.0,423.02499999999293,166.8
857,861816.0,459.19999999999345,173.0,423.50499999999283,166.8
858,862769.0,453.6999999999928,173.0,424.12999999999295,166.8
859,863699.0,455.9999999999947,173.0,424.164999999993,166.8
860,864680.0,450.8999999999935,173.0,436.65499999999247,170.7
861,865613.0,455.69999999999385,173.0,441.13999999999317,170.75
862,866545.0,455.79999999999336,173.0,441.51999999999305,170.75
863,867461.0,457.3999999999932,173.0,441.99499999999307,170.75
864,868466.0,448.4999999999943,173.0,441.8849999999931,170.75
865,869414.0,454.199999999993,173.0,441.77499999999316,170.75
866,870405.0,449.8999999999925,173.0,442.0899999999932,170.75
867,871384.0,451.0999999999929,173.0,442.07499999999317,170.75
868,872400.0,447.39999999999304,173.0,442.10999999999314,170.75
869,873318.0,457.19999999999345,173.0,442.39999999999316,170.75
870,874257.0,455.09999999999457,173.0,442.6299999999932,170.75
871,875109.0,352.8999999999953,156.0,448.57499999999357,172.15
872,876133.0,446.599999999993,173.0,448.05499999999347,172.15
873,877075.0,454.79999999999484,173.0,448.0049999999936,172.15
874,878063.0,450.19999999999243,173.0,447.6949999999935,172.15
875,879058.0,449.49999999999415,173.0,447.8599999999936,172.15
876,879973.0,457.4999999999942,173.0,448.17999999999364,172.15
877,880970.0,449.2999999999942,173.0,447.6849999999937,172.15
878,881916.0,454.3999999999928,173.0,447.7199999999936,172.15
879,882891.0,451.49999999999375,173.0,447.49499999999364,172.15
880,883930.0,445.099999999993,173.0,447.20499999999356,172.15
881,884893.0,452.69999999999413,173.0,447.0549999999936,172.15
882,885850.0,453.2999999999935,173.0,446.9299999999936,172.15
883,886845.0,449.4999999999941,173.0,446.53499999999366,172.15
884,887813.0,452.19999999999436,173.0,446.7199999999936,172.15
885,888799.0,450.39999999999435,173.0,446.52999999999366,172.15
886,889835.0,445.3999999999943,173.0,446.30499999999375,172.15
887,890777.0,454.7999999999939,173.0,446.48999999999376,172.15
888,891756.0,451.09999999999354,173.0,446.67499999999393,172.15
