Episode,Time steps,Rewards,Tiles,Reward means,Tile means
858,486524.0,47.70000000000004,34.0,129.85000000000028,67.25
859,486784.0,46.000000000000135,34.0,119.44000000000021,63.0
860,486916.0,1.7999999999999758,15.0,106.45500000000018,57.75
861,487206.0,42.99999999999998,34.0,93.41000000000028,52.5
862,487913.0,256.3000000000011,119.0,95.38500000000025,53.35
863,488588.0,259.50000000000057,119.0,102.39500000000021,56.15
864,488870.0,43.79999999999992,34.0,91.75000000000016,51.9
865,488991.0,2.899999999999963,15.0,76.5800000000002,45.7
866,489785.0,307.599999999999,139.0,89.57000000000015,50.95
867,489918.0,-1.3000000000000327,14.0,89.40000000000013,50.9
868,490044.0,2.39999999999997,15.0,89.41500000000015,50.9
869,491005.0,452.8999999999944,173.0,109.65999999999985,57.85
870,491517.0,161.80000000000177,81.0,115.31999999999996,60.2
871,491650.0,1.6999999999999709,15.0,113.02999999999994,59.25
872,491897.0,47.300000000000004,34.0,115.30499999999995,60.2
873,492030.0,1.6999999999999744,15.0,115.29499999999993,60.2
874,492161.0,1.899999999999956,15.0,107.37499999999986,56.95
875,492835.0,259.6000000000006,119.0,112.30499999999981,58.9
876,493591.0,311.3999999999983,139.0,127.76999999999973,65.1
877,493991.0,116.10000000000082,62.0,118.20499999999981,61.25
878,494239.0,47.20000000000004,34.0,118.17999999999981,61.25
879,495011.0,312.7999999999982,140.0,131.5199999999997,66.55
880,495712.0,256.9,119.0,144.27499999999972,71.75
881,496538.0,307.3999999999985,140.0,157.49499999999964,77.05
882,496776.0,48.200000000000024,34.0,147.0899999999996,72.8
883,496899.0,2.6999999999999744,15.0,134.24999999999957,67.6
884,497826.0,456.2999999999946,173.0,154.8749999999993,74.55
885,497949.0,2.6999999999999744,15.0,154.8649999999993,74.55
886,498177.0,49.20000000000007,34.0,141.94499999999937,69.3
887,498970.0,307.6999999999987,139.0,157.39499999999927,75.55
888,499772.0,306.79999999999865,139.0,172.61499999999924,81.75
889,499895.0,2.6999999999999744,15.0,150.1049999999995,73.85
890,500024.0,2.099999999999959,15.0,142.1199999999994,70.55
891,500949.0,456.49999999999454,173.0,164.85999999999913,78.45
892,501918.0,452.0999999999937,173.0,185.09999999999883,85.4
893,502052.0,-1.400000000000027,14.0,184.94499999999883,85.35
894,502765.0,255.70000000000132,119.0,197.6349999999989,90.55
895,502891.0,2.399999999999963,15.0,184.77499999999887,85.35
896,503859.0,365.2999999999953,164.0,187.46999999999872,86.6
897,504357.0,160.20000000000167,80.0,189.67499999999876,87.5
898,505342.0,450.4999999999934,173.0,209.8399999999984,94.45
899,505472.0,-1.0000000000000142,14.0,194.14999999999853,88.15
900,505605.0,-1.3000000000000256,14.0,181.2399999999985,82.9
901,506404.0,310.09999999999854,140.0,181.37499999999852,82.9
902,507193.0,308.09999999999843,139.0,194.36999999999844,88.15
903,508029.0,303.3999999999995,139.0,209.40499999999844,94.35
904,508273.0,47.60000000000003,34.0,188.9699999999987,87.4
905,509221.0,454.1999999999942,173.0,211.5449999999984,95.3
906,510234.0,372.79999999999455,168.0,227.72499999999815,102.0
907,510476.0,47.80000000000003,34.0,214.7299999999982,96.75
908,511419.0,358.7999999999961,161.0,217.32999999999805,97.85
909,511656.0,48.30000000000003,34.0,219.60999999999808,98.8
910,511893.0,48.30000000000003,34.0,221.91999999999803,99.75
911,512853.0,452.99999999999415,173.0,221.74499999999807,99.75
912,513665.0,305.7999999999993,139.0,214.42999999999833,98.05
913,514425.0,310.9999999999984,139.0,230.04999999999828,104.3
914,515192.0,310.29999999999836,139.0,232.7799999999981,105.3
915,515332.0,-2.000000000000039,14.0,232.55999999999813,105.25
916,515468.0,1.3999999999999666,15.0,214.36499999999833,97.8
917,515709.0,47.90000000000003,34.0,208.74999999999827,95.5
918,516424.0,258.50000000000125,120.0,199.14999999999864,92.85
919,516555.0,1.8999999999999702,15.0,199.29499999999865,92.9
920,517220.0,260.50000000000057,119.0,212.38499999999868,98.15
921,517344.0,2.599999999999973,15.0,197.00999999999874,91.9
922,517577.0,48.70000000000004,34.0,184.03999999999883,86.65
923,518296.0,255.1000000000013,119.0,181.62499999999892,85.65
924,518661.0,92.60000000000048,53.0,183.87499999999892,86.6
925,519450.0,308.09999999999866,139.0,176.56999999999917,84.9
926,519871.0,93.00000000000043,55.0,162.57999999999944,79.25
927,520836.0,368.5999999999955,165.0,178.6199999999992,85.8
928,521562.0,293.49999999999864,132.0,175.35499999999934,84.35
929,522004.0,135.90000000000106,70.0,179.7349999999994,86.15
930,522143.0,1.099999999999966,15.0,177.3749999999994,85.2
931,523183.0,444.99999999999363,173.0,176.97499999999937,85.2
932,524263.0,440.9999999999929,173.0,183.73499999999905,86.9
933,524508.0,47.500000000000036,34.0,170.55999999999912,81.65
934,524882.0,103.70000000000067,57.0,160.22999999999925,77.55
935,525828.0,454.3999999999945,173.0,183.04999999999896,85.5
936,526591.0,310.6999999999984,139.0,198.5149999999989,91.7
937,526736.0,0.499999999999968,15.0,196.1449999999989,90.75
938,527011.0,44.50000000000001,34.0,185.44499999999883,86.45
939,527781.0,309.99999999999835,139.0,200.84999999999874,92.65
940,527915.0,-1.400000000000034,14.0,187.75499999999872,87.4
941,528060.0,0.49999999999998934,15.0,187.64999999999873,87.4
942,528852.0,307.79999999999893,139.0,200.60499999999868,92.65
943,529098.0,47.40000000000004,34.0,190.2199999999986,88.4
944,529344.0,50.400000000000055,35.0,188.1099999999986,87.5
945,529589.0,47.500000000000036,34.0,175.07999999999865,82.25
946,529735.0,0.3999999999999666,15.0,170.44999999999862,80.25
947,530008.0,53.800000000000125,37.0,154.70999999999887,73.85
948,530773.0,310.4999999999984,139.0,155.55999999999887,74.2
949,531539.0,310.3999999999984,139.0,164.28499999999872,77.65
950,531774.0,48.50000000000002,34.0,166.6549999999987,78.6
951,532249.0,165.50000000000125,81.0,152.6799999999991,74.0
952,532373.0,-0.4000000000000199,14.0,130.60999999999945,66.05
953,532501.0,2.1999999999999744,15.0,128.34499999999946,65.1
954,532633.0,-1.2000000000000242,14.0,123.09999999999941,62.95
955,533299.0,260.4000000000005,119.0,113.39999999999972,60.25
956,533426.0,-0.7000000000000313,14.0,97.82999999999979,54.0
957,533572.0,-2.6000000000000085,14.0,97.6749999999998,53.95
958,534246.0,259.6000000000005,119.0,108.42999999999981,58.2
959,535194.0,454.1999999999942,173.0,115.63999999999962,59.9
960,535323.0,2.099999999999973,15.0,115.81499999999963,59.95
961,536100.0,249.30000000000192,119.0,128.2549999999997,65.15
962,536349.0,50.10000000000007,35.0,115.36999999999975,59.95
963,536593.0,47.60000000000003,34.0,115.37999999999974,59.95
964,537657.0,442.59999999999434,173.0,134.9899999999995,66.85
965,538325.0,260.2000000000005,119.0,145.6249999999995,71.1
966,538490.0,13.599999999999923,20.0,146.2849999999995,71.35
967,538632.0,-2.2000000000000384,14.0,143.4849999999995,70.2
968,538876.0,47.60000000000003,34.0,130.33999999999958,64.95
969,539121.0,47.50000000000005,34.0,117.19499999999967,59.7
970,539247.0,2.3999999999999773,15.0,114.88999999999965,58.75
971,540285.0,445.199999999994,173.0,128.8749999999993,63.35
972,540414.0,-0.900000000000027,14.0,128.84999999999928,63.35
973,540909.0,163.50000000000165,81.0,136.91499999999937,66.65
974,541398.0,161.10000000000161,80.0,145.02999999999946,69.95
975,541569.0,18.999999999999915,22.0,132.9599999999994,65.1
976,542072.0,162.70000000000167,81.0,141.1299999999995,68.45
977,542786.0,255.6000000000013,119.0,154.03999999999957,73.7
978,543319.0,159.70000000000184,81.0,149.04499999999967,71.8
979,544402.0,440.6999999999929,173.0,148.36999999999958,71.8
980,544540.0,1.199999999999978,15.0,148.3249999999996,71.8
981,544952.0,120.90000000000086,64.0,141.90499999999952,69.05
982,545083.0,1.8999999999999773,15.0,139.49499999999952,68.05
983,545209.0,2.3999999999999773,15.0,137.23499999999953,67.1
984,545872.0,260.7000000000005,119.0,128.13999999999982,64.4
985,546037.0,13.599999999999923,20.0,115.80999999999979,59.45
986,546281.0,47.600000000000044,34.0,117.5099999999998,60.15
987,547040.0,311.0999999999985,139.0,133.17499999999973,66.4
988,548073.0,445.6999999999943,173.0,153.07999999999942,73.35
989,548306.0,48.700000000000024,34.0,153.13999999999945,73.35
990,548452.0,0.3999999999999808,15.0,153.03999999999945,73.35
991,548754.0,62.90000000000023,41.0,133.92499999999976,66.75
992,548883.0,-0.900000000000027,14.0,133.92499999999976,66.75
993,549912.0,446.09999999999445,173.0,148.0549999999994,71.35
994,550849.0,455.2999999999944,173.0,162.76499999999902,76.0
995,550979.0,-1.0000000000000178,14.0,161.76499999999902,75.6
996,551346.0,107.40000000000066,58.0,158.99999999999898,74.45
997,551849.0,162.70000000000167,81.0,154.35499999999902,72.55
998,551978.0,2.099999999999973,15.0,146.47499999999894,69.25
999,552105.0,-0.7000000000000242,14.0,124.40499999999926,61.3
1000,552459.0,102.70000000000064,56.0,129.47999999999928,63.35
1001,552966.0,162.3000000000017,81.0,131.54999999999933,64.2
1002,553210.0,53.60000000000009,36.0,134.13499999999937,65.25
1003,553457.0,50.30000000000006,35.0,136.52999999999935,66.25
1004,553860.0,121.80000000000086,64.0,129.58499999999938,63.5
1005,553976.0,3.399999999999949,15.0,129.0749999999994,63.25
1006,554478.0,162.8000000000017,81.0,134.83499999999944,65.6
1007,554606.0,-0.8000000000000149,14.0,119.23999999999951,59.35
1008,554737.0,1.8999999999999737,15.0,97.04999999999981,51.45
1009,555451.0,255.6000000000013,119.0,107.39499999999987,55.7
1010,555703.0,52.80000000000009,36.0,110.01499999999987,56.75
1011,555868.0,13.599999999999923,20.0,107.54999999999987,55.7
1012,556091.0,49.70000000000008,34.0,110.07999999999988,56.7
1013,557159.0,442.1999999999938,173.0,109.88499999999983,56.7
1014,557288.0,-0.900000000000027,14.0,87.07500000000013,48.75
1015,557424.0,1.3999999999999773,15.0,87.19500000000012,48.8
1016,557816.0,119.90000000000083,63.0,87.82000000000012,49.05
1017,557928.0,3.7999999999999545,15.0,79.87500000000004,45.75
1018,558040.0,3.7999999999999545,15.0,79.96000000000004,45.75
1019,558158.0,3.199999999999939,15.0,80.15500000000004,45.8
1020,559190.0,445.79999999999404,173.0,97.3099999999997,51.65
1021,559581.0,120.0000000000008,63.0,95.19499999999967,50.75
1022,559818.0,48.30000000000003,34.0,94.92999999999967,50.65
1023,559942.0,-0.4000000000000199,14.0,92.39499999999965,49.6
1024,560164.0,49.800000000000075,34.0,88.79499999999962,48.1
1025,560333.0,13.199999999999918,20.0,89.28499999999961,48.35
1026,560486.0,-0.30000000000000426,15.0,81.12999999999953,45.05
1027,560979.0,160.7000000000016,80.0,89.20499999999961,48.35
1028,561110.0,1.8999999999999702,15.0,89.20499999999961,48.35
1029,561251.0,0.8999999999999702,15.0,76.46999999999954,43.15
1030,561543.0,66.90000000000026,42.0,77.17499999999954,43.45
1031,561674.0,1.8999999999999702,15.0,76.58999999999955,43.2
1032,561803.0,2.099999999999973,15.0,74.20999999999955,42.25
1033,561947.0,-2.400000000000027,14.0,51.97999999999986,34.3
1034,562076.0,-0.900000000000027,14.0,51.97999999999986,34.3
1035,562206.0,-1.0000000000000213,14.0,51.859999999999864,34.25
1036,562652.0,147.40000000000123,74.0,53.23499999999988,34.8
1037,563666.0,447.59999999999434,173.0,75.42499999999959,42.7
1038,564680.0,447.599999999994,173.0,97.6149999999993,50.6
1039,564814.0,-1.40000000000002,14.0,97.3849999999993,50.55
1040,565478.0,260.6000000000005,119.0,88.12499999999962,47.85
1041,565965.0,161.3000000000016,80.0,90.18999999999967,48.7
1042,566102.0,-1.700000000000017,14.0,87.68999999999967,47.7
1043,566590.0,161.2000000000016,80.0,95.76999999999973,51.0
1044,566792.0,-5.200000000000124,15.0,93.01999999999973,50.05
1045,566935.0,-2.3000000000000185,14.0,92.24499999999973,49.75
1046,567093.0,-0.8000000000000007,15.0,92.21999999999974,49.75
1047,567234.0,0.8999999999999702,15.0,84.22999999999965,46.5
1048,567375.0,0.899999999999956,15.0,84.17999999999965,46.5
1049,567522.0,-2.7000000000000135,14.0,83.99999999999966,46.45
1050,567814.0,69.90000000000026,43.0,84.14999999999965,46.5
1051,568805.0,449.89999999999463,173.0,106.54999999999939,54.4
1052,569757.0,453.79999999999393,173.0,129.13499999999908,62.3
1053,570256.0,163.10000000000167,81.0,137.40999999999917,65.65
1054,570384.0,-0.8000000000000256,14.0,137.41499999999917,65.65
1055,571191.0,306.29999999999916,139.0,152.77999999999912,71.9
1056,571904.0,255.7000000000007,119.0,158.19499999999908,74.15
1057,572665.0,310.8999999999984,139.0,151.3599999999993,72.45
1058,573718.0,443.69999999999436,173.0,151.16499999999934,72.45
1059,573960.0,50.80000000000006,35.0,153.77499999999932,73.5
1060,574216.0,49.400000000000084,35.0,143.2149999999993,69.3
1061,575274.0,443.19999999999436,173.0,157.30999999999895,73.95
1062,575994.0,255.00000000000134,119.0,170.14499999999902,79.2
1063,577043.0,444.0999999999939,173.0,184.28999999999863,83.85
1064,577973.0,455.9999999999944,173.0,207.34999999999837,91.75
1065,578107.0,-1.400000000000027,14.0,207.3949999999984,91.75
1066,578247.0,0.9999999999999716,15.0,207.48499999999837,91.75
1067,579057.0,305.99999999999915,139.0,222.73999999999833,97.95
1068,579820.0,310.69999999999834,139.0,238.22999999999826,104.15
1069,579959.0,1.099999999999973,15.0,238.41999999999825,104.2
1070,580087.0,-0.8000000000000114,14.0,234.88499999999823,102.75
1071,580226.0,1.099999999999973,15.0,212.4449999999985,94.85
1072,580349.0,2.69999999999996,15.0,189.8899999999988,86.95
1073,580494.0,0.49999999999997513,15.0,181.7599999999987,83.65
1074,581527.0,445.69999999999436,173.0,204.08499999999842,91.6
1075,582334.0,306.29999999999916,139.0,204.08499999999844,91.6
1076,582463.0,-0.9000000000000234,14.0,191.2549999999984,86.35
1077,582590.0,2.299999999999976,15.0,175.82499999999845,80.15
1078,583261.0,259.90000000000055,119.0,166.63499999999877,77.45
1079,584241.0,450.9999999999933,173.0,186.64499999999845,84.35
1080,584378.0,-1.7000000000000348,14.0,184.08999999999844,83.3
1081,584619.0,47.90000000000003,34.0,164.3249999999987,76.35
1082,585434.0,305.4999999999991,139.0,166.8499999999986,77.35
1083,585664.0,52.00000000000008,35.0,147.24499999999892,70.45
1084,586040.0,106.50000000000071,58.0,129.76999999999924,64.7
1085,586982.0,454.79999999999353,173.0,152.5799999999989,72.65
1086,587740.0,311.1999999999983,139.0,168.08999999999884,78.85
1087,587883.0,-2.30000000000004,14.0,152.67499999999887,72.6
1088,588130.0,50.30000000000005,35.0,139.65499999999895,67.4
1089,588271.0,0.899999999999963,15.0,139.64499999999893,67.4
1090,589211.0,454.99999999999375,173.0,162.43499999999864,75.35
1091,589340.0,-0.9000000000000128,14.0,162.33499999999862,75.3
1092,589473.0,-1.3000000000000291,14.0,162.13499999999863,75.25
1093,590142.0,260.10000000000053,119.0,175.11499999999864,80.45
1094,590274.0,1.7999999999999687,15.0,152.91999999999894,72.55
1095,591323.0,444.09999999999434,173.0,159.8099999999987,74.25
1096,592266.0,454.6999999999943,173.0,182.5899999999984,82.2
1097,592764.0,163.20000000000164,81.0,190.6349999999985,85.5
1098,593309.0,194.60000000000167,93.0,187.36999999999858,84.2
1099,593431.0,5.7999999999999545,16.0,165.10999999999888,76.35
1100,593593.0,-1.2000000000000526,15.0,165.13499999999888,76.4
1101,594466.0,344.79999999999563,154.0,179.97999999999865,82.4
1102,594596.0,1.9999999999999716,15.0,164.8049999999987,76.2
1103,595559.0,452.69999999999357,173.0,184.83999999999838,83.1
1104,596487.0,456.19999999999425,173.0,202.32499999999806,88.85
1105,597229.0,252.80000000000135,119.0,192.22499999999846,86.15
1106,597483.0,46.60000000000003,34.0,178.99499999999853,80.9
1107,598292.0,306.09999999999917,139.0,194.4149999999985,87.15
1108,598785.0,163.7000000000016,81.0,200.0849999999986,89.45
1109,599812.0,446.2999999999942,173.0,222.35499999999828,97.35
1110,600481.0,260.1000000000005,119.0,212.60999999999862,94.65
1111,600755.0,47.600000000000016,35.0,215.03499999999863,95.7
1112,601297.0,194.90000000000168,93.0,224.84499999999872,99.65
1113,601598.0,66.0000000000003,42.0,215.13999999999868,95.8
1114,601739.0,-2.100000000000037,14.0,214.94499999999866,95.75
1115,602172.0,148.70000000000115,74.0,200.17499999999905,90.8
1116,602336.0,-1.4000000000000554,15.0,177.36999999999932,82.9
1117,602490.0,-0.4000000000000412,15.0,169.18999999999923,79.6
1118,603492.0,448.79999999999427,173.0,181.8999999999989,83.6
1119,603980.0,161.20000000000164,80.0,189.66999999999896,86.8
1120,604132.0,-3.2000000000000384,14.0,189.56999999999897,86.75
1121,604684.0,199.90000000000174,95.0,182.32499999999928,83.8
1122,604840.0,-3.6000000000000334,14.0,182.04499999999928,83.75
1123,605637.0,277.3999999999991,129.0,173.27999999999955,81.55
1124,606762.0,436.4999999999932,173.0,172.2949999999995,81.55
1125,607703.0,454.8999999999937,173.0,182.39999999999912,84.25
1126,608649.0,454.3999999999944,173.0,202.78999999999883,91.2
1127,609465.0,311.3999999999984,141.0,203.05499999999878,91.3
1128,609959.0,163.60000000000161,81.0,203.04999999999876,91.3
1129,610880.0,456.8999999999944,173.0,203.57999999999882,91.3
1130,611897.0,447.299999999994,173.0,212.93999999999846,94.0
1131,612970.0,441.699999999993,173.0,232.64499999999816,100.9
1132,613968.0,449.19999999999385,173.0,245.3599999999977,104.9
1133,614777.0,276.19999999999914,129.0,255.86999999999767,109.25
1134,615046.0,51.200000000000074,36.0,258.5349999999977,110.35
1135,615187.0,0.8999999999999702,15.0,251.14499999999762,107.4
1136,615607.0,123.10000000000088,65.0,257.3699999999977,109.9
1137,616303.0,257.4000000000006,119.0,270.25999999999766,115.1
1138,617447.0,434.59999999999434,173.0,269.54999999999774,115.1
1139,618125.0,259.20000000000056,119.0,274.44999999999766,117.05
1140,619057.0,455.7999999999944,173.0,297.39999999999736,125.0
1141,620119.0,442.79999999999427,173.0,309.544999999997,128.9
1142,620243.0,2.599999999999966,15.0,309.85499999999695,128.95
1143,621197.0,453.59999999999457,173.0,318.6649999999968,131.15
1144,622229.0,445.79999999999467,173.0,319.1299999999968,131.15
1145,622357.0,2.1999999999999744,15.0,296.49499999999716,123.25
1146,622504.0,-2.7000000000000384,14.0,273.6399999999974,115.3
1147,623466.0,452.79999999999404,173.0,280.7099999999972,116.9
1148,623600.0,4.599999999999966,16.0,272.75999999999715,113.65
1149,624094.0,160.60000000000161,80.0,257.9449999999975,109.0
1150,624569.0,141.50000000000125,73.0,242.65499999999784,104.0
1151,625281.0,255.80000000000123,119.0,233.35999999999825,101.3
1152,625812.0,159.90000000000157,81.0,218.89499999999867,96.7
1153,626085.0,50.8000000000001,36.0,207.62499999999872,92.05
1154,626564.0,165.1000000000013,81.0,213.31999999999874,94.3
1155,626714.0,2.9999999999999645,16.0,213.42499999999876,94.35
1156,627014.0,69.10000000000029,43.0,210.72499999999877,93.25
1157,627435.0,111.00000000000077,61.0,203.40499999999875,90.35
1158,627878.0,147.70000000000118,74.0,189.0599999999991,85.4
1159,628042.0,-1.4000000000000057,15.0,176.02999999999906,80.2
1160,628170.0,2.1999999999999744,15.0,153.3499999999993,72.3
1161,628312.0,0.7999999999999616,15.0,131.2499999999996,64.4
1162,628999.0,261.3000000000005,120.0,144.18499999999963,69.65
1163,629850.0,301.8999999999986,139.0,136.59999999999985,67.95
1164,630734.0,346.6999999999971,155.0,131.64499999999995,67.05
1165,631722.0,450.19999999999453,173.0,154.0449999999997,74.95
1166,632494.0,309.7999999999985,139.0,169.66999999999962,81.2
1167,633304.0,308.99999999999903,140.0,162.47999999999988,79.55
1168,634251.0,454.29999999999495,173.0,184.96499999999963,87.4
1169,634422.0,15.999999999999915,21.0,177.73499999999953,84.45
1170,634590.0,13.299999999999919,20.0,171.32499999999945,81.8
1171,634758.0,13.299999999999919,20.0,159.19999999999942,76.85
1172,635052.0,63.70000000000029,41.0,154.38999999999936,74.85
1173,635220.0,13.299999999999919,20.0,152.51499999999933,74.05
1174,636201.0,450.89999999999384,173.0,166.80499999999898,78.65
1175,636692.0,160.9000000000016,80.0,174.69999999999905,81.85
1176,637621.0,456.0999999999939,173.0,194.04999999999873,88.35
1177,638606.0,450.4999999999939,173.0,211.02499999999836,93.95
1178,639621.0,447.4999999999943,173.0,226.014999999998,98.9
1179,640418.0,307.29999999999876,139.0,241.449999999998,105.1
1180,640643.0,-7.5,15.0,240.96499999999796,105.1
1181,641406.0,310.69999999999845,139.0,256.4599999999979,111.3
1182,642351.0,454.49999999999375,173.0,266.1199999999975,113.95
1183,642836.0,164.50000000000136,81.0,259.24999999999767,111.05
1184,643321.0,164.50000000000134,81.0,250.13999999999788,107.35
1185,643795.0,141.60000000000116,73.0,234.70999999999822,102.35
1186,644471.0,259.40000000000055,119.0,232.18999999999832,101.35
1187,645435.0,452.59999999999457,173.0,239.36999999999813,103.0
1188,645610.0,15.599999999999923,21.0,217.4349999999984,95.4
1189,645760.0,-3.552713678800501e-14,15.0,216.63499999999834,95.1
1190,646061.0,41.89999999999997,34.0,218.06499999999838,95.8
1191,646470.0,115.20000000000081,62.0,223.15999999999843,97.9
1192,646617.0,0.29999999999996874,15.0,219.98999999999842,96.6
1193,646765.0,3.1999999999999673,16.0,219.4849999999984,96.4
1194,647258.0,160.70000000000158,80.0,204.97499999999877,91.75
1195,647959.0,259.900000000001,120.0,209.92499999999876,93.75
1196,648968.0,448.09999999999354,173.0,209.52499999999873,93.75
1197,649421.0,143.7000000000012,73.0,194.18499999999912,88.75
1198,649671.0,50.00000000000005,35.0,174.3099999999994,81.85
1199,650682.0,447.89999999999407,173.0,181.33999999999915,83.55
1200,651609.0,375.39999999999446,166.0,200.48499999999888,91.1
1201,652130.0,136.9000000000013,73.0,191.79499999999902,87.8
1202,652281.0,-0.10000000000003695,15.0,169.06499999999934,79.9
1203,652772.0,160.9000000000016,80.0,168.88499999999937,79.85
1204,653261.0,161.1000000000016,80.0,168.71499999999938,79.8
1205,653738.0,165.30000000000138,81.0,169.89999999999935,80.2
1206,654667.0,456.0999999999947,173.0,179.73499999999908,82.9
1207,655607.0,454.99999999999443,173.0,179.85499999999905,82.9
1208,656279.0,259.8000000000006,119.0,192.0649999999991,87.8
1209,656493.0,-6.400000000000013,15.0,191.74499999999912,87.8
1210,656798.0,68.6000000000003,43.0,193.0799999999991,88.25
1211,657332.0,156.60000000000184,80.0,195.14999999999918,89.15
1212,657480.0,0.19999999999996732,15.0,195.1449999999992,89.15
1213,658505.0,446.4999999999941,173.0,217.30999999999887,97.0
1214,658651.0,3.399999999999963,16.0,209.4449999999988,93.8
1215,659686.0,445.4999999999933,173.0,218.7249999999984,96.45
1216,660490.0,306.5999999999991,139.0,211.64999999999867,94.75
1217,661435.0,454.49999999999386,173.0,227.18999999999832,99.75
1218,661888.0,143.7000000000012,73.0,231.87499999999835,101.65
1219,662829.0,454.8999999999945,173.0,232.2249999999984,101.65
1220,662975.0,0.3999999999999666,15.0,213.4749999999987,94.1
1221,663116.0,-2.100000000000037,14.0,206.52499999999858,91.15
1222,663569.0,143.7000000000012,73.0,213.7149999999987,94.05
1223,663711.0,0.7999999999999723,15.0,205.70999999999862,90.8
1224,663843.0,-1.2000000000000277,14.0,197.5949999999985,87.5
1225,664599.0,311.3999999999984,139.0,204.89999999999836,90.4
1226,665092.0,160.70000000000158,80.0,190.1299999999987,85.75
1227,665479.0,114.4000000000008,61.0,173.09999999999903,80.15
1228,665618.0,1.099999999999973,15.0,160.164999999999,74.95
1229,666111.0,160.70000000000158,80.0,168.51999999999907,78.2
1230,666258.0,0.2999999999999652,15.0,165.10499999999905,76.8
1231,666974.0,258.40000000000117,120.0,170.19499999999903,78.8
1232,667948.0,451.59999999999354,173.0,192.7649999999987,86.7
1233,668970.0,446.79999999999336,173.0,192.77999999999867,86.7
1234,669107.0,-1.7000000000000313,14.0,192.52499999999867,86.6
1235,670434.0,416.2999999999869,173.0,191.06499999999835,86.6
1236,670602.0,13.299999999999919,20.0,176.39999999999839,80.65
1237,670748.0,0.39999999999995595,15.0,153.69499999999869,72.75
1238,671428.0,259.00000000000057,119.0,159.45999999999864,75.05
1239,671609.0,-3.1000000000000334,15.0,136.55999999999892,67.15
1240,671754.0,0.499999999999968,15.0,136.56499999999895,67.15
1241,672245.0,160.90000000000157,80.0,144.714999999999,70.45
1242,673197.0,453.7999999999937,173.0,160.21999999999863,75.45
1243,673342.0,0.499999999999968,15.0,160.20499999999862,75.45
1244,674292.0,453.9999999999937,173.0,182.96499999999833,83.4
1245,674467.0,-5.500000000000007,14.0,167.1199999999984,77.15
1246,674898.0,148.90000000000114,74.0,166.52999999999838,76.85
1247,675392.0,160.60000000000161,80.0,168.8399999999984,77.8
1248,675885.0,163.7000000000016,81.0,176.9699999999985,81.1
1249,676131.0,50.40000000000003,35.0,171.45499999999842,78.85
1250,676855.0,254.6000000000013,119.0,184.1699999999985,84.05
1251,677023.0,13.299999999999919,20.0,171.91499999999843,79.05
1252,677270.0,50.30000000000005,35.0,151.84999999999874,72.15
1253,677938.0,260.20000000000056,119.0,142.51999999999913,69.45
1254,679304.0,349.3999999999846,172.0,160.07499999999837,77.35
1255,680165.0,345.99999999999585,154.0,156.5599999999988,76.4
1256,680616.0,146.90000000000126,74.0,163.23999999999887,79.1
1257,681287.0,259.90000000000066,119.0,176.2149999999989,84.3
1258,681663.0,106.50000000000074,58.0,168.58999999999892,81.25
1259,681808.0,0.499999999999968,15.0,168.7699999999989,81.25
1260,681963.0,-0.5000000000000391,15.0,168.71999999999892,81.25
1261,682426.0,142.7000000000012,73.0,167.8099999999989,80.9
1262,682917.0,163.9000000000016,81.0,153.3149999999993,76.3
1263,683594.0,262.3000000000005,120.0,166.40499999999932,81.55
1264,684136.0,197.90000000000174,94.0,153.5999999999997,77.6
1265,685081.0,454.49999999999443,173.0,176.59999999999943,85.55
1266,685249.0,13.299999999999919,20.0,169.8199999999994,82.85
1267,686011.0,310.7999999999985,139.0,177.32999999999922,85.8
1268,687026.0,447.4999999999941,173.0,191.51999999999884,90.4
1269,687861.0,303.4999999999988,139.0,204.17499999999876,95.6
1270,688353.0,160.80000000000157,80.0,199.4849999999988,93.65
1271,688814.0,142.90000000000123,73.0,205.96499999999887,96.3
1272,689303.0,161.1000000000016,80.0,211.50499999999892,98.55
1273,690161.0,301.19999999999754,139.0,213.55499999999878,99.55
1274,690648.0,161.30000000000155,80.0,204.1499999999996,94.95
1275,691622.0,451.59999999999377,173.0,209.42999999999952,95.9
1276,692576.0,453.5999999999938,173.0,224.76499999999913,100.85
1277,692743.0,19.399999999999913,22.0,212.73999999999916,96.0
1278,693158.0,120.6000000000009,64.0,213.4449999999991,96.3
1279,693594.0,145.4000000000012,73.0,220.6899999999992,99.2
1280,694531.0,455.2999999999944,173.0,243.47999999999894,107.1
1281,695499.0,452.1999999999937,173.0,258.95499999999856,112.1
1282,696203.0,256.6000000000008,119.0,263.58999999999844,114.0
1283,696672.0,142.1000000000012,73.0,257.5799999999985,111.65
1284,697621.0,454.0999999999939,173.0,270.38999999999817,115.6
1285,698147.0,157.40000000000177,80.0,255.5349999999985,110.95
1286,698949.0,306.79999999999905,139.0,270.20999999999844,116.9
1287,699117.0,13.299999999999919,20.0,255.33499999999853,110.95
1288,699285.0,13.299999999999919,20.0,233.62499999999886,103.3
1289,699460.0,18.599999999999916,22.0,219.3799999999989,97.45
1290,699619.0,-0.9000000000000341,15.0,211.2949999999988,94.2
1291,700560.0,454.8999999999938,173.0,226.89499999999845,99.2
1292,700710.0,-3.0000000000000036,14.0,218.68999999999838,95.9
1293,701641.0,455.89999999999463,173.0,226.42499999999822,97.6
1294,702095.0,143.60000000000124,73.0,225.5399999999982,97.25
