Episode,Time steps,Rewards,Tiles,Reward means,Tile means
888,322429.0,152.8000000000005,50.0,147.34500000000048,49.3
889,322710.0,151.90000000000052,50.0,147.50500000000048,49.3
890,322992.0,151.80000000000047,50.0,147.43000000000046,49.3
891,323265.0,152.7000000000005,50.0,147.46000000000046,49.3
892,323544.0,152.10000000000048,50.0,147.44500000000045,49.3
893,323836.0,150.8000000000006,50.0,147.3900000000005,49.3
894,324117.0,151.9000000000005,50.0,152.1450000000005,50.0
895,324392.0,152.50000000000045,50.0,152.1400000000005,50.0
896,324681.0,151.10000000000053,50.0,152.07000000000048,50.0
897,324969.0,151.2000000000005,50.0,152.0200000000005,50.0
898,325261.0,150.80000000000047,50.0,151.94000000000048,50.0
899,325531.0,153.0000000000005,50.0,151.9950000000005,50.0
900,325806.0,152.50000000000048,50.0,152.0250000000005,50.0
901,326080.0,152.6000000000005,50.0,152.08500000000052,50.0
902,326294.0,53.6000000000001,35.0,147.1500000000005,49.25
903,326402.0,4.19999999999996,15.0,139.75500000000045,47.5
904,326684.0,151.80000000000047,50.0,139.73000000000044,47.5
905,326966.0,151.80000000000047,50.0,139.71000000000046,47.5
906,327244.0,152.20000000000047,50.0,139.71500000000043,47.5
907,327526.0,151.8000000000005,50.0,139.65500000000046,47.5
908,327842.0,148.4000000000004,50.0,139.43500000000046,47.5
909,328122.0,152.00000000000045,50.0,139.44000000000042,47.5
910,328399.0,152.30000000000047,50.0,139.46500000000043,47.5
911,328514.0,3.4999999999999574,15.0,132.0050000000004,45.75
912,328635.0,5.899999999999956,16.0,124.69500000000039,44.05
913,328924.0,151.10000000000045,50.0,124.71000000000038,44.05
914,329202.0,152.2000000000005,50.0,124.72500000000036,44.05
915,329483.0,151.90000000000046,50.0,124.69500000000036,44.05
916,329767.0,151.60000000000048,50.0,124.7200000000004,44.05
917,330051.0,151.60000000000048,50.0,124.74000000000038,44.05
918,330331.0,152.0000000000005,50.0,124.80000000000038,44.05
919,330616.0,151.5000000000005,50.0,124.72500000000039,44.05
920,330903.0,151.30000000000052,50.0,124.66500000000039,44.05
921,331187.0,151.60000000000045,50.0,124.61500000000038,44.05
922,331470.0,151.7000000000005,50.0,129.52000000000038,44.8
923,331756.0,151.4000000000005,50.0,136.88000000000042,46.55
924,332048.0,150.80000000000052,50.0,136.83000000000044,46.55
925,332163.0,3.4999999999999574,15.0,129.4150000000004,44.8
926,332284.0,5.899999999999956,16.0,122.10000000000039,43.1
927,332562.0,152.20000000000047,50.0,122.12000000000037,43.1
928,332843.0,151.9000000000005,50.0,122.29500000000039,43.1
929,333132.0,151.1000000000005,50.0,122.25000000000037,43.1
930,333414.0,151.8000000000005,50.0,122.22500000000039,43.1
931,333699.0,151.50000000000048,50.0,129.6250000000004,44.85
932,333983.0,151.60000000000045,50.0,136.91000000000042,46.55
933,334263.0,152.00000000000048,50.0,136.95500000000044,46.55
934,334567.0,149.60000000000042,50.0,136.82500000000044,46.55
935,334861.0,150.60000000000048,50.0,136.76000000000045,46.55
936,335141.0,152.00000000000045,50.0,136.78000000000046,46.55
937,335422.0,151.90000000000046,50.0,136.79500000000044,46.55
938,335642.0,56.00000000000011,36.0,131.9950000000004,45.85
939,335932.0,151.0000000000005,50.0,131.97000000000043,45.85
940,336217.0,151.50000000000048,50.0,131.98000000000042,45.85
941,336508.0,150.90000000000046,50.0,131.94500000000042,45.85
942,336824.0,148.4000000000005,50.0,131.78000000000043,45.85
943,337109.0,151.50000000000045,50.0,131.78500000000042,45.85
944,337395.0,151.4000000000005,50.0,131.81500000000042,45.85
945,337678.0,151.7000000000005,50.0,139.22500000000042,47.6
946,337964.0,151.4000000000005,50.0,146.50000000000045,49.3
947,338188.0,55.60000000000007,36.0,141.67000000000044,48.6
948,338467.0,152.10000000000048,50.0,141.68000000000043,48.6
949,338754.0,151.3000000000005,50.0,141.69000000000045,48.6
950,339037.0,151.70000000000047,50.0,141.68500000000046,48.6
951,339323.0,151.40000000000052,50.0,141.68000000000046,48.6
952,339604.0,151.90000000000046,50.0,141.69500000000045,48.6
953,339911.0,149.30000000000052,50.0,141.56000000000046,48.6
954,340193.0,151.8000000000005,50.0,141.67000000000047,48.6
955,340408.0,53.50000000000008,35.0,136.81500000000042,47.85
956,340694.0,151.4000000000005,50.0,136.78500000000042,47.85
957,340982.0,151.2000000000005,50.0,136.75000000000043,47.85
958,341266.0,151.6000000000005,50.0,141.53000000000046,48.55
959,341551.0,151.50000000000045,50.0,141.55500000000046,48.55
960,341833.0,151.80000000000047,50.0,141.57000000000045,48.55
961,342114.0,151.9000000000005,50.0,141.62000000000043,48.55
962,342402.0,151.2000000000005,50.0,141.76000000000045,48.55
963,342688.0,151.40000000000052,50.0,141.75500000000045,48.55
964,342978.0,151.0000000000005,50.0,141.73500000000047,48.55
965,343255.0,152.30000000000047,50.0,141.76500000000044,48.55
966,343541.0,151.4000000000005,50.0,141.76500000000044,48.55
967,343822.0,151.9000000000005,50.0,146.58000000000047,49.25
968,344099.0,152.30000000000047,50.0,146.5900000000005,49.25
969,344389.0,151.0000000000005,50.0,146.57500000000047,49.25
970,344604.0,53.50000000000008,35.0,141.66500000000045,48.5
971,344886.0,151.80000000000047,50.0,141.68500000000046,48.5
972,345172.0,151.4000000000005,50.0,141.66000000000048,48.5
973,345449.0,152.30000000000047,50.0,141.81000000000046,48.5
974,345732.0,151.70000000000047,50.0,141.80500000000046,48.5
975,346013.0,151.9000000000005,50.0,146.72500000000045,49.25
976,346297.0,151.60000000000048,50.0,146.73500000000047,49.25
977,346583.0,151.4000000000005,50.0,146.7450000000005,49.25
978,346868.0,151.5000000000005,50.0,146.74000000000046,49.25
979,347085.0,56.30000000000012,36.0,141.98000000000044,48.55
980,347366.0,151.9000000000005,50.0,141.98500000000044,48.55
981,347651.0,151.50000000000048,50.0,141.96500000000046,48.55
982,347937.0,151.4000000000005,50.0,141.97500000000042,48.55
983,348213.0,152.4000000000005,50.0,142.02500000000043,48.55
984,348334.0,5.899999999999949,16.0,134.7700000000004,46.85
985,348552.0,53.20000000000008,35.0,129.81500000000042,46.1
986,348832.0,152.00000000000054,50.0,129.84500000000043,46.1
987,349113.0,151.90000000000046,50.0,129.84500000000043,46.1
988,349401.0,151.20000000000047,50.0,129.7900000000004,46.1
989,349682.0,151.9000000000005,50.0,129.8350000000004,46.1
990,349970.0,151.2000000000005,50.0,134.72000000000043,46.85
991,350213.0,53.700000000000166,36.0,129.8150000000004,46.15
992,350450.0,51.3000000000002,35.0,124.81000000000037,45.4
993,350740.0,151.0000000000005,50.0,124.74500000000039,45.4
994,351025.0,151.5000000000005,50.0,124.73500000000038,45.4
995,351313.0,151.2000000000005,50.0,124.70000000000041,45.4
996,351528.0,53.50000000000008,35.0,119.79500000000037,44.65
997,351817.0,151.1000000000005,50.0,119.78000000000036,44.65
998,352100.0,151.7000000000005,50.0,119.79000000000038,44.65
999,352383.0,151.70000000000047,50.0,124.56000000000037,45.35
1000,352603.0,56.00000000000011,36.0,119.7650000000004,44.65
1001,352882.0,152.10000000000048,50.0,119.79500000000037,44.65
1002,353099.0,56.30000000000012,36.0,115.04000000000038,43.95
1003,353388.0,151.10000000000048,50.0,114.97500000000036,43.95
1004,353504.0,6.399999999999956,16.0,115.00000000000037,43.95
1005,353778.0,152.60000000000048,50.0,119.97000000000037,44.7
1006,353893.0,3.4999999999999574,15.0,112.54500000000034,42.95
1007,354171.0,152.20000000000047,50.0,112.56000000000033,42.95
1008,354456.0,151.50000000000048,50.0,112.57500000000034,42.95
1009,354732.0,152.4000000000005,50.0,112.60000000000034,42.95
1010,355014.0,151.8000000000005,50.0,112.63000000000036,42.95
1011,355283.0,153.10000000000048,50.0,117.60000000000036,43.65
1012,355522.0,51.1,35.0,117.59000000000034,43.65
1013,355802.0,152.00000000000045,50.0,117.64000000000036,43.65
1014,356081.0,152.10000000000048,50.0,117.67000000000037,43.65
1015,356358.0,152.30000000000047,50.0,117.72500000000034,43.65
1016,356642.0,151.60000000000048,50.0,122.63000000000036,44.4
1017,356967.0,147.50000000000045,50.0,122.45000000000036,44.4
1018,357253.0,151.4000000000005,50.0,122.43500000000036,44.4
1019,357371.0,3.199999999999953,15.0,115.01000000000036,42.65
1020,357656.0,151.50000000000048,50.0,119.78500000000035,43.35
1021,357939.0,151.70000000000047,50.0,119.76500000000036,43.35
1022,358225.0,151.4000000000005,50.0,124.52000000000037,44.05
1023,358341.0,6.399999999999956,16.0,117.28500000000035,42.35
1024,358444.0,4.69999999999996,15.0,117.20000000000034,42.3
1025,358720.0,152.4000000000005,50.0,117.19000000000035,42.3
1026,358992.0,152.8000000000005,50.0,124.65500000000038,44.05
1027,359210.0,56.200000000000124,36.0,119.85500000000036,43.35
1028,359514.0,149.6000000000006,50.0,119.76000000000037,43.35
1029,359780.0,153.4000000000005,50.0,119.81000000000037,43.35
1030,360059.0,152.10000000000048,50.0,119.82500000000036,43.35
1031,360343.0,151.60000000000048,50.0,119.75000000000037,43.35
1032,360616.0,152.7000000000005,50.0,124.83000000000041,44.1
1033,360891.0,152.5000000000005,50.0,124.8550000000004,44.1
1034,361169.0,152.20000000000047,50.0,124.86000000000038,44.1
1035,361378.0,54.1000000000001,35.0,119.95000000000039,43.35
1036,361651.0,152.7000000000005,50.0,120.00500000000038,43.35
1037,361950.0,150.10000000000065,50.0,120.1350000000004,43.35
1038,362234.0,151.60000000000048,50.0,120.1450000000004,43.35
1039,362512.0,152.20000000000047,50.0,127.5950000000004,45.1
1040,362783.0,152.9000000000005,50.0,127.66500000000039,45.1
1041,363004.0,55.90000000000011,36.0,122.87500000000038,44.4
1042,363284.0,152.00000000000048,50.0,122.90500000000038,44.4
1043,363559.0,152.50000000000045,50.0,130.2100000000004,46.1
1044,363835.0,152.40000000000052,50.0,137.59500000000043,47.85
1045,364048.0,56.700000000000095,36.0,132.81000000000043,47.15
1046,364261.0,56.700000000000124,36.0,128.0050000000004,46.45
1047,364542.0,151.9000000000005,50.0,132.79000000000042,47.15
1048,364757.0,53.50000000000008,35.0,127.9850000000004,46.4
1049,365041.0,151.60000000000053,50.0,127.8950000000004,46.4
1050,365260.0,53.1000000000001,35.0,122.94500000000036,45.65
1051,365538.0,152.20000000000047,50.0,122.97500000000039,45.65
1052,365818.0,152.00000000000048,50.0,122.94000000000037,45.65
1053,366100.0,151.8000000000005,50.0,122.90500000000038,45.65
1054,366374.0,152.6000000000005,50.0,122.92500000000038,45.65
1055,366489.0,6.49999999999995,16.0,120.54500000000037,44.7
1056,366765.0,152.40000000000052,50.0,120.53000000000038,44.7
1057,367045.0,152.00000000000045,50.0,120.62500000000037,44.7
1058,367318.0,152.7000000000005,50.0,120.68000000000036,44.7
1059,367595.0,152.3000000000005,50.0,120.68500000000037,44.7
1060,367871.0,152.4000000000005,50.0,120.66000000000038,44.7
1061,368140.0,153.1000000000005,50.0,125.5200000000004,45.4
1062,368413.0,152.7000000000005,50.0,125.5550000000004,45.4
1063,368684.0,152.9000000000005,50.0,125.57500000000041,45.4
1064,368951.0,153.3000000000005,50.0,125.62000000000039,45.4
1065,369160.0,54.1000000000001,35.0,125.49000000000039,45.35
1066,369438.0,152.2000000000005,50.0,130.26500000000038,46.05
1067,369650.0,56.80000000000009,36.0,125.5100000000004,45.35
1068,369926.0,152.40000000000046,50.0,130.4550000000004,46.1
1069,370197.0,152.90000000000052,50.0,130.5200000000004,46.1
1070,370480.0,151.7000000000005,50.0,135.45000000000044,46.85
1071,370584.0,4.599999999999959,15.0,128.0700000000004,45.1
1072,370865.0,151.9000000000005,50.0,128.0650000000004,45.1
1073,371078.0,53.70000000000008,35.0,123.16000000000038,44.35
1074,371348.0,153.0000000000005,50.0,123.18000000000038,44.35
1075,371624.0,152.40000000000046,50.0,130.47500000000042,46.05
1076,371727.0,4.69999999999996,15.0,123.09000000000037,44.3
1077,372002.0,152.50000000000045,50.0,123.11500000000038,44.3
1078,372285.0,151.70000000000047,50.0,123.06500000000037,44.3
1079,372584.0,150.10000000000062,50.0,122.95500000000038,44.3
1080,372872.0,151.2000000000005,50.0,122.8950000000004,44.3
1081,373085.0,56.700000000000095,36.0,118.07500000000036,43.6
1082,373358.0,152.70000000000053,50.0,118.07500000000036,43.6
1083,373986.0,117.20000000000249,50.0,116.29000000000046,43.6
1084,374263.0,152.30000000000047,50.0,116.24000000000046,43.6
1085,374477.0,56.60000000000009,36.0,116.36500000000046,43.65
1086,374748.0,152.90000000000052,50.0,116.40000000000047,43.65
1087,375018.0,153.0000000000005,50.0,121.21000000000049,44.35
1088,375289.0,152.9000000000005,50.0,121.2350000000005,44.35
1089,375564.0,152.5000000000005,50.0,121.21500000000049,44.35
1090,375836.0,152.8000000000005,50.0,121.27000000000048,44.35
1091,376105.0,153.1000000000005,50.0,128.69500000000053,46.1
1092,376377.0,152.80000000000052,50.0,128.74000000000052,46.1
1093,376646.0,153.1000000000005,50.0,133.71000000000055,46.85
1094,376924.0,152.2000000000005,50.0,133.67000000000053,46.85
1095,377028.0,4.599999999999959,15.0,126.2800000000005,45.1
1096,377301.0,152.7000000000005,50.0,133.68000000000055,46.85
1097,377579.0,152.20000000000047,50.0,133.66500000000053,46.85
1098,377854.0,152.5000000000005,50.0,133.70500000000055,46.85
1099,377967.0,3.699999999999953,15.0,126.38500000000052,45.1
1100,378244.0,152.30000000000047,50.0,126.44000000000048,45.1
1101,378524.0,152.00000000000048,50.0,131.20500000000052,45.8
1102,378801.0,152.30000000000052,50.0,131.1850000000005,45.8
1103,379015.0,56.60000000000009,36.0,128.1550000000004,45.1
1104,379284.0,153.1000000000005,50.0,128.19500000000042,45.1
1105,379561.0,152.30000000000052,50.0,132.98000000000042,45.8
1106,379828.0,153.3000000000005,50.0,133.0000000000004,45.8
1107,380120.0,150.80000000000044,50.0,132.8900000000004,45.8
1108,380388.0,153.2000000000005,50.0,132.9050000000004,45.8
1109,380669.0,151.9000000000005,50.0,132.8750000000004,45.8
1110,380947.0,152.20000000000053,50.0,132.84500000000043,45.8
1111,381241.0,150.60000000000065,50.0,132.72000000000043,45.8
1112,381515.0,152.6000000000005,50.0,132.71000000000043,45.8
1113,381785.0,153.0000000000005,50.0,132.70500000000044,45.8
1114,381991.0,54.40000000000011,35.0,127.81500000000042,45.05
1115,382261.0,153.0000000000005,50.0,135.23500000000044,46.8
1116,382533.0,152.80000000000052,50.0,135.24000000000044,46.8
1117,382805.0,152.80000000000052,50.0,135.27000000000046,46.8
1118,383077.0,152.8000000000005,50.0,135.28500000000045,46.8
1119,383344.0,153.3000000000005,50.0,142.76500000000047,48.55
1120,383614.0,153.0000000000005,50.0,142.80000000000047,48.55
1121,383820.0,54.40000000000011,35.0,137.92000000000047,47.8
1122,384095.0,152.50000000000045,50.0,137.93000000000046,47.8
1123,384302.0,57.30000000000013,36.0,137.96500000000043,47.8
1124,384573.0,152.9000000000005,50.0,137.95500000000044,47.8
1125,384864.0,150.90000000000043,50.0,137.88500000000045,47.8
1126,385139.0,152.5000000000005,50.0,137.84500000000045,47.8
1127,385407.0,153.2000000000005,50.0,137.96500000000043,47.8
1128,385685.0,152.20000000000047,50.0,137.91500000000048,47.8
1129,385892.0,57.30000000000012,36.0,133.18500000000046,47.1
1130,386164.0,152.8000000000005,50.0,133.21500000000043,47.1
1131,386434.0,153.0000000000005,50.0,133.33500000000043,47.1
1132,386707.0,152.7000000000005,50.0,133.34000000000043,47.1
1133,386986.0,152.10000000000053,50.0,133.2950000000004,47.1
1134,387261.0,152.5000000000005,50.0,138.20000000000044,47.85
1135,387536.0,152.5000000000005,50.0,138.17500000000047,47.85
1136,387807.0,152.90000000000052,50.0,138.18000000000043,47.85
1137,387947.0,3.9999999999999716,16.0,130.7400000000004,46.15
1138,388217.0,153.0000000000005,50.0,130.7500000000004,46.15
1139,388486.0,153.1000000000005,50.0,130.7400000000004,46.15
1140,388760.0,152.60000000000053,50.0,130.72000000000043,46.15
1141,389030.0,153.0000000000005,50.0,135.65000000000043,46.9
1142,389300.0,153.0000000000005,50.0,135.67500000000044,46.9
1143,389571.0,152.90000000000052,50.0,140.45500000000044,47.6
1144,389778.0,57.300000000000146,36.0,135.67500000000044,46.9
1145,389988.0,57.00000000000015,36.0,130.98000000000042,46.2
1146,390258.0,153.0000000000005,50.0,131.00500000000042,46.2
1147,390534.0,152.40000000000052,50.0,130.96500000000043,46.2
1148,390741.0,57.30000000000013,36.0,126.22000000000041,45.5
1149,391017.0,152.40000000000052,50.0,130.97500000000042,46.2
1150,391288.0,152.9000000000005,50.0,130.98000000000042,46.2
1151,391562.0,152.60000000000053,50.0,130.96000000000043,46.2
1152,391869.0,149.30000000000052,50.0,130.79000000000042,46.2
1153,392163.0,150.60000000000065,50.0,130.71500000000043,46.2
1154,392272.0,4.099999999999952,15.0,123.29500000000041,44.45
1155,392539.0,153.3000000000005,50.0,123.33500000000042,44.45
1156,392811.0,152.80000000000052,50.0,123.33000000000042,44.45
1157,393096.0,151.50000000000048,50.0,130.70500000000044,46.15
1158,393303.0,57.30000000000013,36.0,125.92000000000044,45.45
1159,393579.0,152.40000000000052,50.0,125.8850000000004,45.45
1160,393854.0,152.5000000000005,50.0,125.88000000000042,45.45
1161,394124.0,153.0000000000005,50.0,125.88000000000042,45.45
1162,394265.0,3.8999999999999417,16.0,118.42500000000038,43.75
1163,394535.0,153.0000000000005,50.0,118.4300000000004,43.75
1164,394809.0,152.6000000000005,50.0,123.19500000000042,44.45
1165,395112.0,149.7000000000007,50.0,127.83000000000042,45.15
1166,395379.0,153.3000000000005,50.0,127.84500000000044,45.15
1167,395652.0,152.7000000000005,50.0,127.86000000000043,45.15
1168,395924.0,152.8000000000005,50.0,132.63500000000045,45.85
1169,396033.0,7.099999999999952,16.0,125.37000000000042,44.15
1170,396303.0,153.0000000000005,50.0,125.37500000000043,44.15
1171,396578.0,152.5000000000005,50.0,125.37000000000042,44.15
1172,396849.0,152.90000000000052,50.0,125.55000000000041,44.15
1173,397124.0,152.5000000000005,50.0,125.64500000000041,44.15
1174,397397.0,152.7000000000005,50.0,133.07500000000044,45.9
1175,397679.0,151.80000000000047,50.0,133.00000000000043,45.9
1176,397952.0,152.7000000000005,50.0,132.99500000000043,45.9
1177,398225.0,152.7000000000005,50.0,133.05500000000043,45.9
1178,398499.0,152.60000000000048,50.0,137.82000000000045,46.6
1179,398772.0,152.7000000000005,50.0,137.83500000000043,46.6
1180,399047.0,152.5000000000005,50.0,137.83500000000043,46.6
1181,399322.0,152.5000000000005,50.0,137.81000000000046,46.6
1182,399595.0,152.7000000000005,50.0,145.2500000000005,48.3
1183,399868.0,152.7000000000005,50.0,145.23500000000047,48.3
1184,400074.0,57.40000000000014,36.0,140.47500000000045,47.6
1185,400345.0,152.90000000000052,50.0,140.63500000000045,47.6
1186,400616.0,152.90000000000052,50.0,140.61500000000046,47.6
1187,400824.0,57.200000000000124,36.0,135.84000000000043,46.9
1188,401095.0,152.9000000000005,50.0,135.84500000000043,46.9
1189,401366.0,152.90000000000052,50.0,143.13500000000047,48.6
1190,401642.0,152.40000000000055,50.0,143.10500000000047,48.6
1191,401916.0,152.6000000000005,50.0,143.11000000000047,48.6
1192,402186.0,153.0000000000005,50.0,143.11500000000046,48.6
1193,402460.0,152.6000000000005,50.0,143.12000000000046,48.6
1194,402736.0,152.4000000000005,50.0,143.10500000000044,48.6
1195,403006.0,153.0000000000005,50.0,143.16500000000048,48.6
1196,403282.0,152.40000000000052,50.0,143.15000000000046,48.6
1197,403557.0,152.5000000000005,50.0,143.14000000000047,48.6
1198,403826.0,153.1000000000005,50.0,143.16500000000048,48.6
1199,404095.0,153.1000000000005,50.0,143.18500000000046,48.6
1200,404365.0,153.0000000000005,50.0,143.21000000000046,48.6
1201,404632.0,153.3000000000005,50.0,143.25000000000048,48.6
1202,404902.0,153.0000000000005,50.0,143.26500000000047,48.6
1203,405189.0,151.3000000000006,50.0,143.19500000000048,48.6
1204,405464.0,152.5000000000005,50.0,147.9500000000005,49.3
1205,405736.0,152.8000000000005,50.0,147.9450000000005,49.3
1206,406006.0,153.0000000000005,50.0,147.9500000000005,49.3
1207,406279.0,152.7000000000005,50.0,152.7250000000005,50.0
1208,406545.0,153.4000000000005,50.0,152.7500000000005,50.0
1209,406815.0,153.0000000000005,50.0,152.7550000000005,50.0
1210,407085.0,153.0000000000005,50.0,152.7850000000005,50.0
1211,407362.0,152.30000000000052,50.0,152.7700000000005,50.0
1212,407634.0,152.8000000000005,50.0,152.7600000000005,50.0
1213,407905.0,152.90000000000052,50.0,152.77500000000052,50.0
1214,408175.0,153.0000000000005,50.0,152.80500000000052,50.0
1215,408444.0,153.10000000000048,50.0,152.8100000000005,50.0
1216,408714.0,153.0000000000005,50.0,152.84000000000052,50.0
1217,408985.0,152.90000000000052,50.0,152.8600000000005,50.0
1218,409257.0,152.8000000000005,50.0,152.8450000000005,50.0
1219,409556.0,150.10000000000065,50.0,152.69500000000053,50.0
1220,409829.0,152.7000000000005,50.0,152.68000000000052,50.0
1221,410101.0,152.8000000000005,50.0,152.6550000000005,50.0
1222,410204.0,4.69999999999996,15.0,145.2400000000005,48.25
1223,410489.0,151.50000000000048,50.0,145.25000000000048,48.25
1224,410763.0,152.6000000000005,50.0,145.2550000000005,48.25
1225,411034.0,152.9000000000005,50.0,145.26000000000047,48.25
1226,411309.0,152.5000000000005,50.0,145.2350000000005,48.25
1227,411583.0,152.6000000000005,50.0,145.2300000000005,48.25
1228,411859.0,152.40000000000052,50.0,145.1800000000005,48.25
1229,412130.0,152.90000000000052,50.0,145.1750000000005,48.25
1230,412408.0,152.20000000000047,50.0,145.13500000000047,48.25
1231,412680.0,152.80000000000052,50.0,145.16000000000048,48.25
1232,412952.0,152.8000000000005,50.0,145.16000000000048,48.25
1233,413224.0,152.8000000000005,50.0,145.15500000000048,48.25
1234,413494.0,153.0000000000005,50.0,145.15500000000048,48.25
1235,413767.0,152.7000000000005,50.0,145.1350000000005,48.25
1236,414039.0,152.80000000000052,50.0,145.1250000000005,48.25
1237,414313.0,152.6000000000005,50.0,145.1100000000005,48.25
1238,414604.0,150.90000000000055,50.0,145.0150000000005,48.25
1239,414876.0,152.8000000000005,50.0,145.1500000000005,48.25
1240,415148.0,152.80000000000052,50.0,145.15500000000048,48.25
1241,415354.0,57.40000000000011,36.0,140.38500000000045,47.55
1242,415457.0,4.69999999999996,15.0,140.38500000000047,47.55
1243,415731.0,152.6000000000005,50.0,140.44000000000045,47.55
1244,416032.0,149.9000000000004,50.0,140.30500000000046,47.55
1245,416304.0,152.8000000000005,50.0,140.30000000000047,47.55
1246,416577.0,152.7000000000005,50.0,140.31000000000046,47.55
1247,416854.0,152.30000000000052,50.0,140.29500000000047,47.55
1248,417150.0,150.40000000000063,50.0,140.19500000000045,47.55
1249,417422.0,152.80000000000052,50.0,140.19000000000045,47.55
1250,417696.0,152.6000000000005,50.0,140.21000000000046,47.55
1251,417968.0,152.8000000000005,50.0,140.21000000000046,47.55
1252,418238.0,153.0000000000005,50.0,140.22000000000045,47.55
1253,418508.0,153.0000000000005,50.0,140.23000000000047,47.55
1254,418801.0,150.70000000000047,50.0,140.11500000000046,47.55
1255,419076.0,152.50000000000048,50.0,140.10500000000044,47.55
1256,419354.0,152.2000000000005,50.0,140.07500000000044,47.55
1257,419624.0,153.0000000000005,50.0,140.09500000000045,47.55
1258,419908.0,151.6000000000006,50.0,140.13000000000048,47.55
1259,420181.0,152.7000000000005,50.0,140.12500000000045,47.55
1260,420486.0,149.5000000000004,50.0,139.96000000000046,47.55
1261,420758.0,152.8000000000005,50.0,144.7300000000005,48.25
1262,420969.0,56.90000000000014,36.0,147.3400000000005,49.3
1263,421241.0,152.8000000000005,50.0,147.35000000000048,49.3
1264,421452.0,56.90000000000014,36.0,142.70000000000047,48.6
1265,421725.0,152.7000000000005,50.0,142.69500000000045,48.6
1266,422006.0,151.90000000000046,50.0,142.65500000000048,48.6
1267,422289.0,151.7000000000005,50.0,142.62500000000045,48.6
1268,422559.0,153.0000000000005,50.0,142.75500000000048,48.6
1269,422829.0,153.0000000000005,50.0,142.76500000000047,48.6
1270,423142.0,148.70000000000036,50.0,142.57000000000045,48.6
1271,423414.0,152.8000000000005,50.0,142.57000000000045,48.6
1272,423684.0,153.0000000000005,50.0,142.57000000000045,48.6
1273,423955.0,152.9000000000005,50.0,142.56500000000045,48.6
1274,424225.0,153.0000000000005,50.0,142.68000000000046,48.6
1275,424495.0,153.0000000000005,50.0,142.70500000000047,48.6
1276,424765.0,153.0000000000005,50.0,142.74500000000046,48.6
1277,425035.0,153.0000000000005,50.0,142.74500000000046,48.6
1278,425306.0,152.90000000000052,50.0,142.81000000000046,48.6
1279,425578.0,152.80000000000052,50.0,142.81500000000045,48.6
1280,425859.0,151.9000000000005,50.0,142.93500000000046,48.6
1281,426130.0,152.90000000000052,50.0,142.94000000000045,48.6
1282,426401.0,152.90000000000052,50.0,147.74000000000046,49.3
1283,426504.0,4.69999999999996,15.0,140.33500000000046,47.55
1284,426780.0,152.4000000000005,50.0,145.11000000000047,48.25
1285,427051.0,152.90000000000052,50.0,145.1200000000005,48.25
1286,427321.0,153.0000000000005,50.0,145.17500000000047,48.25
1287,427592.0,152.90000000000052,50.0,145.2350000000005,48.25
1288,427866.0,152.60000000000053,50.0,145.21500000000046,48.25
1289,428139.0,152.7000000000005,50.0,145.20000000000044,48.25
1290,428413.0,152.6000000000005,50.0,145.3950000000005,48.25
1291,428687.0,152.60000000000053,50.0,145.3850000000005,48.25
1292,428959.0,152.8000000000005,50.0,145.37500000000048,48.25
1293,429236.0,152.30000000000052,50.0,145.3450000000005,48.25
1294,429506.0,153.0000000000005,50.0,145.34500000000048,48.25
1295,429776.0,153.0000000000005,50.0,145.34500000000048,48.25
1296,430065.0,151.1000000000006,50.0,145.25000000000048,48.25
1297,430338.0,152.7000000000005,50.0,145.2350000000005,48.25
1298,430611.0,152.7000000000005,50.0,145.22500000000048,48.25
1299,430882.0,152.90000000000052,50.0,145.23000000000047,48.25
1300,431157.0,152.5000000000005,50.0,145.26000000000047,48.25
1301,431430.0,152.7000000000005,50.0,145.2500000000005,48.25
1302,431642.0,53.80000000000009,35.0,140.29500000000047,47.5
1303,431918.0,152.40000000000052,50.0,147.6800000000005,49.25
1304,432188.0,153.0000000000005,50.0,147.7100000000005,49.25
1305,432459.0,152.90000000000052,50.0,147.7100000000005,49.25
1306,432676.0,56.30000000000009,36.0,142.87500000000048,48.55
1307,432779.0,4.69999999999996,15.0,135.46500000000043,46.8
1308,432895.0,6.399999999999949,16.0,128.15500000000043,45.1
1309,433201.0,149.40000000000038,50.0,127.99000000000039,45.1
1310,433406.0,57.50000000000012,36.0,123.23500000000038,44.4
1311,433680.0,152.6000000000005,50.0,123.2350000000004,44.4
1312,433952.0,152.80000000000052,50.0,123.2350000000004,44.4
1313,434227.0,152.50000000000048,50.0,123.24500000000039,44.4
1314,434527.0,150.00000000000045,50.0,123.0950000000004,44.4
1315,434798.0,152.90000000000052,50.0,123.09000000000037,44.4
1316,435091.0,150.7000000000006,50.0,123.07000000000039,44.4
1317,435361.0,153.0000000000005,50.0,123.08500000000038,44.4
1318,435634.0,152.7000000000005,50.0,123.0850000000004,44.4
1319,435911.0,152.30000000000047,50.0,123.05500000000038,44.4
1320,436181.0,153.0000000000005,50.0,123.08000000000041,44.4
1321,436451.0,153.0000000000005,50.0,123.0950000000004,44.4
1322,436724.0,152.7000000000005,50.0,128.0400000000004,45.15
1323,436994.0,153.0000000000005,50.0,128.0700000000004,45.15
1324,437270.0,152.40000000000052,50.0,128.0400000000004,45.15
1325,437549.0,152.10000000000048,50.0,128.0000000000004,45.15
1326,437655.0,4.399999999999956,15.0,125.40500000000038,44.1
1327,437925.0,153.0000000000005,50.0,132.82000000000042,45.85
