Episode,Time steps,Rewards,Tiles,Reward means,Tile means
49,40202.0,-27.099999999999923,15.0,-25.32999999999958,14.6
50,40560.0,-20.799999999999933,15.0,-19.769999999999733,15.05
51,40811.0,-10.099999999999973,15.0,-19.684999999999732,15.05
52,42311.0,-110.99999999999781,13.0,-24.779999999999625,14.95
53,42733.0,-57.10000000000011,5.0,-27.514999999999624,14.45
54,44233.0,-107.99999999999791,14.0,-34.04999999999951,13.4
55,45733.0,-134.99999999999665,5.0,-40.70499999999934,12.9
56,47233.0,-107.99999999999797,14.0,-39.804999999999396,13.2
57,48733.0,-116.99999999999726,11.0,-43.90999999999925,13.25
58,48920.0,-24.599999999999973,8.0,-43.95499999999926,12.9
59,50420.0,-113.99999999999689,12.0,-43.65499999999924,13.0
60,51920.0,-125.99999999999697,8.0,-48.60999999999909,12.65
61,52044.0,2.599999999999973,15.0,-48.53999999999909,12.65
62,52525.0,-54.000000000000185,8.0,-51.009999999999096,12.4
63,54025.0,-104.9999999999974,15.0,-56.31999999999897,12.4
64,55525.0,-137.99999999999628,4.0,-63.01499999999877,11.85
65,57025.0,-51.00000000000134,33.0,-65.67499999999883,12.75
66,57192.0,-1.7000000000000242,15.0,-65.28999999999884,12.75
67,57317.0,2.4999999999999574,15.0,-65.04999999999883,12.75
68,57480.0,-1.3000000000001144,15.0,-65.22999999999884,12.75
69,57638.0,-0.8000000000000966,15.0,-63.91499999999885,12.75
70,57761.0,2.699999999999953,15.0,-62.73999999999885,12.75
71,57881.0,-17.89999999999996,8.0,-63.129999999998844,12.4
72,59381.0,-125.99999999999704,8.0,-63.879999999998816,12.15
73,59533.0,-0.20000000000008455,15.0,-61.03499999999882,12.65
74,59677.0,0.5999999999999801,15.0,-55.60499999999892,12.7
75,61177.0,-122.99999999999669,9.0,-55.00499999999893,12.9
76,62677.0,-119.99999999999685,10.0,-55.60499999999886,12.7
77,63370.0,-78.20000000000044,7.0,-53.66499999999902,12.5
78,63583.0,-0.20000000000004547,17.0,-52.44499999999903,12.95
79,65083.0,-128.99999999999667,7.0,-53.19499999999901,12.7
80,66583.0,-134.99999999999662,5.0,-53.644999999999,12.55
81,66695.0,3.7999999999999545,15.0,-53.584999999999,12.55
82,66829.0,1.599999999999973,15.0,-50.804999999999,12.9
83,66935.0,4.399999999999956,15.0,-45.33499999999913,12.9
84,67081.0,0.39999999999995595,15.0,-38.41499999999931,13.45
85,67279.0,-1.8000000000001428,16.0,-35.95499999999926,12.6
86,67425.0,12.4999999999999,19.0,-35.24499999999926,12.8
87,67967.0,-27.10000000000021,19.0,-36.72499999999926,13.0
88,68910.0,-103.2000000000001,7.0,-41.81999999999927,12.6
89,69015.0,4.4999999999999645,15.0,-41.55499999999926,12.6
90,69126.0,3.899999999999956,15.0,-41.49499999999926,12.6
91,69249.0,2.699999999999939,15.0,-40.464999999999264,12.95
92,69391.0,3.899999999999956,16.0,-33.969999999999416,13.35
93,69493.0,4.799999999999962,15.0,-33.719999999999416,13.35
94,69626.0,1.6999999999999673,15.0,-33.66499999999942,13.35
95,69785.0,-0.9000000000000554,15.0,-27.559999999999587,13.65
96,69959.0,21.699999999999896,23.0,-20.474999999999746,14.3
97,70147.0,11.299999999999855,20.0,-15.999999999999734,14.95
98,70313.0,-1.6000000000000725,15.0,-16.069999999999734,14.85
99,70559.0,38.5,31.0,-7.694999999999898,16.05
100,70696.0,1.2999999999999758,15.0,-0.8800000000000686,16.55
101,70802.0,4.399999999999956,15.0,-0.8500000000000686,16.55
102,70946.0,0.5999999999999233,15.0,-0.9000000000000711,16.55
103,71075.0,2.0999999999999233,15.0,-1.0150000000000727,16.55
104,71219.0,0.5999999999999304,15.0,-1.005000000000074,16.55
105,71334.0,3.4999999999999503,15.0,-0.7400000000000693,16.5
106,71439.0,4.4999999999999645,15.0,-1.140000000000066,16.3
107,71626.0,-3.700000000000035,15.0,0.029999999999942694,16.1
108,71780.0,-0.40000000000010516,15.0,5.169999999999943,16.5
109,71917.0,1.2999999999999758,15.0,5.009999999999944,16.5
110,72069.0,-0.20000000000002416,15.0,4.804999999999945,16.5
111,72198.0,2.099999999999973,15.0,4.774999999999946,16.5
112,72304.0,4.399999999999956,15.0,4.799999999999946,16.45
113,72454.0,-1.0302869668521453e-13,15.0,4.559999999999944,16.45
114,72564.0,3.9999999999999503,15.0,4.674999999999942,16.45
115,72747.0,-3.3000000000001037,15.0,4.55499999999994,16.45
116,72856.0,4.099999999999959,15.0,3.6749999999999425,16.05
117,72996.0,0.9999999999999538,15.0,3.1599999999999477,15.8
118,73253.0,10.399999999999864,22.0,3.759999999999944,16.15
119,74753.0,-104.99999999999854,15.0,-3.4149999999999823,15.35
120,74885.0,1.7999999999999687,15.0,-3.3899999999999837,15.35
121,74997.0,-17.099999999999966,8.0,-4.464999999999979,15.0
122,76497.0,-128.99999999999667,7.0,-10.944999999999808,14.6
123,77997.0,-137.99999999999648,4.0,-17.94999999999963,14.05
124,79497.0,-128.99999999999665,7.0,-24.42999999999946,13.65
125,80997.0,-134.99999999999662,5.0,-31.35499999999929,13.15
126,81144.0,0.2999999999999545,15.0,-31.564999999999294,13.15
127,81253.0,4.099999999999952,15.0,-31.17499999999929,13.15
128,81357.0,4.599999999999959,15.0,-30.92499999999929,13.15
129,81471.0,3.5999999999999517,15.0,-30.809999999999285,13.15
130,82971.0,-104.99999999999856,15.0,-36.049999999999216,13.15
131,83102.0,1.8999999999999204,15.0,-36.059999999999214,13.15
132,83222.0,2.999999999999936,15.0,-36.129999999999214,13.15
133,83352.0,1.999999999999929,15.0,-36.02999999999921,13.15
134,83472.0,2.9999999999999716,15.0,-36.07999999999922,13.15
135,83616.0,0.5999999999999446,15.0,-35.88499999999921,13.15
136,83727.0,3.899999999999956,15.0,-35.894999999999214,13.15
137,83833.0,4.399999999999956,15.0,-35.72499999999921,13.15
138,83964.0,1.8999999999999346,15.0,-36.14999999999921,12.8
139,84076.0,3.7999999999999616,15.0,-30.709999999999287,12.8
140,84208.0,1.7999999999999687,15.0,-30.709999999999287,12.8
141,84320.0,3.7999999999999616,15.0,-29.66499999999929,13.15
142,85820.0,-104.9999999999983,15.0,-28.464999999999367,13.55
143,87320.0,-104.99999999999855,15.0,-26.814999999999475,14.1
144,87532.0,-3.1000000000000227,16.0,-20.51999999999964,14.55
145,89032.0,-107.99999999999834,14.0,-19.169999999999728,15.0
146,90532.0,-107.99999999999834,14.0,-24.584999999999642,14.95
147,90650.0,3.19999999999996,15.0,-24.62999999999964,14.95
148,90767.0,3.2999999999999687,15.0,-24.69499999999964,14.95
149,90909.0,0.7999999999999332,15.0,-24.834999999999642,14.95
150,91897.0,-113.69999999999953,5.0,-25.26999999999969,14.45
151,92011.0,3.599999999999959,15.0,-25.18499999999969,14.45
152,92129.0,3.19999999999996,15.0,-25.174999999999688,14.45
153,92645.0,-36.600000000000186,15.0,-27.104999999999695,14.45
154,94145.0,-137.99999999999642,4.0,-34.15499999999952,13.9
155,95645.0,-104.99999999999832,15.0,-39.43499999999943,13.9
156,97145.0,-104.99999999999851,15.0,-44.879999999999356,13.9
157,98645.0,-104.99999999999847,15.0,-50.34999999999927,13.9
158,100145.0,-104.99999999999842,15.0,-55.69499999999918,13.9
159,100714.0,-41.9000000000002,15.0,-57.9799999999992,13.9
160,100819.0,4.499999999999957,15.0,-57.844999999999196,13.9
161,100951.0,4.899999999999935,16.0,-57.78999999999919,13.95
162,102451.0,-104.99999999999832,15.0,-57.7899999999992,13.95
163,103951.0,-104.99999999999855,15.0,-57.7899999999992,13.95
164,105451.0,-104.9999999999985,15.0,-62.884999999999124,13.9
165,106951.0,-104.99999999999855,15.0,-62.73499999999914,13.95
166,107739.0,-63.80000000000044,15.0,-60.52499999999924,14.0
167,107844.0,4.499999999999957,15.0,-60.45999999999924,14.0
168,109344.0,-104.99999999999848,15.0,-65.87499999999916,14.0
169,110844.0,-101.99999999999876,16.0,-71.0149999999991,14.05
170,110952.0,4.19999999999996,15.0,-65.11999999999912,14.55
171,112452.0,-104.99999999999855,15.0,-70.54999999999905,14.55
172,112756.0,-15.4000000000003,15.0,-71.47999999999907,14.55
173,112879.0,2.699999999999953,15.0,-69.51499999999905,14.55
174,114379.0,-107.99999999999834,14.0,-68.01499999999915,15.05
175,115879.0,-104.99999999999848,15.0,-68.01499999999916,15.05
176,117379.0,-104.99999999999855,15.0,-68.01499999999916,15.05
177,118879.0,-107.9999999999983,14.0,-68.16499999999914,15.0
178,120379.0,-107.9999999999964,14.0,-68.31499999999906,14.95
179,121029.0,-47.000000000000064,16.0,-68.56999999999906,15.0
180,122529.0,-110.99999999999808,13.0,-74.34499999999893,14.9
181,124029.0,-104.99999999999855,15.0,-79.83999999999887,14.85
182,124871.0,-69.20000000000053,15.0,-78.04999999999897,14.85
183,126371.0,-101.99999999999851,16.0,-77.89999999999898,14.9
184,126485.0,3.599999999999959,15.0,-72.46999999999905,14.9
185,126613.0,2.199999999999932,15.0,-67.10999999999913,14.9
186,128113.0,-107.99999999999834,14.0,-69.31999999999903,14.85
187,129613.0,-107.99999999999825,14.0,-74.94499999999894,14.8
188,131113.0,-107.99999999999834,14.0,-75.09499999999893,14.75
189,132613.0,-110.99999999999812,13.0,-75.5449999999989,14.6
190,134113.0,-107.99999999999835,14.0,-81.15499999999881,14.55
191,135613.0,-110.9999999999981,13.0,-81.45499999999879,14.45
192,137035.0,-112.10000000000004,20.0,-86.28999999999877,14.7
193,138535.0,-104.99999999999856,15.0,-91.6749999999987,14.7
194,140035.0,-104.99999999999856,15.0,-91.52499999999871,14.75
195,141535.0,-104.99999999999851,15.0,-91.52499999999871,14.75
196,143035.0,-110.99999999999812,13.0,-91.8249999999987,14.65
197,144535.0,-104.99999999999852,15.0,-91.6749999999987,14.7
198,144679.0,0.5999999999999233,15.0,-86.2449999999989,14.75
199,146179.0,-104.99999999999856,15.0,-89.14499999999882,14.7
200,146340.0,-1.1000000000000085,15.0,-83.64999999999891,14.8
201,147840.0,-98.99999999999893,17.0,-83.34999999999893,14.9
202,147949.0,4.099999999999959,15.0,-79.6849999999989,14.9
203,149030.0,-93.10000000000088,15.0,-79.23999999999903,14.85
204,150530.0,-107.99999999999835,14.0,-84.81999999999894,14.8
205,150642.0,3.7999999999999545,15.0,-84.73999999999893,14.8
206,151017.0,-22.50000000000027,15.0,-80.46499999999904,14.85
207,152517.0,-98.99999999999898,17.0,-80.01499999999906,15.0
208,154017.0,-104.99999999999845,15.0,-79.86499999999907,15.05
209,155517.0,-107.99999999999832,14.0,-79.7149999999991,15.1
210,155636.0,3.0999999999999517,15.0,-74.15999999999917,15.15
211,155801.0,-1.500000000000007,15.0,-68.68499999999926,15.25
212,156170.0,-21.900000000000254,15.0,-64.17499999999927,15.0
213,156288.0,3.19999999999996,15.0,-58.76499999999935,15.0
214,156403.0,3.4999999999999574,15.0,-53.33999999999943,15.0
215,156519.0,3.399999999999956,15.0,-47.9199999999995,15.0
216,156651.0,1.7999999999999474,15.0,-42.279999999999596,15.1
217,156763.0,3.7999999999999616,15.0,-36.83999999999968,15.1
218,156907.0,0.599999999999973,15.0,-36.83999999999968,15.1
219,157054.0,0.29999999999996163,15.0,-31.57499999999975,15.1
220,157160.0,4.399999999999956,15.0,-31.29999999999975,15.1
221,158660.0,-104.99999999999854,15.0,-31.599999999999728,15.0
222,159869.0,-105.9000000000001,15.0,-37.099999999999724,15.0
223,160889.0,-87.00000000000071,15.0,-36.79499999999972,15.0
224,160996.0,-4.600000000000037,12.0,-31.6249999999998,14.9
225,162496.0,-110.99999999999808,13.0,-37.36499999999971,14.8
226,162894.0,-33.70000000000007,12.0,-37.9249999999997,14.65
227,164394.0,-104.99999999999831,15.0,-38.22499999999967,14.55
228,164508.0,-5.300000000000036,12.0,-33.23999999999974,14.4
229,166008.0,-110.99999999999744,13.0,-33.3899999999997,14.35
230,167508.0,-107.99999999999835,14.0,-38.94499999999962,14.3
231,169008.0,-104.99999999999856,15.0,-44.11999999999954,14.3
232,169115.0,-7.600000000000033,11.0,-43.40499999999953,14.1
233,170615.0,-104.99999999999834,15.0,-48.81499999999944,14.1
234,170773.0,2.2999999999998977,16.0,-48.874999999999446,14.15
235,170971.0,-10.700000000000145,13.0,-49.57999999999946,14.05
236,172471.0,-110.99999999999791,13.0,-55.219999999999345,13.95
237,173971.0,-113.99999999999785,12.0,-61.10999999999924,13.8
238,175471.0,-116.99999999999741,11.0,-66.9899999999991,13.6
239,175581.0,-4.900000000000034,12.0,-67.2499999999991,13.45
240,177081.0,-116.99999999999764,11.0,-73.319999999999,13.25
241,177229.0,-8.700000000000038,12.0,-68.50499999999906,13.1
242,178729.0,-107.99999999999834,14.0,-68.60999999999896,13.05
243,180229.0,-110.99999999999814,13.0,-69.80999999999884,12.95
244,181729.0,-104.99999999999856,15.0,-74.82999999999876,13.1
245,181854.0,-6.400000000000038,12.0,-69.59999999999887,13.05
246,183354.0,-113.99999999999771,12.0,-73.61499999999876,13.05
247,183728.0,-16.300000000000146,17.0,-69.17999999999884,13.15
248,185228.0,-110.99999999999785,13.0,-74.46499999999874,13.2
249,186728.0,-107.99999999999835,14.0,-74.31499999999878,13.25
250,188228.0,-116.9999999999977,11.0,-74.76499999999875,13.1
251,189728.0,-110.99999999999807,13.0,-75.06499999999872,13.0
252,189836.0,-7.700000000000031,11.0,-75.06999999999871,13.0
253,189958.0,-6.100000000000026,12.0,-70.1249999999988,12.85
254,190088.0,-6.90000000000002,12.0,-70.5849999999988,12.65
255,190402.0,34.69999999999993,32.0,-68.3149999999988,13.6
256,191902.0,-98.99999999999893,17.0,-67.71499999999885,13.8
257,193402.0,-110.9999999999981,13.0,-67.56499999999886,13.85
258,193569.0,1.2999999999998835,16.0,-61.649999999999,14.1
259,193692.0,-6.200000000000031,12.0,-61.714999999998994,14.1
260,195192.0,-86.99999999999947,21.0,-60.21499999999909,14.6
261,195904.0,-65.1000000000003,12.0,-63.034999999999094,14.6
262,196017.0,-2.2000000000000455,13.0,-57.74499999999919,14.55
263,196229.0,-12.10000000000013,13.0,-52.79999999999929,14.55
264,197729.0,-89.99999999999886,20.0,-52.049999999999294,14.8
265,199180.0,-130.09999999999883,15.0,-58.23499999999924,14.95
266,200680.0,-116.99999999999758,11.0,-58.38499999999924,14.9
267,202180.0,-107.99999999999832,14.0,-62.96999999999915,14.75
268,202945.0,-61.50000000000042,15.0,-60.494999999999266,14.85
269,204445.0,-80.99999999999983,23.0,-59.14499999999934,15.3
270,204574.0,-3.800000000000054,13.0,-53.48499999999946,15.4
271,206074.0,-78.00000000000027,24.0,-51.83499999999957,15.95
272,207574.0,-104.99999999999851,15.0,-56.6999999999995,16.15
273,207742.0,-1.7000000000000561,15.0,-56.47999999999951,16.3
274,209242.0,-48.00000000000047,34.0,-58.53499999999953,17.4
275,209423.0,-0.10000000000008313,16.0,-60.27499999999952,16.6
276,209540.0,3.2999999999999545,15.0,-55.159999999999584,16.5
277,211040.0,-104.99999999999855,15.0,-54.8599999999996,16.6
278,211182.0,0.7999999999999616,15.0,-54.88499999999961,16.55
279,212682.0,-45.000000000000526,35.0,-56.824999999999626,17.7
280,213997.0,-53.50000000000107,36.0,-55.14999999999971,18.45
281,214111.0,3.5999999999999517,15.0,-51.71499999999969,18.6
282,214227.0,3.399999999999949,15.0,-51.43499999999968,18.7
283,215727.0,-48.00000000000094,34.0,-53.229999999999734,19.75
284,215839.0,3.7999999999999545,15.0,-48.53999999999979,19.5
285,216298.0,32.100000000001025,36.0,-40.429999999999794,20.55
286,217798.0,-107.99999999999834,14.0,-39.97999999999983,20.7
287,218541.0,3.699999999999477,36.0,-34.39499999999994,21.8
288,220041.0,-107.99999999999834,14.0,-36.71999999999984,21.75
289,221541.0,-107.99999999999834,14.0,-38.069999999999766,21.3
290,221678.0,1.299999999999919,15.0,-37.81499999999976,21.4
291,223178.0,-107.99999999999835,14.0,-39.31499999999967,20.9
292,224678.0,-116.99999999999766,11.0,-39.91499999999963,20.7
293,226178.0,-104.99999999999855,15.0,-45.07999999999955,20.7
294,227404.0,-107.60000000000011,15.0,-48.05999999999953,19.75
295,227883.0,102.10000000000065,50.0,-42.9499999999995,21.45
296,228034.0,-0.10000000000009734,15.0,-43.1199999999995,21.45
297,228203.0,4.099999999999902,17.0,-37.66499999999958,21.55
298,228348.0,0.49999999999992184,15.0,-37.67999999999958,21.55
299,228480.0,4.799999999999933,16.0,-35.18999999999956,20.6
300,228595.0,3.4999999999999503,15.0,-32.339999999999506,19.55
301,229895.0,19.999999999998956,50.0,-31.519999999999555,21.3
302,231395.0,-45.000000000000654,35.0,-33.939999999999586,22.3
303,232895.0,-107.99999999999821,14.0,-36.93999999999945,21.3
304,234395.0,-107.99999999999835,14.0,-42.52999999999936,21.25
305,234556.0,-1.100000000000108,15.0,-44.189999999999415,20.2
306,234718.0,-1.200000000000074,15.0,-38.849999999999504,20.25
307,236218.0,-107.99999999999817,14.0,-44.43499999999939,19.15
308,236359.0,0.8999999999999204,15.0,-38.98999999999948,19.2
309,237859.0,-54.00000000000048,32.0,-36.28999999999958,20.1
310,239359.0,-104.99999999999851,15.0,-41.60499999999951,20.1
311,240859.0,-104.99999999999855,15.0,-41.454999999999515,20.15
312,241003.0,0.5999999999999162,15.0,-35.57499999999963,20.35
313,241127.0,5.59999999999993,16.0,-30.044999999999714,20.4
314,242627.0,-122.99999999999721,9.0,-30.814999999999564,20.1
315,244127.0,-119.99999999999744,10.0,-41.919999999999476,18.1
316,244240.0,3.699999999999953,15.0,-41.72999999999947,18.1
317,244524.0,-10.400000000000222,16.0,-42.45499999999948,18.05
318,246024.0,-51.00000000000081,33.0,-45.02999999999951,18.95
319,246974.0,-80.00000000000043,15.0,-49.269999999999534,18.9
320,247266.0,-11.200000000000294,16.0,-50.00499999999955,18.95
321,247401.0,1.499999999999929,15.0,-50.929999999999495,17.2
322,248901.0,-128.99999999999642,7.0,-55.12999999999929,15.8
323,249256.0,-20.500000000000263,15.0,-50.754999999999384,15.85
324,250756.0,-107.99999999999835,14.0,-50.754999999999384,15.85
325,250970.0,-6.399999999999995,15.0,-51.01999999999938,15.85
326,251084.0,3.5999999999999517,15.0,-50.77999999999938,15.85
327,252584.0,-107.99999999999834,14.0,-50.77999999999939,15.85
328,252705.0,2.899999999999949,15.0,-50.67999999999939,15.85
329,254205.0,-45.000000000000384,35.0,-50.22999999999938,16.0
330,255705.0,-125.99999999999704,8.0,-51.279999999999305,15.65
331,257205.0,-125.99999999999704,8.0,-52.32999999999923,15.3
332,258705.0,-104.99999999999847,15.0,-57.60999999999915,15.3
333,259781.0,-92.60000000000086,15.0,-62.519999999999186,15.25
334,260078.0,-11.700000000000301,16.0,-56.95499999999934,15.6
335,261578.0,-107.9999999999982,14.0,-56.35499999999938,15.8
336,263078.0,-104.9999999999983,15.0,-61.789999999999296,15.8
337,263585.0,-35.70000000000016,15.0,-63.05499999999929,15.75
338,265085.0,-107.99999999999834,14.0,-65.90499999999918,14.8
339,266585.0,-110.99999999999807,13.0,-67.45499999999905,14.7
340,268085.0,-45.0000000000004,35.0,-69.14499999999906,15.65
341,269585.0,-110.9999999999981,13.0,-74.76999999999894,15.55
342,271085.0,-116.99999999999766,11.0,-74.16999999999902,15.75
343,272585.0,-107.99999999999832,14.0,-78.54499999999892,15.7
344,273904.0,-107.80000000000015,18.0,-78.53499999999902,15.9
345,275350.0,-126.59999999999808,16.0,-84.54499999999892,15.95
346,276850.0,-95.99999999999838,18.0,-89.52499999999883,16.1
347,278350.0,-107.99999999999835,14.0,-89.52499999999883,16.1
348,279850.0,-104.99999999999775,15.0,-94.91999999999872,16.1
349,281350.0,-107.99999999999834,14.0,-98.06999999999861,15.05
350,282850.0,-69.0000000000011,27.0,-95.21999999999882,16.0
351,284350.0,-104.99999999999847,15.0,-94.1699999999989,16.35
352,285850.0,-110.99999999999804,13.0,-94.46999999999886,16.25
353,287350.0,-107.99999999999821,14.0,-95.23999999999873,16.2
354,287497.0,3.299999999999919,16.0,-94.48999999999873,16.2
355,287672.0,0.4999999999999716,16.0,-89.06499999999882,16.3
356,289172.0,-104.99999999999852,15.0,-89.06499999999883,16.3
357,290672.0,-51.000000000000526,33.0,-89.82999999999885,17.2
358,292172.0,-104.99999999999845,15.0,-89.67999999999886,17.25
359,292744.0,-39.20000000000017,16.0,-86.08999999999895,17.4
360,294244.0,-107.99999999999834,14.0,-89.23999999999884,16.35
361,294389.0,0.49999999999995026,15.0,-83.66499999999895,16.45
362,294707.0,-16.800000000000267,15.0,-78.65499999999909,16.65
363,294849.0,3.7999999999999545,16.0,-73.06499999999917,16.75
364,295389.0,-39.00000000000024,15.0,-69.62499999999918,16.6
365,295554.0,-1.5000000000000107,15.0,-63.36999999999928,16.55
366,296218.0,35.70000000000246,44.0,-56.78499999999923,17.85
367,296515.0,45.299999999999876,35.0,-49.119999999999315,18.9
368,298015.0,-107.99999999999835,14.0,-49.26999999999934,18.85
369,299515.0,-48.000000000001464,34.0,-46.2699999999995,19.85
370,301015.0,-107.99999999999834,14.0,-48.21999999999937,19.2
371,302515.0,-104.99999999999856,15.0,-48.21999999999937,19.2
372,304015.0,-104.99999999999855,15.0,-47.91999999999939,19.3
373,305515.0,-104.99999999999856,15.0,-47.76999999999941,19.35
374,307015.0,-48.000000000001414,34.0,-50.33499999999948,20.25
375,307163.0,0.1999999999999531,15.0,-50.34999999999948,20.2
376,307285.0,2.7999999999999616,15.0,-44.95999999999956,20.2
377,307438.0,2.699999999999953,16.0,-42.27499999999954,19.35
378,308938.0,-104.99999999999856,15.0,-42.27499999999954,19.35
379,309073.0,4.499999999999936,16.0,-40.089999999999534,19.35
380,309199.0,5.399999999999949,16.0,-34.41999999999962,19.45
381,310699.0,-104.99999999999848,15.0,-39.69499999999954,19.45
382,312136.0,-128.69999999999803,15.0,-45.28999999999943,19.45
383,312263.0,2.2999999999999545,15.0,-45.36499999999943,19.4
384,313763.0,-113.99999999999743,12.0,-49.114999999999284,19.25
385,315263.0,-48.00000000000097,34.0,-51.43999999999934,20.2
386,316763.0,-104.99999999999834,15.0,-58.47499999999936,18.75
387,318263.0,-107.9999999999983,14.0,-66.13999999999928,17.7
388,319763.0,-104.99999999999855,15.0,-65.9899999999993,17.75
389,321263.0,-107.99999999999828,14.0,-68.98999999999913,16.75
390,322763.0,-104.99999999999835,15.0,-68.83999999999914,16.8
391,324263.0,-107.99999999999804,14.0,-68.98999999999911,16.75
392,324374.0,3.899999999999963,15.0,-63.544999999999185,16.75
393,325874.0,-104.99999999999856,15.0,-63.54499999999918,16.75
394,327303.0,-127.89999999999897,15.0,-67.53999999999905,15.8
395,328803.0,-54.00000000000061,32.0,-70.24999999999909,16.65
396,330303.0,-104.99999999999855,15.0,-75.63999999999902,16.65
397,331803.0,-86.99999999999966,21.0,-80.12499999999899,16.9
398,333303.0,-84.00000000000004,22.0,-79.07499999999906,17.25
399,334803.0,-84.00000000000004,22.0,-83.49999999999906,17.55
400,335361.0,-40.800000000000196,15.0,-85.80999999999908,17.5
401,336861.0,-125.99999999999707,8.0,-86.859999999999,17.15
402,336976.0,3.4999999999999503,15.0,-80.2499999999991,17.15
403,337366.0,38.99999999999961,36.0,-78.41499999999913,18.2
404,337956.0,16.000000000000085,35.0,-71.91499999999925,19.35
405,338494.0,21.199999999999626,35.0,-68.45499999999922,19.4
406,338629.0,1.4999999999999574,15.0,-63.1299999999993,19.4
407,338955.0,33.49999999999987,32.0,-56.054999999999396,20.3
408,339062.0,4.299999999999962,15.0,-50.58999999999947,20.3
409,339381.0,43.19999999999993,35.0,-43.02999999999956,21.35
410,339788.0,28.399999999999544,33.0,-36.359999999999665,22.25
411,340699.0,-73.10000000000059,16.0,-34.614999999999796,22.35
412,340883.0,-3.4000000000001123,15.0,-34.9799999999998,22.35
413,342383.0,-104.99999999999827,15.0,-34.97999999999978,22.35
414,343883.0,-107.99999999999828,14.0,-33.984999999999744,22.3
415,345383.0,-45.00000000000057,35.0,-33.53499999999975,22.45
416,346883.0,-110.99999999999814,13.0,-33.834999999999724,22.35
417,348383.0,-104.99999999999855,15.0,-34.73499999999967,22.05
418,349883.0,-107.9999999999983,14.0,-35.93499999999958,21.65
419,350297.0,33.600000000000364,35.0,-30.054999999999563,22.3
420,350492.0,-4.500000000000153,15.0,-28.23999999999956,22.3
421,350761.0,27.199999999999726,28.0,-20.579999999999718,23.3
422,350930.0,-1.9000000000001265,15.0,-20.84999999999972,23.3
423,351330.0,-25.00000000000026,15.0,-24.049999999999716,22.25
424,351651.0,36.99999999999977,33.0,-22.999999999999734,22.15
425,352118.0,-31.70000000000026,15.0,-25.644999999999726,21.15
426,352481.0,-21.30000000000028,15.0,-26.78499999999974,21.15
427,352701.0,41.099999999999994,31.0,-26.404999999999735,21.1
428,354201.0,-116.9999999999977,11.0,-32.469999999999615,20.9
429,355701.0,-104.9999999999985,15.0,-39.879999999999534,19.9
