Episode,Time steps,Rewards,Tiles,Reward means,Tile means
880,584068.0,249.9000000000008,119.0,153.79499999999933,76.15
881,584285.0,50.30000000000006,34.0,134.02499999999964,69.2
882,584496.0,50.900000000000055,34.0,123.88999999999967,64.65
883,584910.0,33.699999999999676,35.0,125.48999999999964,65.65
884,585127.0,53.300000000000075,35.0,125.64999999999966,65.7
885,585714.0,154.3000000000013,81.0,133.3199999999997,69.0
886,586486.0,249.8000000000018,119.0,137.83999999999975,70.9
887,586990.0,162.60000000000133,81.0,145.99499999999983,74.25
888,587978.0,450.1999999999939,173.0,166.0699999999995,81.1
889,588808.0,303.9999999999991,139.0,178.86499999999947,86.35
890,589157.0,40.19999999999993,35.0,172.7999999999994,84.05
891,589271.0,3.599999999999959,15.0,151.01499999999973,76.15
892,590011.0,253.00000000000094,119.0,151.0699999999997,76.15
893,590300.0,49.200000000000074,36.0,153.5699999999997,77.25
894,590430.0,1.999999999999936,15.0,143.91999999999942,72.25
895,591369.0,293.0999999999992,139.0,158.47499999999937,78.45
896,592106.0,253.30000000000146,119.0,171.07999999999944,83.7
897,593222.0,437.39999999999327,173.0,190.4199999999991,90.65
898,593969.0,252.30000000000157,119.0,188.54999999999924,89.65
899,595044.0,441.49999999999363,173.0,189.2299999999994,89.65
900,596168.0,436.5999999999923,173.0,198.56499999999897,92.35
901,596441.0,44.699999999999996,34.0,198.284999999999,92.35
902,597189.0,255.20000000000155,120.0,208.49999999999903,96.65
903,597402.0,-3.3000000000000256,16.0,206.6499999999991,95.7
904,598902.0,356.9999999999843,169.0,221.83499999999827,102.4
905,599727.0,307.4999999999984,140.0,229.49499999999816,105.35
906,599945.0,50.20000000000007,34.0,219.51499999999805,101.1
907,600184.0,-5.9000000000000625,16.0,211.08999999999796,97.85
908,600557.0,40.7999999999999,36.0,190.61999999999827,91.0
909,601296.0,253.10000000000142,119.0,188.0749999999984,90.0
910,601556.0,-8.000000000000092,16.0,185.6649999999984,89.05
911,601696.0,-2.0000000000000426,14.0,185.3849999999984,89.0
912,601981.0,49.60000000000005,36.0,175.21499999999835,84.85
913,602276.0,45.49999999999999,35.0,175.02999999999832,84.8
914,602435.0,-3.9000000000000554,14.0,174.73499999999834,84.75
915,602694.0,-7.900000000000091,16.0,159.68499999999838,78.6
916,603517.0,247.70000000000206,120.0,159.4049999999984,78.65
917,605017.0,-69.00000000000092,27.0,134.0849999999987,71.35
918,605298.0,50.00000000000004,36.0,123.96999999999862,67.2
919,605871.0,152.70000000000144,80.0,109.52999999999902,62.55
920,606371.0,163.0000000000013,81.0,95.84999999999947,57.95
921,606500.0,5.0999999999999375,16.0,93.86999999999946,57.05
922,606722.0,49.80000000000006,34.0,83.59999999999938,52.75
923,606834.0,0.7999999999999687,14.0,83.80499999999938,52.65
924,607054.0,50.00000000000008,34.0,68.45500000000018,45.9
925,607841.0,308.29999999999825,139.0,68.49500000000016,45.85
926,608061.0,50.00000000000008,34.0,68.48500000000016,45.85
927,608899.0,306.19999999999914,140.0,84.09000000000012,52.05
928,609172.0,50.80000000000004,36.0,84.59000000000013,52.05
929,609427.0,46.50000000000002,34.0,74.26000000000006,47.8
930,609936.0,162.10000000000133,81.0,82.76500000000013,51.05
931,610050.0,3.599999999999959,15.0,83.04500000000013,51.1
932,610161.0,0.8999999999999702,14.0,80.61000000000013,50.0
933,610273.0,0.7999999999999687,14.0,78.37500000000013,48.95
934,611139.0,303.39999999999844,140.0,93.74000000000005,55.25
935,612217.0,441.19999999999357,173.0,116.19499999999974,63.1
936,613067.0,301.9999999999993,139.0,118.90999999999958,64.05
937,613891.0,247.6000000000013,120.0,134.73999999999972,68.7
938,614027.0,1.399999999999956,15.0,132.3099999999997,67.65
939,614247.0,50.00000000000008,34.0,127.17499999999964,65.35
940,614467.0,50.00000000000008,34.0,121.5249999999996,63.0
941,615211.0,252.60000000000164,119.0,133.89999999999966,68.15
942,615451.0,48.00000000000005,34.0,133.80999999999966,68.15
943,616302.0,304.8999999999992,140.0,149.0149999999996,74.45
944,616603.0,45.00000000000003,35.0,148.76499999999962,74.5
945,617135.0,159.80000000000132,81.0,141.33999999999978,71.6
946,617246.0,0.8999999999999702,14.0,138.88499999999976,70.6
947,617764.0,161.20000000000135,81.0,131.63499999999988,67.65
948,617991.0,49.300000000000075,34.0,131.5599999999999,67.55
949,618282.0,49.00000000000007,36.0,131.6849999999999,67.65
950,618441.0,-3.9000000000000554,14.0,123.3849999999998,64.3
951,618577.0,1.399999999999956,15.0,123.27499999999982,64.3
952,618723.0,-2.60000000000003,14.0,123.09999999999982,64.3
953,619005.0,49.90000000000005,36.0,125.55499999999984,65.4
954,619846.0,305.89999999999833,140.0,125.67999999999981,65.4
955,620961.0,437.4999999999933,173.0,125.4949999999998,65.4
956,621308.0,43.39999999999995,36.0,112.56499999999986,60.25
957,622052.0,252.60000000000164,119.0,112.81499999999986,60.2
958,622272.0,50.00000000000008,34.0,115.24499999999985,61.15
959,622523.0,-10.099999999999998,15.0,112.23999999999985,60.2
960,622741.0,50.20000000000007,34.0,112.24999999999984,60.2
961,622959.0,50.20000000000007,34.0,102.12999999999977,55.95
962,624275.0,258.4000000000015,140.0,112.64999999999984,61.25
963,624794.0,161.1000000000014,81.0,105.45999999999995,58.3
964,624923.0,-0.9000000000000519,14.0,103.16499999999994,57.25
965,625938.0,447.49999999999335,173.0,117.54999999999954,61.85
966,626207.0,48.100000000000044,35.0,119.90999999999956,62.9
967,626431.0,49.60000000000007,34.0,114.3299999999995,60.55
968,626565.0,1.5999999999999517,15.0,111.94499999999948,59.6
969,627300.0,253.5000000000014,119.0,122.16999999999955,63.75
970,628037.0,253.30000000000157,119.0,135.02999999999963,69.0
971,629140.0,438.69999999999334,173.0,156.8949999999993,76.9
972,629257.0,0.29999999999996163,14.0,157.0399999999993,76.9
973,630004.0,252.30000000000157,119.0,167.15999999999937,81.05
974,630224.0,50.00000000000008,34.0,154.36499999999947,75.75
975,630355.0,-1.100000000000037,14.0,132.43499999999977,67.8
976,631099.0,255.60000000000153,120.0,143.04499999999987,72.0
977,631258.0,-0.9000000000000483,15.0,130.3699999999998,66.8
978,631758.0,160.00000000000128,80.0,135.86999999999983,69.1
979,632703.0,295.49999999999864,140.0,151.1499999999998,75.35
980,633205.0,159.8000000000013,80.0,156.62999999999982,77.65
981,633317.0,0.7999999999999652,14.0,154.15999999999985,76.65
982,634416.0,439.09999999999314,173.0,163.19499999999942,78.3
983,634637.0,49.900000000000084,34.0,157.63499999999937,75.95
984,635133.0,160.40000000000126,80.0,165.69999999999942,79.25
985,636633.0,341.99999999998596,164.0,160.42499999999907,78.8
986,637734.0,438.89999999999327,173.0,179.96499999999872,85.7
987,638483.0,252.10000000000153,119.0,190.08999999999878,89.95
988,639005.0,25.899999999999423,36.0,191.30499999999876,91.0
989,639228.0,49.70000000000007,34.0,181.1149999999987,86.75
990,639370.0,-2.2000000000000455,14.0,168.3399999999986,81.5
991,639937.0,156.30000000000152,81.0,154.21999999999903,76.9
992,640436.0,163.10000000000133,81.0,162.35999999999908,80.25
993,640572.0,1.3999999999999275,15.0,149.814999999999,75.05
994,640704.0,1.7999999999999403,15.0,147.404999999999,74.1
995,641550.0,332.49999999999704,149.0,164.08499999999884,80.85
996,642606.0,443.3999999999936,173.0,173.47499999999846,83.5
997,642738.0,7.899999999999935,17.0,173.91499999999846,83.6
998,642872.0,1.5999999999999446,15.0,165.99499999999838,80.35
999,643004.0,1.7999999999999403,15.0,151.30999999999844,74.1
1000,643841.0,303.29999999999905,139.0,158.48499999999837,77.05
1001,644681.0,302.9999999999992,139.0,173.5949999999983,83.3
1002,645970.0,258.1000000000013,139.0,164.5449999999987,81.6
1003,646104.0,1.5999999999999517,15.0,162.1299999999987,80.65
1004,647604.0,252.00000000000728,134.0,166.70999999999898,83.35
1005,647828.0,49.60000000000007,34.0,152.08999999999972,76.85
1006,647946.0,0.19999999999997087,14.0,130.15500000000003,68.9
1007,648783.0,303.29999999999916,139.0,132.71499999999995,69.9
1008,649632.0,242.10000000000232,119.0,143.52500000000006,74.05
1009,649769.0,7.399999999999949,17.0,141.41000000000008,73.2
1010,649901.0,7.899999999999935,17.0,141.91500000000008,73.35
1011,650750.0,302.0999999999992,139.0,149.20499999999996,76.25
1012,650882.0,1.7999999999999403,15.0,141.13999999999987,72.95
1013,651110.0,49.20000000000008,34.0,143.5299999999999,73.9
1014,651852.0,252.80000000000157,119.0,156.07999999999998,79.1
1015,652660.0,309.1999999999982,140.0,154.91500000000002,78.65
1016,652794.0,1.5999999999999375,15.0,132.82500000000036,70.75
1017,652946.0,5.899999999999942,17.0,132.72500000000034,70.75
1018,653219.0,44.70000000000001,34.0,134.88000000000036,71.7
1019,653443.0,49.60000000000007,34.0,137.27000000000038,72.65
1020,653574.0,1.8999999999999417,15.0,122.20000000000041,66.45
1021,653797.0,49.70000000000007,34.0,109.53500000000045,61.2
1022,653935.0,1.199999999999946,15.0,96.69000000000038,55.0
1023,654073.0,1.199999999999946,15.0,96.67000000000039,55.0
1024,654413.0,40.99999999999985,35.0,86.12,50.05
1025,654551.0,7.299999999999947,17.0,84.00500000000001,49.2
1026,654689.0,1.199999999999946,15.0,84.055,49.25
1027,654907.0,50.20000000000007,34.0,71.40000000000005,44.0
1028,655054.0,6.399999999999942,17.0,59.61499999999993,38.9
1029,655273.0,-6.900000000000048,15.0,58.89999999999992,38.8
1030,655467.0,-7.400000000000034,14.0,58.134999999999934,38.65
1031,655688.0,49.90000000000007,34.0,45.52499999999997,33.4
1032,656758.0,441.99999999999386,173.0,67.53499999999967,41.3
1033,657105.0,43.39999999999998,36.0,67.24499999999966,41.4
1034,657914.0,306.0999999999983,139.0,69.9099999999995,42.4
1035,658048.0,7.699999999999946,17.0,54.834999999999596,36.25
1036,658183.0,1.4999999999999645,15.0,54.829999999999586,36.25
1037,658424.0,-12.100000000000009,14.0,53.92999999999959,36.1
1038,658655.0,48.900000000000055,34.0,54.13999999999959,36.1
1039,658885.0,49.00000000000008,34.0,54.109999999999594,36.1
1040,659081.0,-1.6000000000000583,16.0,53.93499999999958,36.15
1041,659299.0,50.20000000000007,34.0,53.959999999999596,36.15
1042,660315.0,447.3999999999935,173.0,76.26999999999927,44.05
1043,661554.0,425.09999999999303,173.0,97.46499999999892,51.95
1044,663054.0,186.0000000000068,112.0,104.71499999999928,55.8
1045,663188.0,7.699999999999939,17.0,104.73499999999926,55.8
1046,663322.0,-1.400000000000034,14.0,104.60499999999927,55.75
1047,664173.0,241.9000000000024,119.0,114.18999999999937,60.0
1048,664700.0,160.3000000000014,81.0,121.88499999999945,63.2
1049,665534.0,303.5999999999991,139.0,137.4099999999994,69.4
1050,665696.0,-4.200000000000053,14.0,137.56999999999942,69.4
1051,665914.0,50.20000000000007,34.0,137.5849999999994,69.4
1052,666134.0,50.00000000000008,34.0,117.98499999999974,62.45
1053,666934.0,309.9999999999983,140.0,131.31499999999966,67.65
1054,667671.0,253.30000000000135,119.0,128.67499999999978,66.65
1055,667897.0,49.400000000000084,34.0,130.75999999999982,67.5
1056,668899.0,448.7999999999939,173.0,153.1249999999995,75.4
1057,669192.0,51.8000000000001,37.0,156.3199999999995,76.55
1058,669320.0,2.199999999999946,15.0,153.9849999999995,75.6
1059,669543.0,49.70000000000007,34.0,154.01999999999947,75.6
1060,669678.0,1.4999999999999503,15.0,154.1749999999995,75.55
1061,670429.0,186.0000000000024,97.0,160.9649999999996,78.7
1062,671255.0,307.39999999999907,140.0,153.9649999999999,77.05
1063,671478.0,49.70000000000007,34.0,135.19500000000025,70.1
1064,671612.0,1.5999999999999517,15.0,125.97499999999991,65.25
1065,671830.0,50.20000000000007,34.0,128.0999999999999,66.1
1066,671964.0,7.699999999999939,17.0,128.55499999999992,66.25
1067,672814.0,304.9999999999992,140.0,131.70999999999975,67.3
1068,673043.0,49.10000000000007,34.0,126.14999999999968,64.95
1069,673224.0,-6.100000000000037,14.0,110.66499999999971,58.7
1070,673375.0,-3.100000000000044,14.0,110.71999999999973,58.7
1071,673514.0,1.0999999999999517,15.0,108.26499999999972,57.75
1072,675014.0,359.9999999999873,170.0,123.76499999999908,64.55
1073,675937.0,297.69999999999584,140.0,123.14999999999895,64.55
1074,676155.0,50.20000000000007,34.0,112.9949999999989,60.3
1075,676276.0,2.8999999999999417,15.0,110.66999999999886,59.35
1076,676407.0,1.899999999999956,15.0,88.32499999999919,51.45
1077,677254.0,305.29999999999916,140.0,100.99999999999913,56.6
1078,677397.0,0.6999999999999424,15.0,100.92499999999914,56.6
1079,677537.0,0.9999999999999787,15.0,98.48999999999913,55.65
1080,677666.0,2.0999999999999446,15.0,98.51999999999914,55.65
1081,677785.0,0.0999999999999659,14.0,89.22499999999901,51.5
1082,678008.0,49.70000000000007,34.0,76.33999999999907,46.2
1083,678483.0,24.49999999999948,34.0,75.07999999999905,46.2
1084,678706.0,49.70000000000007,34.0,77.48499999999903,47.15
1085,679201.0,163.5000000000013,81.0,83.1499999999991,49.5
1086,679318.0,0.29999999999996163,14.0,82.7799999999991,49.35
1087,679850.0,159.80000000000152,81.0,75.51999999999921,46.4
1088,680067.0,50.30000000000006,34.0,75.57999999999922,46.4
1089,680643.0,20.499999999999325,36.0,76.90999999999919,47.5
1090,680801.0,-0.8000000000000469,15.0,77.0249999999992,47.55
1091,681636.0,303.4999999999991,139.0,92.14499999999914,53.75
1092,682210.0,155.6000000000016,81.0,81.92499999999986,49.3
1093,683001.0,307.8999999999984,139.0,82.43499999999999,49.25
1094,683835.0,303.59999999999906,139.0,95.10499999999993,54.5
1095,684673.0,303.199999999999,139.0,110.11999999999989,60.7
1096,685508.0,303.499999999999,139.0,125.19999999999985,66.9
1097,685725.0,50.30000000000006,34.0,112.44999999999989,61.6
1098,686461.0,253.40000000000137,119.0,125.08499999999995,66.8
1099,686589.0,-0.800000000000022,14.0,124.99499999999998,66.75
1100,686810.0,49.90000000000007,34.0,127.38499999999995,67.7
1101,687889.0,441.09999999999366,173.0,149.43499999999966,75.65
1102,688021.0,-1.2000000000000313,14.0,146.88999999999965,74.65
1103,688783.0,250.8000000000017,119.0,158.20499999999976,78.9
1104,689481.0,260.2000000000006,120.0,168.72999999999976,83.2
1105,689609.0,2.199999999999946,15.0,160.6649999999997,79.9
1106,689742.0,7.79999999999994,17.0,161.0399999999997,80.05
1107,690483.0,252.90000000000154,119.0,165.6949999999997,81.95
1108,691257.0,249.6000000000012,119.0,175.65999999999977,86.2
1109,691480.0,49.70000000000007,34.0,177.11999999999983,86.1
1110,692315.0,303.499999999999,139.0,192.33499999999975,92.3
1111,692604.0,49.200000000000074,36.0,179.61999999999983,87.15
1112,693514.0,295.9999999999994,139.0,186.6399999999997,90.05
1113,693734.0,50.00000000000008,34.0,173.74499999999978,84.8
1114,694424.0,186.10000000000213,95.0,167.86999999999995,82.6
1115,694642.0,50.20000000000007,34.0,155.21999999999997,77.35
1116,695350.0,259.20000000000056,120.0,153.00500000000005,76.4
1117,696079.0,254.1000000000008,119.0,163.1950000000001,80.65
1118,696216.0,1.2999999999999616,15.0,150.59000000000003,75.45
1119,696403.0,20.399999999999892,23.0,151.65000000000003,75.9
1120,696635.0,48.80000000000003,34.0,151.595,75.9
1121,696858.0,49.70000000000007,34.0,132.02500000000035,68.95
1122,697837.0,451.0999999999941,173.0,154.64000000000004,76.9
1123,698573.0,253.40000000000137,119.0,154.77000000000004,76.9
1124,698703.0,1.9999999999999574,15.0,141.86,71.65
1125,698828.0,-0.5000000000000284,14.0,141.725,71.6
1126,699826.0,449.1999999999938,173.0,163.7949999999997,79.4
1127,700564.0,253.20000000000076,119.0,163.80999999999966,79.4
1128,700783.0,50.10000000000007,34.0,153.8349999999996,75.15
1129,701000.0,50.30000000000006,34.0,153.8649999999996,75.15
1130,701731.0,253.90000000000137,119.0,151.38499999999974,74.15
1131,701865.0,7.699999999999939,17.0,149.30999999999972,73.2
1132,703308.0,404.69999999998606,173.0,154.74499999999907,74.9
1133,704107.0,250.1000000000013,120.0,164.74999999999912,79.2
1134,704718.0,151.90000000000185,81.0,163.0399999999991,78.5
1135,704875.0,-3.7000000000000313,14.0,160.3449999999991,77.5
1136,705621.0,252.40000000000154,119.0,160.00499999999914,77.45
1137,706504.0,298.6999999999986,139.0,162.23499999999905,78.45
1138,706724.0,50.00000000000008,34.0,164.66999999999905,79.4
1139,706849.0,-0.5000000000000213,14.0,163.62499999999903,78.95
1140,706979.0,1.9999999999999432,15.0,161.28499999999906,78.0
1141,708008.0,446.09999999999377,173.0,181.1049999999987,84.95
1142,708152.0,0.5999999999999339,15.0,158.57999999999902,77.05
1143,708292.0,0.9999999999999432,15.0,145.95999999999896,71.85
1144,708495.0,-8.300000000000026,14.0,145.44499999999894,71.8
1145,709995.0,308.9999999999879,153.0,160.91999999999834,78.75
1146,710282.0,43.300000000000004,34.0,140.62499999999864,71.8
1147,711403.0,436.8999999999936,173.0,149.8099999999983,74.5
1148,712252.0,302.0999999999992,139.0,162.40999999999826,79.75
1149,713299.0,444.29999999999376,173.0,182.10999999999794,86.7
1150,713429.0,1.9999999999999432,15.0,169.51499999999785,81.5
1151,714363.0,293.59999999999866,139.0,183.8099999999978,87.6
1152,715579.0,268.3999999999975,140.0,176.99499999999836,85.95
1153,716413.0,243.60000000000153,119.0,176.66999999999837,85.9
1154,717154.0,252.90000000000148,119.0,181.71999999999835,87.8
1155,717401.0,50.3000000000002,35.0,184.4199999999984,88.85
1156,717530.0,2.0999999999999446,15.0,171.90499999999832,83.65
1157,718361.0,303.89999999999907,139.0,172.16499999999832,83.65
1158,719121.0,251.00000000000162,119.0,182.21499999999838,87.9
1159,719337.0,-9.600000000000044,14.0,181.7599999999984,87.9
1160,720769.0,246.80000000000402,140.0,193.99999999999858,94.15
1161,721619.0,301.99999999999926,139.0,186.79499999999888,92.45
1162,722140.0,160.9000000000018,81.0,194.80999999999898,95.75
1163,723073.0,293.69999999999885,139.0,209.44499999999894,101.95
1164,723219.0,0.39999999999994884,15.0,209.87999999999892,102.0
1165,723970.0,251.90000000000154,119.0,207.02499999999958,100.3
1166,724811.0,245.90000000000148,120.0,217.15499999999966,104.6
1167,725549.0,253.20000000000155,119.0,207.97000000000008,101.9
1168,726401.0,301.7999999999993,139.0,207.95500000000007,101.9
1169,726829.0,35.299999999999756,36.0,187.50500000000036,95.05
1170,726994.0,-1.5000000000000888,15.0,187.33000000000038,95.05
1171,727149.0,-3.500000000000046,14.0,172.47500000000042,88.8
1172,728154.0,448.4999999999927,173.0,181.4800000000002,90.45
1173,728432.0,47.20000000000004,35.0,171.66000000000014,86.25
1174,728563.0,-1.100000000000044,14.0,158.96000000000006,81.0
1175,730005.0,242.8000000000046,139.0,168.58500000000026,86.2
1176,730518.0,161.70000000000132,81.0,176.56500000000034,89.5
1177,730679.0,-1.1000000000000867,15.0,161.31500000000037,83.3
1178,730914.0,51.50000000000002,35.0,151.3400000000003,79.1
1179,731142.0,52.200000000000095,35.0,154.4300000000003,80.15
1180,732362.0,267.9999999999995,140.0,155.49000000000007,80.15
1181,733176.0,179.700000000002,97.0,149.3750000000002,78.05
1182,733973.0,247.29999999999907,119.0,153.69500000000008,79.95
1183,734827.0,301.59999999999917,139.0,154.0900000000001,79.95
1184,734981.0,-3.400000000000041,14.0,153.9000000000001,79.9
1185,735780.0,310.09999999999843,140.0,156.80999999999995,80.95
1186,736079.0,42.09999999999993,34.0,146.61999999999986,76.65
1187,736234.0,-0.5000000000000568,15.0,133.93499999999977,71.45
1188,736453.0,50.10000000000007,34.0,121.34999999999982,66.2
1189,736631.0,24.299999999999905,24.0,120.79999999999981,65.6
1190,737207.0,155.4000000000015,81.0,128.6449999999999,68.9
1191,737479.0,44.800000000000004,34.0,131.0599999999999,69.9
1192,737611.0,-1.2000000000000313,14.0,108.57500000000027,61.95
1193,738421.0,305.9999999999983,139.0,121.51500000000019,67.15
1194,738652.0,48.90000000000007,34.0,124.01500000000019,68.15
1195,738795.0,3.699999999999939,16.0,112.05999999999995,62.0
1196,739019.0,52.60000000000009,35.0,106.60499999999988,59.7
1197,739770.0,251.9000000000016,119.0,119.255,64.9
1198,740001.0,48.900000000000055,34.0,119.125,64.85
1199,740147.0,3.399999999999949,16.0,116.68499999999997,63.9
1200,740297.0,2.999999999999943,16.0,103.43499999999999,57.7
1201,740438.0,0.8999999999999417,15.0,94.49499999999989,53.6
1202,740576.0,7.299999999999947,17.0,82.49499999999993,48.5
1203,741171.0,153.50000000000153,81.0,75.09000000000006,45.6
1204,741304.0,-1.3000000000000433,14.0,75.19500000000005,45.6
1205,742055.0,254.90000000000092,120.0,72.43500000000019,44.6
1206,742754.0,257.1000000000006,119.0,83.18500000000022,48.85
1207,742888.0,-1.400000000000034,14.0,83.14000000000021,48.8
1208,743031.0,6.7999999999999545,17.0,80.97500000000021,47.95
1209,744171.0,216.00000000000531,120.0,90.56000000000049,52.75
1210,744932.0,250.9000000000016,119.0,95.33500000000048,54.65
1211,745073.0,6.99999999999995,17.0,93.44500000000048,53.8
1212,746032.0,117.10000000000349,81.0,99.36000000000067,57.15
1213,746364.0,44.900000000000034,36.0,86.30500000000075,52.0
1214,746634.0,48.00000000000002,35.0,86.26000000000074,52.05
1215,746780.0,-2.6000000000000476,14.0,85.94500000000075,51.95
1216,746959.0,-5.900000000000038,14.0,83.02000000000073,50.9
1217,747188.0,49.10000000000007,34.0,72.88000000000065,46.65
1218,747995.0,249.3000000000013,120.0,82.90000000000073,50.95
1219,748140.0,0.49999999999993605,15.0,82.7550000000007,50.9
1220,748317.0,24.399999999999906,24.0,83.82500000000071,51.3
1221,748553.0,48.400000000000055,34.0,86.20000000000073,52.25
1222,748698.0,0.49999999999993605,15.0,85.86000000000072,52.15
1223,748829.0,-1.1000000000000298,14.0,78.13000000000065,48.8
1224,750329.0,329.99999999998533,160.0,94.69499999999991,56.1
1225,751173.0,302.5999999999983,139.0,97.07999999999979,57.05
1226,751396.0,49.70000000000007,34.0,86.70999999999975,52.8
1227,751548.0,-0.20000000000005258,15.0,86.76999999999975,52.85
1228,751787.0,48.100000000000044,34.0,88.83499999999977,53.7
1229,751947.0,-4.00000000000005,14.0,77.8349999999995,48.4
1230,752750.0,306.69999999999845,139.0,80.62499999999935,49.4
1231,752891.0,6.99999999999995,17.0,80.62499999999935,49.4
1232,753038.0,0.2999999999999403,15.0,74.78499999999914,46.1
1233,753181.0,6.7999999999999545,17.0,72.87999999999914,45.15
1234,753490.0,-18.900000000000162,14.0,69.53499999999914,44.1
1235,754389.0,297.09999999999854,139.0,84.51999999999907,50.35
1236,754615.0,49.40000000000007,34.0,87.28499999999909,51.35
1237,754912.0,48.40000000000009,36.0,87.24999999999908,51.45
1238,755765.0,241.70000000000178,119.0,86.86999999999911,51.4
1239,756083.0,49.30000000000008,37.0,89.30999999999912,52.5
1240,756255.0,27.899999999999885,25.0,89.4849999999991,52.55
1241,756486.0,48.900000000000055,34.0,89.50999999999911,52.55
1242,756717.0,48.90000000000007,34.0,91.92999999999913,53.5
1243,757454.0,253.30000000000135,119.0,104.64999999999918,58.75
1244,757684.0,52.00000000000009,35.0,90.74999999999993,52.5
1245,757964.0,47.00000000000002,35.0,77.97000000000001,47.3
1246,758267.0,41.69999999999995,34.0,77.57000000000001,47.3
1247,758497.0,49.00000000000005,34.0,80.03000000000002,48.25
1248,758727.0,49.00000000000008,34.0,80.07500000000002,48.25
1249,758868.0,-2.100000000000037,14.0,80.17,48.25
1250,759691.0,244.70000000000144,119.0,77.07000000000016,47.25
1251,759869.0,24.299999999999905,24.0,77.93500000000014,47.6
1252,760046.0,24.399999999999892,24.0,79.14000000000016,48.05
1253,760284.0,48.20000000000004,34.0,81.21000000000016,48.9
1254,761784.0,233.99999999999537,128.0,93.85499999999993,54.6
1255,763139.0,413.49999999999125,173.0,99.67499999999957,56.3
1256,763634.0,22.499999999999453,34.0,98.32999999999954,56.3
1257,763961.0,45.400000000000034,36.0,98.17999999999954,56.3
1258,764656.0,257.50000000000057,119.0,98.96999999999947,56.3
1259,764793.0,1.2999999999999474,15.0,96.56999999999947,55.2
1260,764916.0,-0.3000000000000327,14.0,95.15999999999948,54.65
1261,765147.0,48.90000000000007,34.0,95.15999999999948,54.65
1262,765983.0,243.40000000000137,119.0,104.88499999999954,58.9
1263,766128.0,0.49999999999993605,15.0,92.24499999999946,53.7
1264,767401.0,199.70000000000613,119.0,99.62999999999977,57.9
1265,768306.0,296.49999999999886,139.0,112.1049999999997,63.1
1266,769107.0,246.90000000000126,119.0,122.36499999999978,67.35
1267,769301.0,22.699999999999854,24.0,121.04999999999977,66.85
1268,769521.0,50.00000000000008,34.0,121.09999999999977,66.85
1269,770580.0,221.10000000000448,119.0,132.26,72.1
1270,770839.0,46.10000000000006,34.0,122.32999999999993,67.85
1271,771578.0,253.10000000000142,119.0,133.77,72.6
1272,772323.0,252.50000000000156,119.0,145.17500000000007,77.35
1273,772456.0,7.79999999999994,17.0,143.1550000000001,76.5
1274,772699.0,47.70000000000001,34.0,133.84000000000032,71.8
1275,772827.0,2.199999999999946,15.0,113.27500000000074,63.9
1276,772964.0,4.299999999999933,16.0,112.36500000000076,63.0
1277,773094.0,-1.0000000000000284,14.0,110.04500000000078,61.9
1278,773842.0,252.2000000000016,119.0,109.78000000000081,61.9
1279,774535.0,257.7000000000006,119.0,122.60000000000085,67.1
1280,774761.0,49.40000000000007,34.0,125.08500000000086,68.1
1281,775573.0,305.7999999999983,139.0,137.93000000000077,73.35
1282,775804.0,48.900000000000055,34.0,128.2050000000007,69.1
1283,776169.0,59.60000000000022,42.0,131.1600000000007,70.45
1284,776915.0,252.40000000000092,119.0,133.79500000000047,70.45
1285,777061.0,3.3999999999999346,16.0,119.14000000000051,64.3
1286,777293.0,48.80000000000006,34.0,109.23500000000044,60.05
1287,777465.0,-5.200000000000024,14.0,107.84000000000046,59.55
1288,777612.0,3.299999999999933,16.0,105.50500000000045,58.65
1289,777744.0,-1.2000000000000313,14.0,94.39000000000023,53.4
1290,777873.0,-0.900000000000027,14.0,92.04000000000022,52.4
1291,778098.0,-10.499999999999975,14.0,78.86000000000016,47.15
1292,778218.0,-2.842170943040401e-14,14.0,66.23500000000007,41.9
1293,778447.0,49.10000000000006,34.0,68.30000000000008,42.75
1294,778667.0,50.00000000000008,34.0,68.41500000000008,42.75
1295,779350.0,258.7000000000004,119.0,81.24000000000011,47.95
1296,779527.0,24.399999999999892,24.0,82.2450000000001,48.35
1297,779753.0,49.40000000000007,34.0,84.76500000000011,49.35
1298,780001.0,47.20000000000004,34.0,74.51500000000003,45.1
1299,780134.0,1.699999999999953,15.0,61.71499999999999,39.9
1300,780979.0,302.4999999999992,139.0,74.36999999999996,45.15
1301,781123.0,3.5999999999999375,16.0,59.26000000000003,39.0
1302,781402.0,44.100000000000016,34.0,59.020000000000024,39.0
1303,782053.0,12.99999999999924,36.0,56.68999999999998,38.7
1304,782185.0,7.899999999999935,17.0,44.46499999999993,33.6
1305,782435.0,47.00000000000002,34.0,46.64499999999994,34.5
1306,782568.0,7.79999999999994,17.0,44.59499999999993,33.65
1307,782708.0,0.9999999999999396,15.0,44.90499999999993,33.7
1308,783591.0,298.6999999999993,139.0,59.6749999999999,39.85
1309,784414.0,304.69999999999845,139.0,74.96999999999983,46.1
1310,784718.0,41.60000000000003,34.0,77.09499999999983,47.1
1311,784954.0,48.400000000000055,34.0,80.03999999999982,48.1
1312,785105.0,-3.1000000000000405,14.0,79.88499999999983,48.1
1313,785325.0,50.000000000000064,34.0,79.92999999999982,48.1
1314,785452.0,-0.7000000000000242,14.0,77.39499999999983,47.1
1315,786402.0,291.99999999999875,139.0,79.05999999999975,48.1
1316,786540.0,-1.8000000000000327,14.0,77.74999999999974,47.6
