Episode,Time steps,Rewards,Tiles,Reward means,Tile means
428,382663.0,149.9000000000006,52.0,149.83500000000055,52.0
429,383009.0,151.40000000000055,52.0,149.93500000000057,52.0
430,383370.0,149.90000000000052,52.0,149.95500000000055,52.0
431,383730.0,150.00000000000057,52.0,149.90000000000055,52.0
432,384099.0,149.10000000000056,52.0,149.93500000000057,52.0
433,384454.0,150.50000000000057,52.0,150.00000000000057,52.0
434,384808.0,150.6000000000006,52.0,149.96500000000057,52.0
435,385159.0,150.90000000000055,52.0,150.03000000000057,52.0
436,385552.0,146.70000000000064,52.0,149.84500000000054,52.0
437,385912.0,150.00000000000054,52.0,149.87000000000057,52.0
438,386275.0,149.70000000000059,52.0,149.89000000000055,52.0
439,386626.0,150.90000000000055,52.0,149.96000000000055,52.0
440,386992.0,149.40000000000063,52.0,149.94500000000056,52.0
441,387366.0,148.60000000000056,52.0,149.79500000000058,52.0
442,387715.0,151.10000000000056,52.0,149.83500000000055,52.0
443,388080.0,149.50000000000054,52.0,149.87000000000057,52.0
444,388440.0,150.0000000000006,52.0,149.89500000000058,52.0
445,388801.0,149.90000000000055,52.0,149.94500000000056,52.0
446,389156.0,150.50000000000057,52.0,149.90000000000057,52.0
447,389513.0,150.30000000000058,52.0,149.94500000000056,52.0
448,389883.0,149.00000000000057,52.0,149.90000000000057,52.0
449,390244.0,149.9000000000006,52.0,149.82500000000056,52.0
450,390600.0,150.4000000000006,52.0,149.85000000000056,52.0
451,390942.0,151.80000000000058,52.0,149.94000000000057,52.0
452,391302.0,150.00000000000057,52.0,149.98500000000058,52.0
453,391659.0,150.30000000000058,52.0,149.97500000000056,52.0
454,392027.0,149.2000000000006,52.0,149.90500000000057,52.0
455,392409.0,147.80000000000052,52.0,149.75000000000057,52.0
456,392777.0,149.20000000000059,52.0,149.8750000000006,52.0
457,393145.0,149.20000000000053,52.0,149.83500000000055,52.0
458,393504.0,150.1000000000006,52.0,149.8550000000006,52.0
459,393861.0,150.30000000000058,52.0,149.82500000000059,52.0
460,394216.0,150.5000000000006,52.0,149.88000000000056,52.0
461,394572.0,150.4000000000006,52.0,149.97000000000057,52.0
462,394940.0,149.20000000000056,52.0,149.8750000000006,52.0
463,395307.0,149.30000000000064,52.0,149.86500000000058,52.0
464,395682.0,148.50000000000057,52.0,149.7900000000006,52.0
465,396045.0,149.70000000000056,52.0,149.78000000000057,52.0
466,396394.0,151.10000000000056,52.0,149.81000000000057,52.0
467,396753.0,150.1000000000006,52.0,149.80000000000058,52.0
468,397108.0,150.50000000000057,52.0,149.8750000000006,52.0
469,397457.0,151.10000000000056,52.0,149.93500000000057,52.0
470,397813.0,150.40000000000057,52.0,149.93500000000057,52.0
471,398226.0,144.70000000000044,52.0,149.58000000000058,52.0
472,398581.0,150.5000000000006,52.0,149.60500000000056,52.0
473,398936.0,150.5000000000006,52.0,149.61500000000055,52.0
474,399285.0,151.1000000000006,52.0,149.71000000000058,52.0
475,399642.0,150.30000000000058,52.0,149.83500000000058,52.0
476,399986.0,151.60000000000053,52.0,149.95500000000055,52.0
477,400356.0,149.00000000000057,52.0,149.94500000000056,52.0
478,400734.0,148.2000000000005,52.0,149.85000000000056,52.0
479,401086.0,150.80000000000058,52.0,149.87500000000057,52.0
480,401432.0,151.40000000000057,52.0,149.92000000000058,52.0
481,401800.0,149.20000000000053,52.0,149.86000000000055,52.0
482,402144.0,151.60000000000056,52.0,149.98000000000056,52.0
483,402507.0,149.70000000000056,52.0,150.00000000000054,52.0
484,402866.0,150.10000000000056,52.0,150.08000000000055,52.0
485,403216.0,151.00000000000057,52.0,150.14500000000055,52.0
486,403586.0,149.0000000000006,52.0,150.04000000000056,52.0
487,403931.0,151.50000000000057,52.0,150.11000000000053,52.0
488,404292.0,149.90000000000055,52.0,150.08000000000055,52.0
489,404647.0,150.5000000000006,52.0,150.05000000000058,52.0
490,405007.0,150.00000000000054,52.0,150.03000000000057,52.0
491,405357.0,151.00000000000057,52.0,150.34500000000054,52.0
492,405711.0,150.6000000000006,52.0,150.35000000000056,52.0
493,406071.0,150.00000000000063,52.0,150.32500000000056,52.0
494,406419.0,151.20000000000053,52.0,150.33000000000055,52.0
495,406771.0,150.80000000000058,52.0,150.35500000000056,52.0
496,407148.0,148.30000000000058,52.0,150.19000000000057,52.0
497,407495.0,151.30000000000058,52.0,150.30500000000058,52.0
498,407861.0,149.40000000000055,52.0,150.36500000000055,52.0
499,408232.0,148.9000000000005,52.0,150.27000000000055,52.0
500,408586.0,150.60000000000056,52.0,150.23000000000056,52.0
501,408942.0,150.40000000000057,52.0,150.2900000000006,52.0
502,409303.0,149.9000000000006,52.0,150.20500000000055,52.0
503,409665.0,149.80000000000058,52.0,150.21000000000058,52.0
504,410015.0,151.00000000000054,52.0,150.25500000000056,52.0
505,410387.0,148.80000000000058,52.0,150.14500000000058,52.0
506,410728.0,151.9000000000006,52.0,150.2900000000006,52.0
507,411100.0,148.80000000000052,52.0,150.15500000000057,52.0
508,411454.0,150.6000000000006,52.0,150.19000000000057,52.0
509,411814.0,150.00000000000057,52.0,150.16500000000056,52.0
510,412174.0,150.00000000000057,52.0,150.1650000000006,52.0
511,412541.0,149.30000000000058,52.0,150.08000000000055,52.0
512,412894.0,150.70000000000059,52.0,150.08500000000055,52.0
513,413241.0,151.30000000000058,52.0,150.15000000000057,52.0
514,413600.0,150.1000000000006,52.0,150.09500000000057,52.0
515,413954.0,150.6000000000006,52.0,150.08500000000055,52.0
516,414302.0,151.20000000000059,52.0,150.23000000000056,52.0
517,414670.0,149.2000000000006,52.0,150.1250000000006,52.0
518,415040.0,149.00000000000054,52.0,150.1050000000006,52.0
519,415422.0,147.80000000000058,52.0,150.05000000000058,52.0
520,415785.0,149.7000000000006,52.0,150.00500000000056,52.0
521,416140.0,150.5000000000006,52.0,150.0100000000006,52.0
522,416494.0,150.6000000000006,52.0,150.04500000000058,52.0
523,416877.0,147.70000000000073,52.0,149.94000000000057,52.0
524,417239.0,149.8000000000006,52.0,149.8800000000006,52.0
525,417593.0,150.60000000000056,52.0,149.97000000000057,52.0
526,417951.0,150.20000000000053,52.0,149.8850000000006,52.0
527,418308.0,150.30000000000058,52.0,149.96000000000058,52.0
528,418663.0,150.50000000000057,52.0,149.95500000000058,52.0
529,419017.0,150.60000000000056,52.0,149.9850000000006,52.0
530,419378.0,149.9000000000006,52.0,149.9800000000006,52.0
531,419754.0,148.4000000000006,52.0,149.93500000000057,52.0
532,420119.0,149.50000000000057,52.0,149.8750000000006,52.0
533,420490.0,148.90000000000055,52.0,149.7550000000006,52.0
534,420843.0,150.7000000000006,52.0,149.7850000000006,52.0
535,421192.0,151.10000000000056,52.0,149.81000000000057,52.0
536,421552.0,150.00000000000048,52.0,149.75000000000057,52.0
537,421899.0,151.30000000000058,52.0,149.85500000000056,52.0
538,422259.0,150.0000000000005,52.0,149.90500000000057,52.0
539,422629.0,149.00000000000057,52.0,149.96500000000057,52.0
540,422985.0,150.4000000000006,52.0,150.0000000000006,52.0
541,423362.0,148.3000000000006,52.0,149.89000000000058,52.0
542,423714.0,150.80000000000058,52.0,149.9000000000006,52.0
543,424075.0,149.90000000000055,52.0,150.0100000000006,52.0
544,424431.0,150.40000000000057,52.0,150.0400000000006,52.0
545,424787.0,150.4000000000006,52.0,150.03000000000057,52.0
546,425137.0,151.00000000000054,52.0,150.07000000000056,52.0
547,425503.0,149.40000000000057,52.0,150.02500000000057,52.0
548,425864.0,149.90000000000057,52.0,149.99500000000057,52.0
549,426237.0,148.70000000000053,52.0,149.90000000000057,52.0
550,426600.0,149.7000000000005,52.0,149.89000000000055,52.0
551,426988.0,147.2000000000005,52.0,149.83000000000055,52.0
552,427359.0,148.90000000000057,52.0,149.80000000000058,52.0
553,427731.0,148.80000000000058,52.0,149.79500000000058,52.0
554,428081.0,151.00000000000057,52.0,149.81000000000057,52.0
555,428445.0,149.60000000000053,52.0,149.73500000000055,52.0
556,428809.0,149.60000000000056,52.0,149.71500000000057,52.0
557,429167.0,150.20000000000056,52.0,149.66000000000057,52.0
558,429531.0,149.60000000000056,52.0,149.64000000000058,52.0
559,429887.0,150.4000000000006,52.0,149.71000000000055,52.0
560,430247.0,150.0000000000006,52.0,149.69000000000057,52.0
561,430646.0,146.10000000000053,52.0,149.58000000000055,52.0
562,431073.0,143.30000000000035,52.0,149.20500000000055,52.0
563,431441.0,149.20000000000053,52.0,149.17000000000053,52.0
564,431819.0,148.20000000000053,52.0,149.06000000000054,52.0
565,432189.0,149.00000000000048,52.0,148.99000000000052,52.0
566,432543.0,150.60000000000062,52.0,148.97000000000054,52.0
567,432894.0,150.90000000000055,52.0,149.04500000000056,52.0
568,433250.0,150.4000000000006,52.0,149.07000000000056,52.0
569,433605.0,150.50000000000048,52.0,149.16000000000054,52.0
570,433985.0,148.00000000000063,52.0,149.07500000000056,52.0
571,434346.0,149.90000000000063,52.0,149.21000000000055,52.0
572,434715.0,149.10000000000062,52.0,149.22000000000054,52.0
573,435068.0,150.7000000000005,52.0,149.31500000000054,52.0
574,435430.0,149.80000000000064,52.0,149.25500000000054,52.0
575,435823.0,146.70000000000073,52.0,149.11000000000055,52.0
576,436181.0,150.20000000000056,52.0,149.14000000000055,52.0
577,436533.0,150.80000000000058,52.0,149.17000000000058,52.0
578,436896.0,149.70000000000056,52.0,149.17500000000058,52.0
579,437251.0,150.5000000000006,52.0,149.18000000000058,52.0
580,437608.0,150.3000000000005,52.0,149.19500000000056,52.0
581,437956.0,151.20000000000056,52.0,149.45000000000056,52.0
582,438323.0,149.30000000000058,52.0,149.75000000000057,52.0
583,438675.0,150.80000000000058,52.0,149.83000000000055,52.0
584,439055.0,148.00000000000074,52.0,149.8200000000006,52.0
585,439389.0,152.60000000000053,52.0,150.0000000000006,52.0
586,439736.0,151.3000000000006,52.0,150.0350000000006,52.0
587,440143.0,145.3000000000005,52.0,149.7550000000006,52.0
588,440506.0,149.70000000000064,52.0,149.72000000000057,52.0
589,440845.0,152.10000000000053,52.0,149.80000000000058,52.0
590,441201.0,150.40000000000057,52.0,149.92000000000058,52.0
591,441543.0,151.80000000000052,52.0,150.01500000000058,52.0
592,441899.0,150.4000000000006,52.0,150.08000000000058,52.0
593,442271.0,148.80000000000052,52.0,149.98500000000055,52.0
594,442626.0,150.50000000000057,52.0,150.02000000000058,52.0
595,442989.0,149.70000000000056,52.0,150.17000000000056,52.0
596,443352.0,149.7000000000006,52.0,150.14500000000058,52.0
597,443704.0,150.80000000000058,52.0,150.14500000000058,52.0
598,444038.0,152.60000000000053,52.0,150.29000000000056,52.0
599,444392.0,150.60000000000056,52.0,150.29500000000058,52.0
600,444760.0,149.20000000000056,52.0,150.24000000000055,52.0
601,445176.0,144.40000000000086,52.0,149.9000000000006,52.0
602,445537.0,149.9000000000005,52.0,149.93000000000058,52.0
603,445886.0,151.1000000000006,52.0,149.94500000000056,52.0
604,446239.0,150.70000000000059,52.0,150.08000000000055,52.0
605,446595.0,150.40000000000057,52.0,149.97000000000057,52.0
606,446953.0,150.20000000000059,52.0,149.9150000000006,52.0
607,447318.0,149.50000000000068,52.0,150.12500000000057,52.0
608,447685.0,149.30000000000058,52.0,150.1050000000006,52.0
609,448038.0,150.70000000000047,52.0,150.0350000000006,52.0
610,448402.0,149.60000000000056,52.0,149.99500000000057,52.0
611,448768.0,149.40000000000052,52.0,149.87500000000057,52.0
612,449121.0,150.70000000000059,52.0,149.89000000000058,52.0
613,449481.0,150.00000000000063,52.0,149.95000000000056,52.0
614,449848.0,149.30000000000064,52.0,149.89000000000058,52.0
615,450239.0,146.90000000000043,52.0,149.7500000000006,52.0
616,450609.0,149.0000000000006,52.0,149.71500000000057,52.0
617,450959.0,151.00000000000057,52.0,149.72500000000056,52.0
618,451313.0,150.6000000000006,52.0,149.6250000000006,52.0
619,451671.0,150.20000000000056,52.0,149.6050000000006,52.0
620,452043.0,148.80000000000058,52.0,149.58500000000058,52.0
621,452416.0,148.70000000000053,52.0,149.80000000000058,52.0
622,452814.0,146.20000000000044,52.0,149.61500000000055,52.0
623,453182.0,149.20000000000067,52.0,149.52000000000055,52.0
624,453411.0,31.199999999999818,28.0,143.54500000000053,50.8
625,453761.0,151.0000000000006,52.0,143.57500000000056,50.8
626,454172.0,144.90000000000043,52.0,143.3100000000005,50.8
627,454545.0,148.70000000000067,52.0,143.27000000000052,50.8
628,454907.0,149.80000000000064,52.0,143.29500000000053,50.8
629,455275.0,149.2000000000006,52.0,143.22000000000054,50.8
630,455643.0,149.20000000000059,52.0,143.20000000000056,50.8
631,456018.0,148.5000000000006,52.0,143.15500000000054,50.8
632,456368.0,151.00000000000057,52.0,143.17000000000053,50.8
633,456735.0,149.30000000000052,52.0,143.13500000000053,50.8
634,457099.0,149.60000000000056,52.0,143.15000000000052,50.8
635,457468.0,149.10000000000065,52.0,143.26000000000053,50.8
636,457834.0,149.40000000000055,52.0,143.28000000000054,50.8
637,458061.0,31.399999999999807,28.0,137.30000000000047,49.6
638,458427.0,149.40000000000055,52.0,137.2400000000005,49.6
639,458795.0,149.20000000000056,52.0,137.19000000000048,49.6
640,459153.0,150.2000000000006,52.0,137.2600000000005,49.6
641,459528.0,148.50000000000057,52.0,137.2500000000005,49.6
642,459883.0,150.50000000000057,52.0,137.4650000000005,49.6
643,460252.0,149.1000000000006,52.0,137.46000000000052,49.6
644,460620.0,149.20000000000053,52.0,143.36000000000053,50.8
645,460981.0,149.90000000000055,52.0,143.30500000000052,50.8
646,461350.0,149.10000000000053,52.0,143.51500000000055,50.8
647,461719.0,149.1000000000006,52.0,143.53500000000054,50.8
648,462087.0,149.2000000000006,52.0,143.50500000000054,50.8
649,462468.0,147.90000000000072,52.0,143.44000000000054,50.8
650,462826.0,150.2000000000006,52.0,143.49000000000052,50.8
651,463203.0,148.30000000000052,52.0,143.48000000000053,50.8
652,463565.0,149.8000000000006,52.0,143.42000000000056,50.8
653,463919.0,150.60000000000056,52.0,143.48500000000053,50.8
654,464287.0,149.20000000000056,52.0,143.46500000000054,50.8
655,464498.0,8.99999999999988,20.0,136.46000000000052,49.2
656,464809.0,53.00000000000027,38.0,131.6400000000005,48.5
657,465030.0,22.999999999999808,25.0,131.22000000000048,48.35
658,465418.0,147.2000000000005,52.0,131.11000000000047,48.35
659,465786.0,149.20000000000059,52.0,131.1100000000005,48.35
660,466135.0,151.1000000000006,52.0,131.15500000000048,48.35
661,466500.0,149.5000000000006,52.0,131.2050000000005,48.35
662,466874.0,148.6000000000006,52.0,131.1100000000005,48.35
663,467238.0,149.6000000000006,52.0,131.1350000000005,48.35
664,467627.0,147.1000000000005,52.0,131.03000000000048,48.35
665,467986.0,150.10000000000062,52.0,131.0400000000005,48.35
666,468357.0,148.9000000000006,52.0,131.03000000000048,48.35
667,468706.0,151.1000000000006,52.0,131.1300000000005,48.35
668,469081.0,148.50000000000054,52.0,131.09500000000048,48.35
669,469449.0,149.20000000000056,52.0,131.16000000000048,48.35
670,469818.0,149.10000000000056,52.0,131.10500000000047,48.35
671,470182.0,149.6000000000006,52.0,131.17000000000047,48.35
672,470565.0,147.70000000000059,52.0,131.06500000000048,48.35
673,470928.0,149.70000000000056,52.0,131.0200000000005,48.35
674,471292.0,149.6000000000006,52.0,131.04000000000048,48.35
675,471674.0,81.90000000000069,50.0,134.6850000000005,49.85
676,472046.0,148.80000000000058,52.0,139.47500000000053,50.55
677,472411.0,149.50000000000057,52.0,145.80000000000058,51.9
678,472655.0,26.699999999999804,27.0,139.77500000000055,50.65
679,473052.0,146.3000000000005,52.0,139.63000000000054,50.65
680,473410.0,150.20000000000059,52.0,139.58500000000055,50.65
681,473633.0,22.799999999999827,25.0,133.2500000000005,49.3
682,473989.0,150.4000000000006,52.0,133.34000000000052,49.3
683,474350.0,149.90000000000063,52.0,133.3550000000005,49.3
684,474746.0,146.4000000000007,52.0,133.3200000000005,49.3
685,475099.0,150.70000000000059,52.0,133.3500000000005,49.3
686,475462.0,149.7000000000006,52.0,133.3900000000005,49.3
687,475817.0,150.5000000000006,52.0,133.36000000000053,49.3
688,476164.0,151.30000000000052,52.0,133.5000000000005,49.3
689,476531.0,86.40000000000057,51.0,130.36000000000053,49.25
690,476897.0,149.40000000000066,52.0,130.3750000000005,49.25
691,477296.0,146.10000000000073,52.0,130.20000000000053,49.25
692,477661.0,149.50000000000057,52.0,130.2900000000005,49.25
693,478045.0,147.6000000000005,52.0,130.18500000000054,49.25
694,478403.0,150.2000000000006,52.0,130.21500000000052,49.25
695,478766.0,149.7000000000006,52.0,133.60500000000053,49.35
696,479116.0,151.00000000000057,52.0,133.71500000000052,49.35
697,479485.0,149.10000000000056,52.0,133.69500000000053,49.35
698,479858.0,148.70000000000059,52.0,139.79500000000056,50.6
699,480232.0,148.6000000000006,52.0,139.91000000000057,50.6
700,480589.0,150.3000000000006,52.0,139.91500000000056,50.6
701,480957.0,149.2000000000005,52.0,146.23500000000058,51.95
702,481313.0,150.4000000000006,52.0,146.23500000000058,51.95
703,481664.0,150.90000000000057,52.0,146.2850000000006,51.95
704,482019.0,150.50000000000054,52.0,146.49000000000058,51.95
705,482442.0,143.70000000000084,52.0,146.1400000000006,51.95
706,482824.0,147.8000000000005,52.0,146.04500000000058,51.95
707,483056.0,24.899999999999807,26.0,139.76500000000055,50.65
708,483425.0,149.10000000000056,52.0,139.65500000000057,50.65
709,483788.0,149.70000000000056,52.0,142.82000000000056,50.7
710,484171.0,147.70000000000067,52.0,142.73500000000055,50.7
711,484534.0,149.70000000000056,52.0,142.91500000000056,50.7
712,484945.0,144.9000000000009,52.0,142.68500000000057,50.7
713,485313.0,149.20000000000064,52.0,142.76500000000055,50.7
714,485685.0,82.90000000000052,50.0,139.40000000000057,50.6
715,486048.0,149.70000000000059,52.0,139.40000000000057,50.6
716,486416.0,149.20000000000064,52.0,139.31000000000057,50.6
717,486809.0,146.70000000000053,52.0,139.19000000000057,50.6
718,487165.0,150.40000000000052,52.0,139.27500000000055,50.6
719,487519.0,150.6000000000006,52.0,139.37500000000057,50.6
720,487892.0,148.70000000000064,52.0,139.29500000000056,50.6
721,488258.0,149.40000000000052,52.0,139.30500000000058,50.6
722,488620.0,149.80000000000064,52.0,139.27500000000055,50.6
723,489004.0,147.6000000000006,52.0,139.11000000000055,50.6
724,489373.0,149.10000000000053,52.0,139.04000000000056,50.6
725,489598.0,34.59999999999988,29.0,133.58500000000052,49.45
726,489972.0,148.60000000000065,52.0,133.6250000000005,49.45
727,490349.0,148.30000000000058,52.0,139.79500000000058,50.75
728,490711.0,149.80000000000055,52.0,139.83000000000055,50.75
729,491075.0,149.60000000000062,52.0,139.82500000000056,50.75
730,491449.0,148.60000000000068,52.0,139.87000000000057,50.75
731,491811.0,149.8000000000006,52.0,139.87500000000057,50.75
732,492184.0,148.70000000000053,52.0,140.06500000000054,50.75
733,492555.0,148.9000000000007,52.0,140.05000000000058,50.75
734,492924.0,149.10000000000053,52.0,143.36000000000055,50.85
735,493314.0,147.00000000000065,52.0,143.22500000000053,50.85
736,493734.0,144.00000000000082,52.0,142.96500000000054,50.85
737,494104.0,149.0000000000006,52.0,143.08000000000055,50.85
738,494473.0,149.10000000000065,52.0,143.01500000000058,50.85
739,494858.0,147.50000000000077,52.0,142.86000000000058,50.85
740,495213.0,150.50000000000063,52.0,142.95000000000056,50.85
741,495451.0,30.299999999999784,28.0,136.99500000000054,49.65
742,495817.0,149.4000000000006,52.0,136.97500000000053,49.65
743,496194.0,148.30000000000052,52.0,137.01000000000053,49.65
744,496563.0,149.10000000000053,52.0,137.01000000000056,49.65
745,496927.0,149.6000000000006,52.0,142.7600000000006,50.8
746,497289.0,149.80000000000055,52.0,142.82000000000056,50.8
747,497657.0,149.20000000000056,52.0,142.86500000000055,50.8
748,498019.0,149.80000000000058,52.0,142.86500000000055,50.8
749,498399.0,148.00000000000063,52.0,142.7850000000006,50.8
750,498752.0,150.7000000000006,52.0,142.89000000000055,50.8
751,499121.0,149.10000000000065,52.0,142.85500000000056,50.8
752,499495.0,148.60000000000053,52.0,142.8500000000006,50.8
753,499892.0,146.30000000000072,52.0,142.72000000000057,50.8
754,500266.0,148.60000000000053,52.0,142.69500000000056,50.8
755,500658.0,146.8000000000007,52.0,142.68500000000057,50.8
756,501044.0,147.40000000000052,52.0,142.85500000000056,50.8
757,501412.0,149.20000000000064,52.0,142.86500000000055,50.8
758,501776.0,149.60000000000053,52.0,142.89000000000055,50.8
759,502143.0,149.30000000000064,52.0,142.98000000000053,50.8
760,502511.0,149.20000000000059,52.0,142.91500000000056,50.8
761,502880.0,149.10000000000065,52.0,148.85500000000062,52.0
762,503243.0,149.70000000000064,52.0,148.87000000000057,52.0
763,503638.0,146.50000000000057,52.0,148.7800000000006,52.0
764,504021.0,147.70000000000056,52.0,148.71000000000058,52.0
765,504384.0,149.7000000000006,52.0,148.7150000000006,52.0
766,504765.0,147.90000000000057,52.0,148.6200000000006,52.0
767,505140.0,148.50000000000063,52.0,148.58500000000058,52.0
768,505507.0,149.30000000000064,52.0,148.56000000000063,52.0
769,505889.0,147.80000000000072,52.0,148.5500000000006,52.0
770,506287.0,146.20000000000056,52.0,148.32500000000059,52.0
771,506661.0,148.60000000000065,52.0,148.3000000000006,52.0
772,507020.0,150.1000000000006,52.0,148.3750000000006,52.0
773,507411.0,146.90000000000055,52.0,148.4050000000006,52.0
774,507579.0,7.299999999999876,18.0,141.34000000000057,50.3
775,507944.0,149.50000000000057,52.0,141.47500000000056,50.3
776,508330.0,147.4000000000006,52.0,141.47500000000056,50.3
777,508726.0,146.40000000000052,52.0,141.33500000000055,50.3
778,509081.0,150.5000000000006,52.0,141.38000000000056,50.3
779,509456.0,148.50000000000068,52.0,141.34000000000057,50.3
780,509835.0,148.10000000000056,52.0,141.28500000000057,50.3
781,510218.0,147.70000000000059,52.0,141.21500000000054,50.3
782,510646.0,143.20000000000036,52.0,140.89000000000053,50.3
783,511017.0,148.9000000000006,52.0,141.01000000000053,50.3
784,511392.0,148.50000000000068,52.0,141.05000000000058,50.3
785,511767.0,148.50000000000054,52.0,140.99000000000055,50.3
786,511931.0,4.699999999999882,17.0,133.83000000000052,48.55
787,512306.0,148.50000000000063,52.0,133.83000000000052,48.55
788,512670.0,149.60000000000062,52.0,133.8450000000005,48.55
789,513050.0,148.00000000000063,52.0,133.8550000000005,48.55
790,513411.0,149.90000000000057,52.0,134.0400000000005,48.55
791,513809.0,146.20000000000053,52.0,133.9200000000005,48.55
792,514195.0,147.40000000000055,52.0,133.78500000000048,48.55
793,514595.0,146.0000000000005,52.0,133.7400000000005,48.55
794,515022.0,143.3000000000005,52.0,140.54000000000053,50.25
795,515427.0,145.50000000000054,52.0,140.34000000000054,50.25
796,515793.0,149.40000000000063,52.0,140.44000000000054,50.25
797,516166.0,148.70000000000067,52.0,140.55500000000055,50.25
798,516576.0,145.00000000000054,52.0,140.28000000000054,50.25
799,516950.0,148.60000000000068,52.0,140.28500000000054,50.25
800,517313.0,149.70000000000067,52.0,140.36500000000055,50.25
801,517695.0,147.80000000000058,52.0,140.37000000000054,50.25
802,518058.0,149.70000000000064,52.0,140.69500000000056,50.25
803,518418.0,150.00000000000063,52.0,140.75000000000057,50.25
804,518812.0,146.6000000000006,52.0,140.65500000000054,50.25
805,519188.0,148.40000000000066,52.0,140.65000000000057,50.25
806,519555.0,149.30000000000064,52.0,147.88000000000062,52.0
807,519922.0,149.30000000000064,52.0,147.92000000000058,52.0
808,520292.0,149.00000000000063,52.0,147.8900000000006,52.0
809,520645.0,150.70000000000059,52.0,148.0250000000006,52.0
810,521012.0,149.30000000000064,52.0,147.9950000000006,52.0
811,521393.0,147.90000000000052,52.0,148.0800000000006,52.0
812,521775.0,147.80000000000055,52.0,148.1000000000006,52.0
813,522138.0,149.70000000000056,52.0,148.2850000000006,52.0
814,522499.0,149.9000000000006,52.0,148.6150000000006,52.0
815,522868.0,149.10000000000062,52.0,148.7950000000006,52.0
816,523225.0,150.30000000000058,52.0,148.84000000000063,52.0
817,523612.0,147.30000000000055,52.0,148.7700000000006,52.0
818,524010.0,146.2000000000005,52.0,148.8300000000006,52.0
819,524377.0,149.30000000000058,52.0,148.8650000000006,52.0
820,524734.0,150.30000000000058,52.0,148.8950000000006,52.0
821,525095.0,149.9000000000006,52.0,149.0000000000006,52.0
822,525486.0,146.90000000000055,52.0,148.86000000000058,52.0
823,525846.0,150.00000000000063,52.0,148.86000000000058,52.0
824,526211.0,149.50000000000063,52.0,149.0050000000006,52.0
825,526628.0,144.3000000000004,52.0,148.80000000000058,52.0
826,527015.0,147.30000000000058,52.0,148.70000000000056,52.0
827,527389.0,148.60000000000065,52.0,148.6650000000006,52.0
828,527752.0,149.7000000000006,52.0,148.70000000000056,52.0
829,528112.0,150.0000000000006,52.0,148.6650000000006,52.0
830,528487.0,148.50000000000065,52.0,148.62500000000057,52.0
831,528857.0,149.0000000000006,52.0,148.68000000000058,52.0
832,529226.0,149.10000000000062,52.0,148.74500000000057,52.0
833,529595.0,149.10000000000053,52.0,148.71500000000057,52.0
834,530011.0,144.40000000000092,52.0,148.4400000000006,52.0
835,530391.0,148.00000000000068,52.0,148.38500000000062,52.0
836,530791.0,146.00000000000085,52.0,148.1700000000006,52.0
837,531181.0,147.00000000000068,52.0,148.1550000000006,52.0
838,531551.0,149.0000000000006,52.0,148.2950000000006,52.0
839,531920.0,149.1000000000006,52.0,148.28500000000062,52.0
840,532278.0,150.2000000000006,52.0,148.28000000000063,52.0
841,532646.0,149.20000000000059,52.0,148.24500000000063,52.0
842,532843.0,10.39999999999987,20.0,141.42000000000058,50.4
843,533215.0,148.8000000000006,52.0,141.3600000000006,50.4
844,533587.0,148.80000000000055,52.0,141.32500000000059,50.4
845,533950.0,149.7000000000006,52.0,141.5950000000006,50.4
846,534117.0,7.399999999999878,18.0,134.60000000000056,48.7
847,534279.0,1.899999999999899,16.0,127.26500000000051,46.9
848,534661.0,84.90000000000056,51.0,124.0250000000005,46.85
849,535018.0,150.30000000000058,52.0,124.0400000000005,46.85
850,535383.0,149.50000000000057,52.0,124.09000000000053,46.85
851,535755.0,148.80000000000055,52.0,124.0800000000005,46.85
852,536123.0,149.2000000000006,52.0,124.08500000000052,46.85
853,536491.0,149.2000000000006,52.0,124.09000000000052,46.85
854,536869.0,148.20000000000059,52.0,124.28000000000051,46.85
855,537245.0,148.4000000000007,52.0,124.3000000000005,46.85
856,537606.0,149.9000000000006,52.0,124.49500000000049,46.85
857,537977.0,148.90000000000057,52.0,124.59000000000049,46.85
858,538375.0,146.20000000000059,52.0,124.4500000000005,46.85
859,538738.0,149.70000000000067,52.0,124.4800000000005,46.85
860,539105.0,149.30000000000064,52.0,124.43500000000049,46.85
861,539528.0,143.70000000000078,52.0,124.16000000000051,46.85
862,539903.0,148.5000000000005,52.0,131.06500000000054,48.45
863,540270.0,149.30000000000058,52.0,131.09000000000054,48.45
864,540677.0,82.40000000000057,51.0,127.77000000000052,48.4
865,541051.0,148.6000000000006,52.0,127.71500000000053,48.4
866,541421.0,149.0000000000005,52.0,134.79500000000056,50.1
867,541807.0,147.40000000000055,52.0,142.07000000000056,51.9
868,542164.0,150.30000000000058,52.0,145.34000000000057,51.95
869,542546.0,147.80000000000055,52.0,145.2150000000006,51.95
870,542925.0,148.1000000000006,52.0,145.1450000000006,51.95
871,543295.0,149.00000000000065,52.0,145.1550000000006,51.95
872,543670.0,148.50000000000054,52.0,145.1200000000006,51.95
873,544042.0,148.80000000000058,52.0,145.1000000000006,51.95
874,544412.0,149.0000000000006,52.0,145.14000000000058,51.95
875,544793.0,147.90000000000057,52.0,145.1150000000006,51.95
876,545185.0,146.8000000000006,52.0,144.96000000000058,51.95
877,545559.0,148.60000000000065,52.0,144.9450000000006,51.95
