Episode,Time steps,Rewards,Tiles,Reward means,Tile means
28,39412.0,-116.99999999999754,11.0,-79.5799999999992,20.5
29,40912.0,-98.99999999999832,17.0,-78.82999999999926,20.75
30,42412.0,-116.99999999999712,11.0,-81.7499999999991,20.55
31,42865.0,-18.200000000000202,19.0,-78.00999999999917,20.55
32,44365.0,-110.99999999999798,13.0,-78.45999999999917,20.4
33,45068.0,-43.199999999999896,19.0,-76.11999999999918,20.35
34,46568.0,-45.00000000000093,35.0,-73.4199999999993,21.25
35,47402.0,-62.30000000000009,17.0,-73.3949999999993,21.4
36,47595.0,1.6999999999998323,17.0,-70.71999999999932,20.5
37,49017.0,-130.09999999999803,14.0,-72.88499999999917,20.5
38,50517.0,-81.00000000000014,23.0,-70.93499999999929,21.15
39,52017.0,-86.99999999999974,21.0,-70.03499999999939,21.45
40,53517.0,-42.00000000000021,36.0,-68.98499999999936,21.8
41,55017.0,-110.99999999999812,13.0,-68.98499999999946,21.8
42,55483.0,-16.50000000000038,20.0,-66.80999999999943,21.3
43,56519.0,-34.50000000000013,33.0,-65.23499999999942,21.55
44,58019.0,-101.99999999999864,16.0,-64.64999999999938,21.6
45,58392.0,13.79999999999987,27.0,-61.76499999999938,21.25
46,59676.0,-98.30000000000081,20.0,-66.02999999999943,21.25
47,60791.0,-81.40000000000089,20.0,-69.04999999999947,20.1
48,60947.0,5.499999999999943,17.0,-62.9249999999996,20.4
49,61104.0,11.399999999999942,19.0,-57.404999999999674,20.5
50,61339.0,3.599999999999895,19.0,-51.37499999999983,20.9
51,62839.0,-107.99999999999801,14.0,-55.864999999999725,20.65
52,63090.0,4.999999999999787,20.0,-50.06499999999984,21.0
53,63248.0,14.299999999999933,20.0,-47.18999999999984,21.05
54,63464.0,5.499999999999865,19.0,-44.66499999999981,20.25
55,64964.0,-137.99999999999642,4.0,-48.449999999999626,19.6
56,65132.0,10.299999999999919,19.0,-48.01999999999962,19.7
57,66632.0,-125.99999999999704,8.0,-47.814999999999564,19.4
58,66826.0,10.699999999999932,20.0,-43.22999999999956,19.25
59,67039.0,8.799999999999862,20.0,-38.439999999999586,19.2
60,67234.0,1.5999999999999446,17.0,-36.25999999999958,18.25
61,67365.0,1.8999999999999702,15.0,-30.614999999999675,18.35
62,67508.0,3.7999999999999474,16.0,-29.59999999999966,18.15
63,67773.0,24.59999999999981,27.0,-26.64499999999966,17.85
64,67988.0,8.59999999999986,20.0,-21.114999999999732,18.05
65,68418.0,44.099999999999824,39.0,-19.599999999999735,18.65
66,69003.0,40.599999999999994,43.0,-12.654999999999696,19.8
67,70503.0,-128.9999999999969,7.0,-15.034999999999496,19.15
68,70645.0,-2.2000000000000597,14.0,-15.419999999999499,19.0
69,72145.0,-107.99999999999812,14.0,-21.3899999999994,18.75
70,73645.0,-113.99999999999791,12.0,-27.26999999999929,18.4
71,73859.0,8.699999999999832,20.0,-21.4349999999994,18.7
72,75359.0,-107.99999999999832,14.0,-27.084999999999305,18.4
