Episode,Time steps,Rewards,Tiles,Reward means,Tile means
204,200062.0,-104.99999999999856,15.0,-75.15999999999933,18.25
205,201562.0,-101.99999999999878,16.0,-75.00999999999934,18.3
206,203062.0,-101.99999999999875,16.0,-75.3099999999993,18.2
207,204562.0,-101.99999999999878,16.0,-75.00999999999934,18.3
208,206062.0,-89.99999999999957,20.0,-79.2749999999993,18.6
209,207562.0,-101.99999999999878,16.0,-83.98999999999924,18.7
210,207718.0,5.4999999999999005,17.0,-79.21499999999928,18.55
211,209218.0,-81.00000000000026,23.0,-78.91499999999931,18.65
212,209901.0,9.799999999999493,36.0,-73.92499999999936,19.45
213,210265.0,44.700000000000216,37.0,-66.73999999999938,20.45
214,210756.0,32.00000000000104,37.0,-59.889999999999404,21.55
215,212256.0,-104.99999999999847,15.0,-60.18999999999939,21.45
216,213756.0,-86.9999999999998,21.0,-64.82999999999937,21.65
217,215256.0,-83.99999999999983,22.0,-71.29999999999936,21.05
218,215423.0,-1.6000000000000654,15.0,-66.12999999999944,21.05
219,215603.0,-2.900000000000084,15.0,-61.02499999999952,21.05
220,217103.0,-89.99999999999963,20.0,-60.72499999999953,21.15
221,217282.0,-2.8000000000000966,15.0,-56.81499999999954,20.75
222,218782.0,-45.00000000000023,35.0,-54.714999999999556,21.45
223,220282.0,-45.0000000000001,35.0,-52.76499999999955,22.1
224,221782.0,-110.99999999999807,13.0,-53.06499999999953,22.0
225,223282.0,-39.00000000000047,37.0,-49.914999999999615,23.05
226,224782.0,-78.00000000000017,24.0,-48.71499999999969,23.45
227,225048.0,-5.500000000000256,17.0,-43.88999999999976,23.5
228,226548.0,-36.00000000000071,38.0,-41.18999999999981,24.4
229,228048.0,-86.99999999999962,21.0,-40.43999999999986,24.65
230,228462.0,144.6000000000006,52.0,-33.48499999999983,26.4
231,228651.0,-6.800000000000068,14.0,-29.774999999999817,25.95
232,230151.0,-72.0000000000009,26.0,-33.86499999999984,25.45
233,231651.0,-98.99999999999899,17.0,-41.0499999999998,24.45
234,231835.0,5.6999999999999105,18.0,-42.36499999999985,23.5
235,232260.0,38.600000000000676,37.0,-35.184999999999896,24.6
236,232496.0,21.499999999999815,25.0,-29.759999999999913,24.8
237,232658.0,7.899999999999892,18.0,-25.164999999999928,24.6
238,232863.0,9.599999999999838,20.0,-24.604999999999933,24.85
239,233075.0,20.89999999999982,24.0,-23.41499999999994,25.3
240,233242.0,13.399999999999878,20.0,-18.244999999999962,25.3
241,233554.0,-4.100000000000328,19.0,-18.309999999999974,25.5
242,233767.0,20.79999999999982,24.0,-15.019999999999971,24.95
243,233917.0,0.09999999999991971,15.0,-12.764999999999972,23.95
244,234139.0,-7.1000000000000085,15.0,-7.570000000000069,24.05
245,234531.0,35.899999999999835,35.0,-3.8250000000000535,23.95
246,234831.0,42.099999999999994,34.0,2.179999999999955,24.45
247,236331.0,-110.99999999999805,13.0,-3.094999999999935,24.25
248,236733.0,145.80000000000058,52.0,5.99500000000013,24.95
249,238233.0,-101.99999999999753,16.0,5.245000000000234,24.7
250,239523.0,-101.90000000000039,19.0,-7.079999999999816,23.05
251,241023.0,-86.99999999999982,21.0,-11.089999999999803,23.4
252,241258.0,15.599999999999795,23.0,-6.709999999999769,23.25
253,242758.0,-78.00000000000014,24.0,-5.659999999999826,23.6
254,242941.0,-3.2000000000000597,15.0,-6.104999999999825,23.45
255,243199.0,19.299999999999777,25.0,-7.06999999999987,22.85
256,243777.0,23.29999999999933,37.0,-6.979999999999893,23.45
257,243974.0,-4.600000000000115,15.0,-7.604999999999893,23.3
258,245474.0,-45.00000000000013,35.0,-10.334999999999892,24.05
259,246974.0,-11.999999999997831,46.0,-11.979999999999775,25.15
260,247299.0,33.59999999999987,32.0,-10.969999999999775,25.75
261,248799.0,-59.999999999998586,30.0,-13.764999999999688,26.3
262,250299.0,-42.0000000000002,36.0,-16.904999999999692,26.9
263,250855.0,130.40000000000026,52.0,-10.389999999999672,28.75
264,252355.0,-128.99999999999673,7.0,-16.48499999999951,28.35
265,252731.0,148.4000000000005,52.0,-10.859999999999477,29.2
266,253048.0,55.400000000000276,39.0,-10.194999999999462,29.45
267,253231.0,-3.200000000000138,15.0,-4.8049999999995645,29.55
268,254731.0,-39.00000000000044,37.0,-14.044999999999614,28.8
269,254906.0,-5.400000000000098,14.0,-9.214999999999744,28.7
270,256406.0,-32.99999999999979,39.0,-5.7699999999997145,29.7
271,256723.0,40.40000000000012,34.0,0.6000000000002821,30.35
272,258223.0,-83.99999999999996,22.0,-4.379999999999706,30.3
273,259723.0,-14.999999999997991,45.0,-1.2299999999995979,31.35
274,260102.0,148.10000000000062,52.0,6.335000000000436,33.2
275,260508.0,40.5000000000002,37.0,7.395000000000456,33.8
276,260993.0,29.599999999999525,36.0,7.710000000000465,33.75
277,262493.0,-39.00000000000143,37.0,5.990000000000402,34.85
278,262869.0,37.50000000000051,35.0,10.115000000000432,34.85
279,263038.0,-4.8000000000001,14.0,10.47500000000032,33.25
280,263436.0,146.20000000000073,52.0,16.105000000000363,34.25
281,264936.0,-101.9999999999987,16.0,14.005000000000356,33.55
282,266436.0,-98.99999999999898,17.0,11.155000000000419,32.6
283,266880.0,141.60000000000096,52.0,11.715000000000451,32.6
284,267048.0,4.299999999999919,17.0,18.380000000000283,33.1
285,267383.0,44.60000000000011,36.0,13.190000000000264,32.3
286,267658.0,38.60000000000002,32.0,12.350000000000254,31.95
287,268186.0,-37.70000000000024,15.0,10.625000000000247,31.95
288,269686.0,-83.99999999999936,22.0,8.375000000000302,31.2
289,270161.0,27.599999999999504,35.0,10.02500000000028,32.25
290,271661.0,-84.00000000000004,22.0,7.475000000000269,31.4
291,272017.0,48.5000000000001,38.0,7.880000000000268,31.6
292,273517.0,-8.99999999999932,47.0,11.630000000000297,32.85
293,273892.0,148.50000000000065,52.0,19.80500000000023,33.2
294,274504.0,19.899999999999295,37.0,13.395000000000163,32.45
295,274897.0,146.70000000000067,52.0,18.70500000000019,33.2
296,275273.0,40.50000000000031,36.0,19.250000000000227,33.2
297,275688.0,144.5000000000004,52.0,28.425000000000317,33.95
298,277188.0,-36.00000000000047,38.0,24.750000000000266,34.1
299,277499.0,53.0000000000002,38.0,27.64000000000028,35.3
300,278969.0,39.00000000000053,52.0,22.280000000000275,35.3
301,280469.0,-113.99999999999788,12.0,21.68000000000032,35.1
302,280890.0,143.90000000000032,52.0,33.82500000000029,36.85
303,281201.0,56.000000000000256,39.0,29.545000000000243,36.2
304,281845.0,121.60000000000178,52.0,35.410000000000345,37.95
305,282211.0,149.40000000000066,52.0,40.65000000000036,38.75
306,282634.0,143.7000000000005,52.0,45.90500000000039,39.75
307,284134.0,-8.999999999997984,47.0,47.3400000000005,41.35
308,284403.0,33.19999999999978,30.0,53.200000000000465,41.75
309,284864.0,10.999999999999474,29.0,52.37000000000046,41.45
310,286364.0,-84.00000000000004,22.0,52.37000000000046,41.45
311,287864.0,-110.99999999999805,13.0,44.39500000000055,40.2
312,289364.0,-80.99999999999999,23.0,40.79500000000051,39.0
313,290864.0,-20.99999999999916,43.0,32.320000000000526,38.55
314,291407.0,131.7000000000007,52.0,37.91000000000061,39.3
315,291692.0,28.599999999999753,29.0,32.00500000000055,38.15
316,292074.0,147.80000000000058,52.0,37.37000000000056,38.95
317,293574.0,-27.0000000000009,41.0,28.795000000000506,38.4
318,295074.0,-86.99999999999982,21.0,26.245000000000534,37.55
319,296574.0,2.626454609355733e-12,50.0,23.595000000000656,38.15
320,298074.0,-5.999999999998421,48.0,21.345000000000706,37.95
321,299574.0,-36.00000000000007,38.0,25.245000000000598,39.25
322,300231.0,120.30000000000138,52.0,24.065000000000648,39.25
323,300585.0,150.60000000000045,52.0,28.795000000000663,39.9
324,301083.0,136.20000000000027,52.0,29.525000000000585,39.9
325,301515.0,142.80000000000032,52.0,29.19500000000057,39.9
326,301980.0,139.50000000000063,52.0,28.985000000000575,39.9
327,303480.0,-89.99999999999957,20.0,24.935000000000493,38.55
328,303715.0,3.599999999999838,19.0,23.4550000000005,38.0
329,305215.0,-42.000000000000924,36.0,20.80500000000048,38.35
330,306715.0,-32.999999999999886,39.0,23.355000000000484,39.2
331,307199.0,137.60000000000022,52.0,35.7850000000004,41.15
332,307681.0,137.80000000000115,52.0,46.725000000000456,42.6
333,308107.0,143.40000000000066,52.0,54.94500000000045,43.05
334,309607.0,-42.00000000000003,36.0,46.2600000000004,42.25
335,310041.0,142.60000000000076,52.0,51.960000000000456,43.4
336,310372.0,42.000000000000256,35.0,46.67000000000044,42.55
337,310706.0,47.700000000000216,37.0,50.4050000000005,42.35
338,311057.0,150.9000000000005,52.0,62.30000000000051,43.9
339,312557.0,-78.00000000000038,24.0,58.40000000000036,42.6
340,314057.0,5.658806756514423e-13,50.0,58.700000000000315,42.7
341,314469.0,15.899999999999544,29.0,61.295000000000286,42.25
342,314781.0,28.8999999999997,30.0,56.725000000000215,41.15
343,315122.0,22.999999999999694,29.0,50.34500000000018,40.0
344,315547.0,143.5000000000005,52.0,50.710000000000186,40.0
345,315850.0,29.7999999999997,30.0,45.06000000000016,38.9
346,316387.0,69.400000000001,51.0,41.55500000000017,38.85
347,316828.0,15.999999999999524,30.0,46.85500000000013,39.35
348,317371.0,131.70000000000005,52.0,53.26000000000014,41.0
349,317813.0,141.8000000000007,52.0,62.450000000000216,41.8
350,318142.0,45.2000000000001,36.0,66.36000000000021,41.65
351,318494.0,150.8000000000005,52.0,67.02000000000024,41.65
352,319994.0,2.0864421301780567e-12,50.0,60.13000000000028,41.55
353,320461.0,10.399999999999665,29.0,53.480000000000224,40.4
354,320718.0,31.399999999999764,29.0,57.150000000000226,40.05
355,321082.0,20.699999999999655,29.0,51.05500000000016,38.9
356,321482.0,146.00000000000034,52.0,56.255000000000166,39.75
357,321759.0,32.3999999999998,30.0,55.490000000000144,39.4
358,322142.0,147.70000000000036,52.0,55.33000000000013,39.4
359,322716.0,128.60000000000005,52.0,65.66000000000017,40.8
360,323199.0,137.70000000000016,52.0,72.54500000000014,40.9
361,323659.0,140.00000000000057,52.0,78.7500000000002,42.05
362,324095.0,142.40000000000072,52.0,84.42500000000025,43.15
363,324534.0,16.199999999999584,30.0,84.08500000000024,43.2
364,324851.0,28.399999999999693,30.0,78.3300000000002,42.1
365,325195.0,151.60000000000048,52.0,84.42000000000024,43.2
366,325824.0,-5.80000000000026,29.0,80.66000000000017,42.1
367,326131.0,26.39999999999972,29.0,81.18000000000019,42.05
368,326621.0,8.099999999999426,29.0,75.00000000000016,40.9
369,326999.0,148.20000000000073,52.0,75.32000000000016,40.9
370,328499.0,-38.99999999999917,37.0,71.11000000000018,40.95
371,328878.0,22.199999999999775,30.0,64.68000000000015,39.85
372,330378.0,-86.99999999999815,21.0,60.33000000000014,38.4
373,330959.0,127.90000000000144,52.0,66.20500000000024,39.55
374,332459.0,-35.99999999999976,38.0,62.83500000000025,40.0
375,332847.0,147.20000000000059,52.0,69.16000000000031,41.15
376,333219.0,148.80000000000058,52.0,69.30000000000031,41.15
377,333649.0,143.00000000000074,52.0,74.83000000000035,42.25
378,334007.0,21.29999999999962,29.0,68.51000000000032,41.1
379,334423.0,144.40000000000043,52.0,69.30000000000034,41.1
380,334943.0,134.00000000000009,52.0,69.11500000000034,41.1
381,335379.0,142.40000000000038,52.0,69.23500000000033,41.1
382,335809.0,41.09999999999992,38.0,64.17000000000029,40.4
383,336140.0,20.999999999999666,28.0,64.4100000000003,40.3
384,336487.0,19.399999999999665,28.0,63.9600000000003,40.2
385,337987.0,-92.99999999999888,19.0,51.730000000000324,38.55
386,338596.0,125.09999999999974,52.0,58.27500000000032,39.7
387,338899.0,26.79999999999974,29.0,58.29500000000032,39.7
388,339289.0,147.0000000000006,52.0,65.24000000000038,40.85
389,339722.0,142.70000000000059,52.0,64.96500000000037,40.85
390,340274.0,130.80000000000004,52.0,73.45500000000034,41.6
391,340740.0,139.40000000000018,52.0,79.31500000000037,42.7
392,341156.0,15.499999999999616,29.0,84.44000000000025,43.1
393,341425.0,30.199999999999783,29.0,79.55500000000016,41.95
394,342925.0,-107.99999999999802,14.0,75.95500000000025,40.75
395,343296.0,19.9999999999997,29.0,69.5950000000002,39.6
396,343770.0,138.600000000001,52.0,69.08500000000024,39.6
397,344599.0,-25.800000000000285,29.0,60.645000000000174,38.45
398,345026.0,143.3000000000003,52.0,66.7450000000002,39.6
399,345582.0,1.4999999999994031,29.0,59.60000000000016,38.45
400,347082.0,-45.000000000000085,35.0,50.65000000000015,37.6
401,347430.0,151.2000000000005,52.0,51.09000000000016,37.6
402,347810.0,37.10000000000019,35.0,50.89000000000017,37.45
403,348180.0,149.00000000000048,52.0,57.29000000000021,38.65
404,348569.0,36.2000000000007,35.0,58.130000000000265,39.0
405,350069.0,-51.00000000000067,33.0,60.230000000000175,39.7
406,350595.0,133.40000000000015,52.0,60.645000000000195,39.7
407,350999.0,145.60000000000056,52.0,66.58500000000024,40.85
408,351794.0,106.50000000000185,52.0,64.5600000000003,40.85
409,352374.0,128.00000000000125,52.0,63.82500000000033,40.85
410,353874.0,-48.00000000000123,34.0,54.88500000000026,39.95
411,354236.0,38.900000000000134,35.0,49.86000000000026,39.1
412,354636.0,146.0000000000007,52.0,56.38500000000032,40.25
413,355088.0,140.8000000000004,52.0,61.91500000000035,41.4
414,355643.0,130.50000000000028,52.0,73.84000000000027,43.3
415,356276.0,122.70000000000027,52.0,78.97500000000029,44.45
416,356657.0,37.000000000000284,35.0,73.89500000000025,43.6
417,358157.0,-41.999999999999886,36.0,73.08500000000028,43.95
418,358685.0,133.2000000000014,52.0,72.58000000000034,43.95
419,359273.0,127.20000000000108,52.0,78.86500000000042,45.1
420,359787.0,134.60000000000053,52.0,87.84500000000045,45.95
421,360433.0,121.39999999999985,52.0,86.35500000000042,45.95
422,361933.0,-48.00000000000064,34.0,82.10000000000038,45.9
423,362843.0,94.99999999999926,52.0,79.40000000000032,45.9
424,363516.0,118.69999999999982,52.0,83.52500000000028,46.75
425,363858.0,151.80000000000044,52.0,93.66500000000033,47.7
426,364286.0,143.20000000000059,52.0,94.15500000000034,47.7
427,364641.0,150.50000000000043,52.0,94.40000000000035,47.7
428,365074.0,142.70000000000044,52.0,96.21000000000028,47.7
429,365475.0,145.90000000000035,52.0,97.10500000000022,47.7
430,366452.0,88.29999999999976,52.0,103.92000000000027,48.6
431,366844.0,146.8000000000008,52.0,109.31500000000031,49.45
432,368344.0,-92.99999999999939,19.0,97.36500000000031,47.8
433,369002.0,120.19999999999996,52.0,96.33500000000028,47.8
434,370502.0,-48.0000000000004,34.0,87.41000000000025,46.9
435,370800.0,42.300000000000125,34.0,83.39000000000024,46.0
436,371511.0,0.9999999999992681,34.0,81.59000000000019,45.95
437,372340.0,103.09999999999977,52.0,88.84500000000017,46.75
