Episode,Time steps,Rewards,Tiles,Reward means,Tile means
39,48040.0,4.699999999999804,27.0,-59.389999999999326,18.5
40,48222.0,-3.1999999999999886,15.0,-55.79999999999933,18.0
41,49722.0,-95.99999999999895,18.0,-58.649999999999224,17.05
42,50453.0,-55.09999999999999,16.0,-56.60499999999929,16.95
43,50668.0,-6.500000000000039,15.0,-52.279999999999326,16.75
44,50931.0,15.799999999999876,24.0,-50.739999999999284,15.7
45,52431.0,-86.99999999999963,21.0,-54.91999999999926,16.0
46,53917.0,-133.59999999999732,15.0,-61.06499999999913,16.0
47,54717.0,19.099999999999064,43.0,-54.709999999999354,17.45
48,55685.0,-81.80000000000075,15.0,-55.26499999999936,17.5
49,56129.0,-29.399999999999885,15.0,-50.13499999999954,17.95
50,57629.0,-104.99999999999827,15.0,-51.844999999999445,17.95
51,57927.0,-17.800000000000093,14.0,-51.51499999999945,17.9
52,59427.0,-116.99999999999763,11.0,-51.81499999999945,17.8
53,60927.0,-104.99999999999744,15.0,-52.114999999999405,17.7
54,62427.0,-137.99999999999642,4.0,-58.60499999999922,17.15
55,63356.0,-80.90000000000063,14.0,-58.59999999999927,16.7
56,64098.0,-62.20000000000024,14.0,-55.25999999999942,17.05
57,65598.0,-110.99999999999804,13.0,-60.83499999999933,16.95
58,65741.0,0.6999999999999567,15.0,-59.45999999999933,16.95
59,65894.0,-0.3000000000000398,15.0,-59.70999999999933,16.35
60,66076.0,-9.099999999999994,13.0,-60.00499999999933,16.25
61,66327.0,4.9999999999998295,20.0,-54.954999999999394,16.35
62,67827.0,-86.9999999999997,21.0,-56.549999999999365,16.6
63,67958.0,-1.1000000000000227,14.0,-56.27999999999937,16.55
64,68077.0,3.099999999999959,15.0,-56.914999999999374,16.1
65,69577.0,-104.99999999999851,15.0,-57.8149999999993,15.8
66,71077.0,-62.99999999999867,29.0,-54.28499999999938,16.5
67,72577.0,-95.9999999999988,18.0,-60.03999999999927,15.25
68,74077.0,-116.99999999999763,11.0,-61.799999999999116,15.05
69,74295.0,-6.800000000000047,15.0,-60.66999999999912,15.05
70,75795.0,-33.00000000000117,39.0,-57.06999999999927,16.25
71,76428.0,26.80000000000028,40.0,-54.83999999999925,17.55
72,77036.0,32.29999999999954,41.0,-47.37499999999939,19.05
73,77313.0,-15.69999999999991,14.0,-42.90999999999951,19.0
74,78813.0,-140.99999999999625,3.0,-43.059999999999505,18.95
75,80313.0,-104.99999999999757,15.0,-44.26499999999935,19.0
76,80973.0,21.099999999999696,39.0,-40.099999999999355,20.25
77,81513.0,20.999999999999915,35.0,-33.49999999999945,21.35
78,81651.0,1.1999999999999815,15.0,-33.474999999999454,21.35
79,83151.0,-110.9999999999971,13.0,-39.00999999999931,21.25
80,83316.0,-1.5000000000000107,15.0,-38.629999999999306,21.35
81,83860.0,47.700000000000216,44.0,-36.49499999999929,22.55
82,85006.0,-75.4999999999993,23.0,-35.91999999999926,22.65
83,86506.0,-83.99999999999942,22.0,-40.06499999999924,23.05
84,88006.0,-116.99999999999739,11.0,-46.069999999999105,22.85
85,89506.0,-11.999999999999593,46.0,-41.41999999999916,24.4
86,89634.0,-0.8000000000000256,14.0,-38.30999999999922,23.65
87,91134.0,18.000000000003496,56.0,-32.60999999999912,25.55
88,92634.0,-89.99999999999953,20.0,-31.259999999999206,26.0
89,94134.0,-110.99999999999808,13.0,-36.46999999999911,25.9
90,94254.0,-2.1316282072803006e-14,14.0,-34.819999999999055,24.65
91,95035.0,105.0000000000025,71.0,-30.909999999998945,26.2
92,96535.0,-125.99999999999685,8.0,-38.82499999999876,24.55
93,98035.0,-122.99999999999694,9.0,-44.18999999999861,24.3
94,99535.0,-128.99999999999648,7.0,-43.589999999998625,24.5
95,99678.0,0.6999999999999531,15.0,-38.30499999999875,24.5
96,99808.0,-1.0000000000000213,14.0,-39.40999999999873,23.25
97,101308.0,-137.99999999999645,4.0,-47.35999999999855,21.7
98,102808.0,-137.99999999999648,4.0,-54.319999999998366,21.15
99,104308.0,-140.99999999999628,3.0,-55.81999999999833,20.65
100,104448.0,0.9999999999999787,15.0,-55.69499999999833,20.65
101,105948.0,-32.999999999999304,39.0,-59.72999999999831,20.4
102,106107.0,-0.9000000000000021,15.0,-55.99999999999835,20.0
103,106239.0,-1.2000000000000455,14.0,-51.85999999999838,19.6
104,106359.0,2.9999999999999574,15.0,-45.859999999998514,19.8
105,107859.0,-84.00000000000001,22.0,-49.45999999999853,18.6
106,107974.0,3.4999999999999574,15.0,-49.244999999998534,18.65
107,108090.0,3.399999999999963,15.0,-49.9749999999987,16.6
108,108305.0,50.500000000000064,34.0,-42.949999999998724,17.3
109,108450.0,-2.5,14.0,-37.524999999998826,17.35
110,108596.0,0.39999999999995595,15.0,-37.50499999999882,17.4
111,110096.0,-107.99999999999721,14.0,-48.15499999999881,14.55
112,111596.0,-104.99999999999821,15.0,-47.10499999999888,14.9
113,111829.0,3.7999999999999403,19.0,-40.764999999999034,15.4
114,113329.0,-104.9999999999988,15.0,-39.56499999999915,15.8
115,114829.0,-116.99999999999642,11.0,-45.44999999999897,15.6
116,115803.0,-85.4000000000006,14.0,-49.669999999999,15.6
117,116710.0,158.40000000000316,93.0,-34.849999999999014,20.05
118,118037.0,-120.69999999999894,14.0,-33.98499999999914,20.55
119,118228.0,-4.1000000000001044,15.0,-27.139999999999333,21.15
120,118464.0,42.500000000000014,32.0,-25.064999999999333,22.0
121,119964.0,-134.99999999999656,5.0,-30.164999999999196,20.3
122,120610.0,82.50000000000207,59.0,-25.994999999999095,22.5
123,120731.0,-0.10000000000001918,14.0,-25.939999999999095,22.5
124,120843.0,0.7999999999999687,14.0,-26.04999999999909,22.45
125,121927.0,119.70000000000479,86.0,-15.86499999999885,25.65
126,122072.0,3.4999999999999574,16.0,-15.86499999999885,25.7
127,122194.0,-0.20000000000002416,14.0,-16.04499999999885,25.65
128,122302.0,1.1999999999999673,14.0,-18.509999999998854,24.65
129,122421.0,0.0999999999999801,14.0,-18.379999999998855,24.65
130,122543.0,5.7999999999999545,16.0,-18.109999999998855,24.7
131,124043.0,21.00000000000196,57.0,-11.659999999998897,26.85
132,124146.0,1.6999999999999673,14.0,-6.3249999999989885,26.8
133,125646.0,-5.999999999997284,48.0,-6.814999999998849,28.25
134,127146.0,-26.99999999999888,41.0,-2.9149999999988525,29.55
135,127379.0,48.70000000000004,34.0,5.37000000000097,30.7
136,127508.0,2.09999999999998,15.0,9.745000000001,30.75
137,127652.0,-2.4000000000000057,14.0,1.7050000000008416,26.8
138,129152.0,45.000000000002885,65.0,9.990000000000933,29.35
139,129297.0,0.49999999999993605,15.0,10.220000000000933,29.35
140,129811.0,173.70000000000158,85.0,16.780000000001014,32.0
141,129971.0,-1.0000000000000107,15.0,23.480000000000842,32.5
142,130183.0,-9.19999999999996,14.0,18.89500000000074,30.25
143,130301.0,0.19999999999998153,14.0,18.91000000000074,30.25
144,131801.0,-89.99999999999962,20.0,14.370000000000761,30.55
145,131919.0,0.19999999999998153,14.0,8.395000000000518,26.95
146,133419.0,-122.99999999999662,9.0,2.070000000000691,26.6
147,133755.0,-21.59999999999988,14.0,1.000000000000698,26.6
148,134094.0,-21.89999999999988,14.0,-0.1549999999992943,26.6
149,134322.0,7.299999999999898,20.0,0.20500000000070157,26.9
150,135822.0,-113.99999999999774,12.0,-5.784999999999183,26.7
151,136040.0,-9.80000000000003,14.0,-7.3249999999992825,24.55
152,136536.0,46.500000000000114,42.0,-5.084999999999275,25.95
153,136767.0,48.90000000000004,34.0,-2.339999999999409,25.25
154,137094.0,42.39999999999988,35.0,1.130000000000529,24.95
155,137551.0,119.40000000000106,65.0,4.66500000000058,26.5
156,137814.0,51.8000000000001,36.0,7.150000000000586,27.55
157,138038.0,52.60000000000009,35.0,9.900000000000592,28.6
158,139538.0,45.00000000000476,65.0,9.900000000000684,28.6
159,139788.0,50.100000000000065,35.0,12.380000000000692,29.6
160,139979.0,10.9999999999999,20.0,4.245000000000607,26.35
161,140155.0,-2.6000000000000014,15.0,4.165000000000608,26.35
162,140379.0,55.60000000000009,36.0,7.40500000000061,27.45
163,141879.0,-107.99999999999824,14.0,1.9950000000006995,27.45
164,142195.0,64.50000000000045,42.0,9.720000000000704,28.55
165,142343.0,-2.8000000000000043,14.0,9.570000000000704,28.55
166,142489.0,-2.6000000000000156,14.0,15.590000000000533,28.8
167,142908.0,-26.89999999999998,15.0,15.325000000000529,28.85
168,143362.0,-33.39999999999993,14.0,14.750000000000526,28.85
169,144862.0,-21.000000000001336,43.0,13.335000000000463,30.0
170,145212.0,-4.900000000000269,20.0,18.790000000000337,30.4
171,146051.0,-56.80000000000072,19.0,16.440000000000303,30.65
172,146255.0,6.6999999999999105,19.0,14.450000000000296,29.5
173,146435.0,12.099999999999916,20.0,12.610000000000287,28.8
174,146627.0,10.899999999999928,20.0,11.03500000000029,28.05
175,146963.0,38.499999999999886,34.0,6.990000000000231,26.5
176,148463.0,-78.00000000000043,24.0,0.5000000000002054,25.9
177,148703.0,18.099999999999838,24.0,-1.2249999999998071,25.35
178,148926.0,-10.300000000000011,14.0,-3.990000000000046,22.8
179,150426.0,30.000000000004803,60.0,-4.994999999999808,24.05
180,150682.0,16.499999999999858,24.0,-4.7199999999998115,24.25
181,150925.0,50.70000000000008,35.0,-2.054999999999807,25.25
182,151315.0,0.09999999999966747,23.0,-4.829999999999828,24.6
183,152815.0,9.486855745421963e-13,50.0,0.5700000000001315,26.4
184,154315.0,-119.9999999999973,10.0,-8.654999999999756,24.8
185,154599.0,46.59999999999996,35.0,-6.184999999999758,25.85
186,155252.0,147.8000000000021,81.0,1.3350000000003468,29.2
187,156752.0,-57.0000000000014,31.0,-0.16999999999972423,30.0
188,157038.0,46.50000000000014,35.0,3.82500000000028,31.05
189,157653.0,136.60000000000164,76.0,11.705000000000428,32.7
190,159153.0,-66.00000000000128,28.0,8.650000000000379,33.1
191,159270.0,0.2999999999999794,14.0,11.505000000000413,32.85
192,159489.0,50.10000000000007,34.0,13.67500000000042,33.6
193,159616.0,-0.700000000000017,14.0,13.035000000000426,33.3
194,160366.0,-63.00000000000061,14.0,9.340000000000398,33.0
195,161866.0,-86.99999999999977,21.0,3.0650000000004156,32.35
196,163366.0,-113.99999999999788,12.0,1.2650000000005412,31.75
197,163754.0,36.29999999999974,35.0,2.175000000000537,32.3
198,163912.0,-3.800000000000008,14.0,2.5000000000005373,32.3
199,164030.0,0.19999999999997797,14.0,1.010000000000296,30.0
200,165530.0,-107.99999999999828,14.0,-5.214999999999611,29.5
201,167030.0,-107.99999999999824,14.0,-13.149999999999526,28.45
202,167153.0,-0.3000000000000185,14.0,-13.16999999999951,28.0
203,167278.0,-0.5000000000000178,14.0,-13.194999999999562,26.2
204,167381.0,1.6999999999999673,14.0,-7.109999999999696,26.4
205,168881.0,-23.99999999999854,42.0,-10.63999999999962,26.75
206,169032.0,-0.10000000000009024,15.0,-18.03499999999973,23.45
207,170431.0,409.0999999999958,173.0,5.270000000000133,30.55
208,170728.0,45.40000000000006,35.0,5.215000000000127,30.55
209,171581.0,241.70000000000258,119.0,10.470000000000173,32.7
210,172076.0,163.50000000000145,81.0,21.945000000000313,35.35
211,173576.0,90.00000000000716,80.0,26.43000000000067,38.65
212,173736.0,-1.0000000000000426,15.0,23.875000000000664,37.7
213,174458.0,137.90000000000134,80.0,30.805000000000735,41.0
214,174986.0,160.20000000000147,81.0,41.96500000000084,44.35
215,175110.0,2.5999999999999517,15.0,46.445000000000825,44.05
216,175229.0,0.099999999999973,14.0,52.1500000000007,44.15
217,176023.0,142.7000000000031,84.0,57.47000000000088,46.6
218,176162.0,-1.9000000000000234,14.0,57.565000000000886,46.6
219,176345.0,-6.299999999999983,14.0,57.24000000000088,46.6
220,177530.0,430.4999999999943,173.0,84.1650000000005,54.55
221,177735.0,-8.499999999999972,14.0,89.14000000000043,54.55
222,177933.0,-7.799999999999976,14.0,88.76500000000043,54.55
223,178058.0,-0.5000000000000213,14.0,88.76500000000041,54.55
224,178948.0,241.0000000000023,120.0,100.73000000000054,59.85
225,179068.0,-1.4210854715202004e-14,14.0,101.93000000000046,58.45
226,180568.0,-107.99999999999827,14.0,96.53500000000057,58.4
227,182068.0,-107.99999999999825,14.0,70.68000000000086,50.45
228,182186.0,0.19999999999998153,14.0,68.42000000000084,49.4
229,183504.0,417.1999999999956,173.0,77.1950000000005,52.1
230,183627.0,2.6999999999999815,15.0,69.15500000000044,48.8
231,185127.0,-21.000000000000323,43.0,63.605000000000054,46.95
232,185289.0,-4.20000000000006,14.0,63.445000000000064,46.9
233,185577.0,46.199999999999925,35.0,58.85999999999999,44.65
234,187077.0,-57.00000000000087,31.0,47.99999999999987,42.15
235,187389.0,43.89999999999998,35.0,50.06499999999987,43.15
236,187668.0,47.19999999999999,35.0,52.41999999999988,44.2
237,188267.0,168.20000000000186,86.0,53.69499999999981,44.3
238,188443.0,-2.6000000000000156,15.0,53.65999999999982,44.35
239,189242.0,247.10000000000176,119.0,66.3299999999999,49.6
240,189382.0,-2.0000000000000533,14.0,44.70500000000018,41.65
241,189518.0,1.3999999999999773,15.0,45.20000000000017,41.7
242,190432.0,-79.40000000000062,14.0,41.62000000000014,41.7
243,190582.0,-1.0658141036401503e-14,15.0,41.645000000000145,41.75
244,190754.0,-2.2000000000000526,15.0,29.485000000000024,36.5
245,192206.0,403.7999999999947,173.0,49.67499999999977,44.45
246,192325.0,3.09999999999998,15.0,55.22999999999968,44.5
247,193825.0,333.0000000000013,161.0,77.27999999999966,51.85
248,194008.0,-6.29999999999999,14.0,76.95499999999966,51.85
249,194446.0,-31.80000000000011,14.0,54.50499999999987,43.9
250,194580.0,-1.40000000000002,14.0,54.29999999999986,43.85
251,194717.0,-1.7000000000000313,14.0,55.26499999999989,42.4
252,194962.0,-9.500000000000036,15.0,54.999999999999886,42.45
253,196212.0,423.9999999999932,173.0,73.88999999999956,49.35
254,197185.0,229.70000000000246,119.0,88.22499999999971,53.75
255,197312.0,-0.7000000000000242,14.0,85.9949999999997,52.7
256,197465.0,-0.3000000000000327,15.0,83.61999999999972,51.7
257,197577.0,0.7999999999999687,14.0,75.24999999999963,48.1
258,197716.0,1.09999999999998,15.0,75.43499999999962,48.1
259,197839.0,-0.3000000000000149,14.0,63.06499999999953,42.85
260,198717.0,299.1999999999994,139.0,78.1249999999995,49.1
261,198845.0,-0.8000000000000185,14.0,78.0149999999995,49.05
262,199864.0,240.20000000000346,124.0,93.9949999999997,54.55
263,199997.0,1.6999999999999815,15.0,94.07999999999971,54.55
264,200966.0,266.20000000000107,131.0,107.49999999999977,60.35
265,201115.0,-2.900000000000002,14.0,87.16500000000003,52.4
266,202045.0,225.1000000000033,116.0,98.26500000000019,57.45
267,202997.0,294.7999999999995,140.0,96.3550000000001,56.4
268,203363.0,38.49999999999986,35.0,98.5950000000001,57.45
269,204582.0,427.0999999999932,173.0,121.53999999999976,65.4
270,205560.0,289.1999999999995,139.0,136.06999999999977,71.65
271,205689.0,-0.9000000000000234,14.0,136.10999999999973,71.65
272,205818.0,-0.9000000000000199,14.0,136.53999999999974,71.6
273,205947.0,-0.900000000000027,14.0,115.2950000000001,63.65
274,206264.0,46.39999999999995,36.0,106.12999999999997,59.5
275,206412.0,-2.8000000000000185,14.0,106.02499999999995,59.5
276,206536.0,-0.4000000000000199,14.0,106.01999999999995,59.45
277,207322.0,251.40000000000182,120.0,118.55000000000004,64.75
278,207449.0,2.299999999999976,15.0,118.61000000000004,64.75
279,207735.0,43.39999999999991,34.0,120.79500000000004,65.75
280,207862.0,2.299999999999976,15.0,105.95000000000009,59.55
281,207991.0,-0.9000000000000199,14.0,105.94500000000008,59.55
282,208122.0,4.89999999999997,16.0,94.1799999999999,54.15
283,208969.0,266.3999999999994,127.0,107.41499999999988,59.75
284,209248.0,47.09999999999999,35.0,96.45999999999981,54.95
285,209375.0,-0.7000000000000242,14.0,96.56999999999981,54.95
286,209649.0,47.70000000000002,35.0,87.69999999999965,50.9
287,211149.0,-110.9999999999981,13.0,67.40999999999977,44.55
288,211297.0,-2.8000000000000114,14.0,65.34499999999977,43.5
289,212189.0,240.8000000000027,120.0,56.03000000000024,40.85
290,212358.0,-4.900000000000041,14.0,41.32500000000027,34.6
291,212678.0,39.99999999999988,34.0,43.37000000000027,35.6
292,213475.0,160.40000000000168,90.0,51.43500000000036,39.4
293,213719.0,53.60000000000007,36.0,54.160000000000366,40.5
294,214319.0,153.100000000002,81.0,59.49500000000046,42.75
295,215426.0,276.30000000000086,139.0,73.45000000000051,49.0
296,215582.0,-0.6000000000000583,15.0,73.44000000000051,49.05
297,215722.0,0.9999999999999787,15.0,60.920000000000414,43.8
298,216734.0,228.80000000000283,120.0,72.24500000000056,49.05
299,217306.0,152.90000000000185,80.0,77.72000000000065,51.35
300,217455.0,0.09999999999997655,15.0,77.61000000000065,51.35
301,217839.0,33.69999999999966,34.0,79.34000000000064,52.35
302,218665.0,247.4000000000017,120.0,91.46500000000073,57.55
303,218975.0,44.09999999999991,35.0,80.35000000000075,52.95
304,219284.0,47.20000000000002,36.0,80.35500000000074,53.0
305,220054.0,253.00000000000162,120.0,93.04000000000084,58.3
306,220318.0,54.700000000000074,37.0,93.39000000000084,58.4
307,220553.0,51.50000000000008,35.0,101.51500000000075,59.5
308,222053.0,-51.000000000000725,33.0,99.10500000000071,60.45
309,223553.0,-51.00000000000077,33.0,84.51500000000054,56.1
310,223720.0,-1.7000000000000597,15.0,84.67500000000054,56.15
311,224510.0,233.100000000002,114.0,94.33000000000064,60.15
312,224640.0,-1.0000000000000213,14.0,86.26000000000056,56.35
313,225777.0,435.29999999999336,173.0,105.34500000000023,63.2
314,226931.0,433.59999999999354,173.0,119.3699999999998,67.8
315,227288.0,39.39999999999981,35.0,107.52499999999975,62.6
316,227704.0,30.499999999999623,34.0,109.07999999999973,63.55
317,228619.0,295.4999999999999,139.0,123.80499999999972,69.75
318,228761.0,0.7999999999999758,15.0,112.40499999999959,64.5
319,230138.0,411.2999999999896,173.0,125.32499999999895,69.15
320,230990.0,-10.100000000000293,35.0,124.81499999999896,70.15
321,231148.0,-3.8000000000000256,14.0,122.93999999999896,69.15
322,232071.0,261.80000000000103,128.0,123.65999999999894,69.55
323,233140.0,235.20000000000385,124.0,133.21499999999915,74.0
324,234640.0,-107.99999999999831,14.0,125.45499999999922,72.9
325,236140.0,-110.99999999999808,13.0,107.25499999999924,67.55
326,236282.0,0.799999999999983,15.0,104.55999999999922,66.45
327,236431.0,-2.90000000000002,14.0,101.83999999999922,65.4
328,237931.0,153.00000000000713,101.0,112.0399999999996,68.8
329,239431.0,-57.00000000000141,31.0,111.73999999999958,68.7
330,239559.0,-0.8000000000000256,14.0,111.7849999999996,68.65
331,239684.0,-0.5000000000000213,14.0,100.10499999999948,63.65
332,239814.0,-1.0000000000000213,14.0,100.10499999999948,63.65
333,241314.0,263.999999999991,138.0,91.53999999999937,61.9
334,241601.0,46.400000000000006,35.0,72.1799999999997,55.0
335,242715.0,254.70000000000226,132.0,82.94499999999981,59.85
336,242859.0,-2.4000000000000163,14.0,81.29999999999983,58.85
337,243543.0,141.60000000000096,80.0,73.60499999999988,55.9
338,243852.0,44.199999999999946,35.0,75.77499999999989,56.9
339,243988.0,1.3999999999999808,15.0,55.280000000000406,49.0
340,244138.0,-3.000000000000046,14.0,55.63500000000041,47.95
341,244764.0,15.49999999999995,36.0,56.60000000000042,49.05
342,246264.0,-14.999999999998805,45.0,42.760000000000424,44.9
343,246488.0,-10.40000000000002,14.0,30.480000000000228,39.4
344,246626.0,-1.800000000000022,14.0,35.79000000000015,39.4
345,246903.0,-15.7000000000002,14.0,40.55500000000004,39.45
346,247032.0,-0.900000000000027,14.0,40.47000000000004,39.4
347,248532.0,260.9999999999866,137.0,53.664999999999374,45.55
348,248714.0,-6.199999999999989,14.0,45.70499999999901,41.2
349,248879.0,-1.5000000000000142,15.0,48.47999999999908,40.4
350,249719.0,246.00000000000247,120.0,60.81999999999921,45.7
351,251219.0,-54.00000000000127,32.0,58.14499999999914,46.6
352,251676.0,-33.70000000000017,14.0,56.50999999999914,46.6
353,251807.0,-1.1000000000000227,14.0,43.25499999999958,40.4
354,253307.0,203.9999999999998,118.0,51.13499999999957,44.55
355,253441.0,1.5999999999999694,15.0,38.479999999999464,38.7
356,254609.0,432.19999999999413,173.0,60.20999999999917,46.65
357,254723.0,3.599999999999959,15.0,53.309999999999114,43.4
358,256223.0,224.99999999999247,125.0,62.34999999999875,47.9
359,256817.0,153.70000000000164,81.0,69.96499999999882,51.2
360,257108.0,39.99999999999987,33.0,72.11499999999882,52.15
361,257636.0,154.30000000000163,79.0,79.0549999999989,54.3
362,257791.0,-3.500000000000014,14.0,79.62999999999883,52.75
363,259291.0,-110.9999999999979,13.0,74.59999999999896,52.7
364,260472.0,211.90000000000282,120.0,85.28499999999909,58.0
365,260781.0,-15.899999999999942,15.0,85.2749999999991,58.05
366,261440.0,144.10000000000153,80.0,92.52499999999918,61.35
367,262940.0,-110.9999999999983,13.0,73.92499999999994,55.15
368,263080.0,0.9999999999999822,15.0,74.28499999999994,55.2
369,263570.0,-37.00000000000023,14.0,72.50999999999993,55.15
370,265070.0,-54.000000000001386,32.0,57.50999999999974,50.75
371,266386.0,90.50000000000108,84.0,64.73499999999986,53.35
372,267886.0,-110.999999999998,13.0,60.86999999999996,53.3
373,268541.0,-53.50000000000057,14.0,58.24999999999993,53.3
374,268782.0,-12.100000000000058,14.0,47.44499999999994,48.1
375,268948.0,-1.600000000000037,15.0,47.28499999999994,48.1
376,269792.0,242.70000000000186,119.0,37.81000000000033,45.4
377,270109.0,-13.699999999999946,16.0,36.945000000000334,45.45
378,271609.0,-125.99999999999689,8.0,19.39500000000087,39.6
379,271732.0,-0.3000000000000185,14.0,11.695000000000784,36.25
380,272007.0,-12.499999999999952,15.0,9.07000000000079,35.35
381,273507.0,-51.00000000000074,33.0,-1.194999999999326,33.05
382,275007.0,257.9999999999876,136.0,11.880000000000056,39.15
383,276296.0,420.0999999999939,173.0,38.43499999999965,47.15
384,276436.0,0.9999999999999787,15.0,27.889999999999503,41.9
385,276593.0,-0.70000000000001,15.0,28.6499999999995,41.9
386,277553.0,297.0999999999991,141.0,36.29999999999937,44.95
387,278675.0,436.7999999999939,173.0,63.68999999999899,52.95
388,280175.0,-110.99999999999802,13.0,58.08999999999909,52.85
389,281675.0,-107.9999999999983,14.0,54.53999999999918,52.85
390,281992.0,43.39999999999989,35.0,59.40999999999924,53.0
391,282123.0,-1.1000000000000227,14.0,54.82999999999919,49.5
392,282257.0,1.599999999999966,15.0,60.45999999999909,49.6
393,282566.0,44.20000000000002,35.0,65.34499999999912,50.65
394,284066.0,-110.99999999999791,13.0,60.399999999999224,50.6
395,284221.0,-3.5000000000000284,14.0,60.304999999999225,50.55
396,285386.0,432.4999999999919,173.0,69.79499999999874,53.25
397,286537.0,433.89999999999424,173.0,92.17499999999845,61.1
398,286702.0,-1.500000000000007,15.0,98.39999999999829,61.45
399,287947.0,424.4999999999953,173.0,119.63999999999805,69.4
400,288085.0,-1.800000000000022,14.0,120.17499999999805,69.35
401,288217.0,1.7999999999999687,15.0,122.81499999999808,68.45
402,288842.0,-50.50000000000016,14.0,107.3899999999987,62.35
403,290342.0,207.0000000000029,119.0,96.73499999999913,59.65
404,291842.0,-113.99999999999785,12.0,90.98499999999925,59.5
405,292531.0,129.10000000000156,76.0,97.47499999999931,62.55
406,293875.0,414.59999999999377,173.0,103.34999999999907,64.15
407,294877.0,247.90000000000083,126.0,93.90499999999942,61.8
408,295672.0,-4.500000000000281,35.0,99.22999999999931,62.9
409,295799.0,2.299999999999976,15.0,104.74499999999921,62.95
410,296004.0,-5.500000000000014,15.0,102.29999999999922,61.95
411,297504.0,108.00000000000001,86.0,107.75499999999923,65.55
412,297648.0,0.5999999999999659,15.0,107.70499999999922,65.55
413,298361.0,144.80000000000192,82.0,112.7349999999993,67.9
414,299861.0,-107.99999999999827,14.0,112.88499999999931,67.95
415,301361.0,227.99999999999378,126.0,124.45999999999898,73.55
416,301547.0,-3.6000000000000227,15.0,102.6549999999994,65.65
417,301680.0,1.6999999999999744,15.0,81.04499999999967,57.75
418,302816.0,435.39999999999395,173.0,102.88999999999938,65.65
419,302951.0,-1.5000000000000213,14.0,81.5899999999996,57.7
420,303089.0,-1.800000000000022,14.0,81.5899999999996,57.7
421,303585.0,130.50000000000162,70.0,88.0249999999997,60.45
422,303715.0,1.9999999999999716,15.0,90.64999999999971,60.5
423,303851.0,1.3999999999999702,15.0,80.36999999999955,55.3
424,304742.0,256.00000000000114,125.0,98.86999999999951,60.95
425,306015.0,421.6999999999948,173.0,113.49999999999916,65.8
426,307452.0,405.29999999998927,173.0,113.03499999999894,65.8
427,307622.0,-2.0000000000000355,15.0,100.5399999999989,60.25
428,307751.0,2.099999999999973,15.0,100.8699999999989,59.25
429,307924.0,-2.3000000000000327,15.0,100.6399999999989,59.25
430,309424.0,54.00000000000503,68.0,103.61499999999914,61.9
431,310558.0,435.59999999999496,173.0,119.99499999999891,66.25
